RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
1,"Michigan
   1 seed, ✅",B10,36,33-3,"128.8
4","92.4
4",".9785
1","58.7
6","45.2
3","16.5
160","15.3
262","35.0
47","27.1
40","37.7
108","26.2
15","61.5
2","44.5
4","36.6
36","30.8
30","41.7
139","42.2
273","71.0
21","+14.3
1"
2,"Arizona
   1 seed, ✅",B12,36,34-2,"127.3
7","91.6
1",".9778
2","54.9
41","44.8
1","15.1
68","16.4
189","38.8
4","26.6
25","43.9
11","27.0
22","55.0
54","43.7
2","36.4
42","31.1
37","26.8
362","37.6
117","69.8
54","+13.8
2"
3,"Duke
   1 seed, ✅",ACC,36,34-2,"127.1
8","91.6
2",".9774
3","56.6
13","45.9
9","15.9
127","17.7
110","38.3
5","24.9
8","37.9
103","23.0
2","60.3
6","46.0
14","34.6
141","30.5
19","44.3
82","45.2
337","65.9
266","+13.6
3"
4,"Houston
   2 seed, ✅",B12,36,30-6,"125.5
13","91.8
3",".9735
4","52.2
134","46.0
11","12.9
5","20.7
13","36.0
25","30.2
169","27.0
351","38.6
274","52.0
166","45.2
9","34.9
125","31.4
42","40.5
156","41.4
251","63.4
352","+9.1
6"
5,"Florida
   1 seed, ❌",SEC,35,27-8,"126.9
10","93.2
6",".9720
5","54.1
64","46.1
12","16.3
154","15.3
262","43.3
2","24.8
7","39.0
80","34.0
151","58.5
17","45.1
7","31.2
314","32.1
65","37.0
230","34.1
31","70.2
38","+8.8
7"
6,"Illinois
   3 seed, ✅",B10,34,26-8,"132.4
2","98.2
22",".9688
6","55.3
32","47.5
30","13.0
6","11.7
365","39.2
3","26.8
31","32.7
243","19.7
1","58.1
20","48.3
46","35.0
110","31.0
34","50.4
15","42.5
281","65.7
274","+6.9
16"
7,"Iowa St.
   2 seed, ✅",B12,36,29-7,"124.2
17","92.8
5",".9660
7","56.5
14","49.6
85","14.9
58","22.5
4","35.5
35","28.0
65","34.3
200","28.1
33","55.6
48","50.8
126","38.7
9","32.0
61","38.8
193","42.7
287","67.2
192","+7.5
14"
8,"Purdue
   2 seed, ✅",B10,37,29-8,"133.6
1","100.4
35",".9637
8","58.2
9","52.1
218","13.8
18","15.6
242","36.4
19","26.7
29","28.7
334","25.2
7","58.2
18","53.2
244","38.8
6","33.9
173","40.6
153","44.3
326","64.5
325","+9.6
4"
9,"Connecticut
   2 seed, ✅",BE,36,31-5,"123.3
27","95.3
13",".9510
9","55.3
32","45.8
8","16.9
191","18.0
96","36.2
23","28.2
71","30.2
303","40.6
308","57.5
25","45.7
11","34.7
134","30.7
26","40.5
156","36.3
86","64.7
319","+9.3
5"
10,"St. John's
   5 seed, ✅",BE,36,30-6,"120.3
38","93.3
8",".9489
10","50.9
196","47.2
23","14.6
46","19.2
40","35.5
35","29.7
143","41.0
48","31.5
97","51.5
189","47.4
37","33.2
215","31.2
39","34.7
281","33.3
23","69.5
70","+7.7
12"
11,"Michigan St.
   3 seed, ✅",B10,34,27-7,"123.6
25","96.1
14",".9476
11","54.1
64","48.7
51","17.2
214","14.9
292","37.9
9","22.5
1","36.0
150","30.2
61","53.7
93","48.4
47","36.5
39","32.7
99","36.7
236","46.3
345","66.2
250","+7.7
11"
12,"Tennessee
   6 seed, ✅",SEC,35,24-11,"122.1
31","95.1
12",".9463
12","51.9
150","47.5
30","17.3
223","16.2
205","44.8
1","28.0
65","38.3
94","35.3
186","52.3
153","49.0
63","34.0
169","30.5
19","31.9
330","44.9
331","65.2
296","+4.4
24"
13,"Vanderbilt
   5 seed, ❌",SEC,36,27-9,"127.8
6","100.2
33",".9424
13","55.3
32","49.0
67","13.5
15","17.7
110","31.2
155","31.5
226","38.1
100","39.5
294","56.9
32","49.0
63","35.6
79","32.6
90","44.2
86","37.9
123","68.8
105","+7.6
13"
14,"Alabama
   4 seed, ✅",SEC,34,25-9,"130.3
3","102.2
57",".9423
14","55.5
30","48.9
61","13.2
10","12.8
358","32.6
100","32.7
287","36.5
139","32.1
105","57.2
27","48.2
44","36.1
52","33.3
138","53.9
1","35.2
50","73.0
4","+6.8
17"
15,"Nebraska
   4 seed, ✅",B10,34,28-6,"117.7
59","93.2
7",".9358
15","55.6
26","47.7
35","14.4
37","19.2
40","26.4
311","27.7
54","26.4
355","25.2
7","58.1
20","50.3
109","35.5
88","30.1
8","50.7
11","50.0
361","66.6
227","+7.8
8"
16,"Gonzaga
   3 seed, ❌",WCC,35,31-4,"119.4
46","94.6
11",".9358
16","55.6
26","46.3
14","13.6
16","20.0
22","34.8
52","25.7
16","31.0
281","30.9
82","58.2
18","46.6
20","33.3
207","30.6
22","30.8
342","42.8
289","68.7
107","+7.4
15"
17,"Texas Tech
   5 seed, ❌",B12,34,23-11,"126.0
11","99.8
29",".9357
17","56.1
21","49.7
87","15.8
119","14.8
303","33.2
83","30.6
183","27.7
344","31.4
89","53.9
88","50.5
118","39.1
4","32.1
65","47.6
29","35.9
73","66.2
249","+5.2
20"
18,"Virginia
   3 seed, ❌",ACC,36,30-6,"122.6
30","97.5
19",".9329
18","54.6
50","45.7
7","16.0
136","15.4
255","37.9
9","29.2
119","32.3
252","32.9
128","54.9
59","44.8
6","36.2
48","31.6
48","46.7
36","37.8
122","65.6
278","+7.8
9"
19,"Arkansas
   4 seed, ✅",SEC,36,28-8,"128.2
5","102.1
55",".9325
19","56.5
14","51.4
177","12.2
1","15.6
242","32.1
120","31.0
198","35.8
160","30.3
66","55.8
44","54.0
275","38.7
9","31.5
44","32.9
316","38.7
154","71.2
19","+7.8
10"
20,"Louisville
   6 seed, ❌",ACC,35,24-11,"123.6
24","98.6
24",".9305
20","56.5
14","48.7
51","16.8
181","16.7
172","32.8
93","27.5
50","33.1
233","33.0
130","59.4
12","48.9
61","36.0
59","32.3
75","52.9
4","39.5
182","69.7
61","+3.9
27"
21,"Kansas
   4 seed, ❌",B12,35,24-11,"117.1
65","94.0
9",".9259
21","51.2
183","45.0
2","15.6
108","13.8
340","29.2
227","29.9
152","32.2
255","27.4
26","50.9
215","44.4
3","34.6
141","30.6
22","35.2
267","41.8
264","67.7
167","+6.4
18"
22,"Wisconsin
   5 seed, ❌",B10,35,24-11,"126.9
9","101.9
50",".9256
22","54.5
51","51.4
177","12.8
3","14.3
325","29.1
232","28.2
71","31.5
267","29.8
55","54.7
64","52.2
203","36.2
48","33.4
143","52.1
6","40.6
223","68.8
104","+5.7
19"
23,"Iowa
   9 seed, ✅",B10,35,23-12,"123.9
20","100.5
36",".9172
23","56.3
18","52.7
248","15.3
83","20.5
15","30.8
170","28.2
71","35.5
163","39.1
286","58.8
14","54.1
279","35.3
95","33.7
165","42.0
134","39.4
178","62.7
362","+2.2
36"
24,"Ohio St.
   8 seed, ❌",B10,34,21-13,"124.6
16","101.6
47",".9124
24","56.2
20","50.2
108","15.3
83","15.6
242","30.4
182","30.0
156","37.2
122","34.7
171","58.0
23","51.9
186","35.7
73","31.9
57","40.1
168","40.3
212","66.1
254","+3.2
31"
25,"UCLA
   7 seed, ❌",B10,36,24-12,"123.9
19","101.4
46",".9092
25","53.4
85","50.4
120","13.4
11","18.5
70","31.0
162","33.3
304","33.1
233","34.4
163","51.4
196","52.3
212","37.9
19","32.0
61","35.5
257","44.8
330","64.8
313","+3.9
28"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
26,"Utah St.
   9 seed, ❌",MWC,36,29-7,"123.7
23","102.5
63",".8968
26","56.3
18","49.7
87","15.1
68","20.3
18","32.7
97","32.8
288","38.8
82","39.2
291","59.6
10","48.2
44","34.3
153","34.5
215","40.8
150","40.8
233","67.5
178","+4.4
23"
27,"North Carolina
   6 seed, ❌",ACC,33,24-9,"120.6
36","100.0
31",".8961
27","54.3
57","48.3
42","13.9
19","13.6
344","31.2
155","27.8
60","37.1
125","23.8
3","56.5
37","46.2
16","34.2
158","34.7
228","42.2
131","37.0
103","68.0
144","+4.9
21"
28,"Saint Mary's
   7 seed, ❌",WCC,33,27-6,"117.9
57","98.0
21",".8935
28","52.8
108","46.8
18","16.8
181","15.2
271","37.5
11","23.9
4","35.5
163","25.7
10","49.8
260","46.7
22","38.7
9","31.3
40","36.4
241","37.0
103","65.0
305","+4.0
26"
29,"Kentucky
   7 seed, ❌",SEC,36,22-14,"119.9
41","100.0
30",".8896
29","53.3
87","48.9
61","15.4
93","15.5
248","33.2
83","30.0
156","37.4
115","36.4
224","54.7
64","49.7
88","34.2
158","31.8
54","39.7
178","39.9
199","68.3
131","+3.5
30"
30,Cincinnati,B12,33,18-15,"112.4
112","94.0
10",".8861
30","50.5
212","47.3
26","17.0
201","18.2
88","30.6
176","27.3
45","29.4
322","30.0
58","50.2
248","47.9
41","33.9
176","31.0
34","43.8
92","39.9
199","67.7
166","-1.9
71"
31,"Santa Clara
   10 seed, ❌",WCC,35,26-9,"125.0
14","104.6
87",".8855
31","54.4
54","52.0
209","15.4
93","19.9
25","36.4
19","32.1
260","25.5
363","38.2
264","56.1
41","53.5
253","34.9
125","33.1
125","45.0
66","38.4
146","69.2
84","+2.1
40"
32,Indiana,B10,32,18-14,"122.0
32","102.1
56",".8854
32","56.1
21","49.0
67","15.1
68","15.1
272","26.9
298","29.3
122","35.0
177","37.0
236","60.3
6","48.6
52","34.7
134","33.1
125","50.5
14","36.8
96","66.2
245","-0.09
51"
33,"Miami FL
   7 seed, ❌",ACC,35,26-9,"120.8
35","101.2
42",".8842
33","55.3
32","51.7
193","16.2
150","18.2
88","37.2
16","25.9
19","37.1
125","29.5
50","56.7
35","50.4
115","34.9
125","35.8
293","31.9
330","40.9
237","67.9
149","+3.8
29"
34,"BYU
   6 seed, ❌",B12,35,23-12,"124.2
18","104.6
86",".8780
34","54.4
54","51.2
165","15.2
77","16.4
189","34.3
61","29.6
137","34.4
197","28.9
42","56.2
40","50.1
102","34.5
145","35.3
263","39.8
172","39.0
162","69.7
60","+4.7
22"
35,"Villanova
   8 seed, ❌",BE,33,24-9,"119.8
42","101.0
38",".8779
35","53.8
72","51.4
177","15.0
62","18.6
66","32.2
116","31.8
243","30.9
284","30.0
58","54.0
84","52.2
203","35.7
73","33.4
143","45.7
51","36.8
96","65.1
302","+4.3
25"
36,"Clemson
   8 seed, ❌",ACC,35,24-11,"116.7
70","98.3
23",".8773
36","52.6
119","48.8
57","14.0
22","17.4
123","28.1
259","26.3
21","36.7
136","33.9
146","53.6
98","49.0
63","34.1
166","32.4
84","43.1
108","43.2
302","64.1
337","+3.1
32"
37,Oklahoma,SEC,34,19-15,"125.6
12","106.1
115",".8745
37","55.1
37","51.2
165","14.4
37","15.3
262","33.6
76","33.0
296","35.9
153","34.0
151","55.0
54","51.1
146","36.8
31","34.2
193","43.8
92","39.7
191","66.2
246","-0.22
54"
38,"Texas A&M
   10 seed, ❌",SEC,34,22-12,"119.5
44","101.2
39",".8711
38","53.8
72","50.7
137","14.7
49","18.4
78","32.0
122","33.0
296","37.1
125","35.3
186","53.8
90","52.9
232","35.9
63","31.8
54","46.2
42","41.8
264","70.7
26","+1.8
41"
39,"Saint Louis
   9 seed, ❌",A10,35,29-6,"120.4
37","102.2
58",".8673
39","59.7
2","45.2
3","17.2
214","15.9
225","30.7
173","27.2
42","33.7
221","37.1
239","59.5
11","45.1
7","39.9
2","30.3
12","45.1
64","41.9
269","71.0
22","+2.1
38"
40,"Texas
   11 seed, ✅",SEC,35,21-14,"123.5
26","105.0
92",".8670
40","53.9
70","50.7
137","15.1
68","13.2
350","35.4
37","26.6
25","44.7
7","39.8
299","54.8
62","49.8
91","34.8
128","35.1
249","35.5
257","33.1
20","66.8
215","-0.11
52"
41,"N.C. State
   11 seed, ❌",ACC,34,20-14,"122.9
28","104.6
88",".8649
41","55.0
38","52.7
248","13.1
9","18.2
88","28.2
256","30.5
180","35.1
173","36.9
233","52.6
143","52.2
203","38.8
6","35.5
275","43.4
104","44.9
331","69.1
89","+0.33
45"
42,"Georgia
   8 seed, ❌",SEC,33,22-11,"123.8
22","105.4
100",".8644
42","54.2
60","50.6
131","14.3
29","18.4
78","34.9
49","34.9
336","36.9
131","30.2
61","57.0
30","50.7
124","33.8
183","33.6
161","44.3
82","37.6
117","72.2
11","+2.9
33"
43,Auburn,SEC,36,20-16,"124.8
15","106.7
126",".8588
43","52.5
126","53.8
291","14.5
41","16.0
222","37.3
15","31.0
198","43.9
11","34.4
163","53.8
90","52.7
224","33.7
186","37.0
343","40.3
164","39.9
199","67.4
181","+0.5
44"
44,San Diego St.,MWC,33,22-11,"112.5
111","96.5
16",".8532
44","52.7
112","48.2
41","17.2
214","20.3
18","29.5
220","31.1
205","39.0
80","38.5
271","53.2
118","46.2
16","34.5
145","33.6
161","33.8
300","47.3
354","68.7
108","+0.29
46"
45,"Missouri
   10 seed, ❌",SEC,33,20-13,"119.8
43","103.4
71",".8450
45","55.0
38","51.5
184","17.8
255","16.5
182","34.9
49","31.7
237","42.1
28","35.5
194","56.4
39","48.7
55","35.0
110","36.8
338","36.4
241","43.0
294","66.4
236","+1.4
42"
46,"VCU
   11 seed, ❌",A10,36,28-8,"118.3
51","102.3
59",".8427
46","53.6
79","49.0
67","15.1
68","17.0
149","31.6
139","30.0
156","42.0
30","32.8
126","53.0
127","48.7
55","36.3
47","33.0
120","43.8
92","35.1
48","68.6
111","+2.1
39"
47,Baylor,B12,32,16-16,"123.8
21","107.1
135",".8419
47","53.8
72","52.5
238","16.5
160","16.1
214","37.5
11","32.2
266","34.8
187","30.2
61","55.2
52","52.2
203","34.5
145","35.5
275","39.6
181","34.7
42","67.9
155","-2.0
73"
48,"SMU
   11 seed, ❌",ACC,34,20-14,"122.7
29","106.2
117",".8399
48","55.6
26","51.6
189","15.7
115","16.8
164","35.4
37","31.6
231","30.4
299","32.1
105","55.6
48","52.0
192","37.1
25","34.1
187","35.9
251","47.7
356","68.5
119","-0.06
50"
49,"TCU
   9 seed, ❌",B12,35,23-12,"114.6
86","99.3
27",".8392
49","50.4
217","51.2
165","15.3
83","19.6
32","34.0
67","29.1
109","37.5
113","30.5
73","50.8
217","51.8
182","33.2
215","33.5
152","36.8
233","38.3
143","67.5
174","+2.4
35"
50,New Mexico,MWC,36,26-10,"117.7
60","101.9
51",".8392
50","53.9
70","49.5
82","14.9
58","19.0
48","30.5
178","27.6
51","36.1
147","33.4
138","53.7
93","53.3
246","36.2
48","30.2
9","41.7
139","48.0
358","69.9
51","-0.12
53"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
51,"South Florida
   11 seed, ❌",Amer,34,25-9,"116.9
68","101.3
43",".8380
51","50.6
205","48.8
57","15.1
68","19.1
44","38.1
7","31.9
250","40.4
55","39.1
286","52.0
166","46.9
26","32.5
253","34.5
215","43.8
92","39.7
191","71.4
17","+0.13
47"
52,Florida St.,ACC,33,18-15,"119.3
47","104.4
84",".8226
52","52.3
131","52.2
223","15.2
77","19.0
48","30.8
170","34.1
319","34.7
190","32.7
120","55.1
53","52.5
221","33.1
222","34.6
222","50.6
13","44.9
331","70.7
27","-1.8
69"
53,Washington,B10,33,16-17,"116.8
69","102.4
61",".8188
53","51.2
183","50.2
108","15.3
83","14.3
325","34.6
56","28.5
85","30.1
307","31.0
84","53.4
109","50.0
97","31.5
305","33.6
161","34.6
284","38.2
139","67.1
200","-2.7
80"
54,Boise St.,MWC,32,20-12,"118.3
52","103.8
78",".8186
54","52.2
134","52.7
248","16.9
191","14.5
318","33.2
83","23.6
3","42.7
22","32.1
105","52.7
138","53.3
246","34.3
153","34.4
208","43.1
108","36.8
96","65.8
272","-1.8
68"
55,Grand Canyon,MWC,32,20-12,"111.4
124","97.8
20",".8182
55","51.7
160","47.4
28","17.6
241","17.3
130","31.3
148","25.3
11","39.5
66","39.0
283","54.2
80","47.2
31","31.8
285","31.9
57","38.9
192","38.2
139","68.1
140","-2.7
81"
56,Virginia Tech,ACC,32,19-13,"117.5
61","103.7
74",".8092
56","52.2
134","50.8
144","14.9
58","17.2
133","31.9
126","32.6
284","34.0
207","28.8
39","51.5
189","54.1
279","35.5
88","30.6
22","39.7
178","39.6
188","67.2
191","-0.9
63"
57,Minnesota,B10,32,15-17,"116.0
73","102.3
60",".8091
57","54.2
60","51.9
205","16.6
169","17.1
137","27.2
288","29.8
148","35.9
153","27.3
25","56.0
42","51.7
175","34.8
128","34.7
228","47.1
31","41.7
260","62.7
361","-3.7
87"
58,Seton Hall,BE,33,21-12,"109.2
164","96.4
15",".8074
58","47.6
321","47.3
26","16.7
174","21.5
5","35.6
33","31.9
250","35.3
170","42.1
323","48.3
301","46.3
19","30.5
333","32.4
84","26.8
362","42.2
273","65.2
297","+0.11
48"
59,"UCF
   10 seed, ❌",B12,33,21-12,"119.4
45","105.6
104",".8047
59","52.6
119","52.1
218","16.0
136","15.7
233","35.0
47","28.8
94","30.5
295","34.9
175","51.7
178","52.9
232","36.2
48","33.9
173","34.8
278","39.4
178","69.3
80","+2.2
37"
60,Tulsa,Amer,36,29-7,"120.8
34","107.5
143",".7939
60","55.7
24","49.7
87","15.4
93","15.4
255","33.0
89","28.8
94","41.4
38","31.9
101","53.4
109","50.2
105","38.9
5","32.6
90","46.6
37","40.0
204","67.9
153","-0.7
59"
61,Northwestern,B10,34,15-19,"116.6
72","103.7
77",".7938
61","51.7
160","51.0
155","13.0
6","17.5
119","28.1
259","34.7
330","33.9
212","34.8
173","52.9
132","51.6
171","33.0
227","33.4
143","34.0
293","40.2
208","65.2
300","-3.4
84"
62,Stanford,ACC,32,20-12,"116.9
67","104.0
79",".7927
62","51.7
160","51.2
165","15.5
102","18.3
83","32.3
113","30.1
165","35.7
162","40.3
305","50.4
242","51.5
161","35.6
79","33.7
165","44.2
86","33.5
25","67.0
205","-0.9
62"
63,Arizona St.,B12,33,17-16,"115.1
77","102.6
65",".7912
63","51.1
188","52.4
233","17.1
207","18.5
70","29.8
206","34.9
336","39.5
66","34.3
158","51.7
178","52.3
212","33.4
200","35.0
243","38.4
201","40.3
212","69.3
81","-0.9
61"
64,Mississippi,SEC,35,15-20,"114.2
90","101.8
49",".7901
64","50.4
217","50.5
125","14.0
22","16.4
189","28.3
251","32.6
284","33.0
237","41.2
314","50.8
217","50.8
126","33.2
215","33.4
143","35.5
257","42.6
283","66.2
251","-4.1
92"
65,West Virginia,B12,32,18-14,"108.5
176","96.9
18",".7863
65","51.1
188","48.3
42","17.5
234","18.1
92","31.0
162","29.0
102","35.5
163","29.2
46","52.5
147","45.7
11","32.8
240","35.0
243","42.9
117","38.1
135","62.5
363","-1.9
70"
66,USC,B10,32,18-14,"113.5
96","101.8
48",".7771
66","50.4
217","49.7
87","17.4
227","16.3
199","32.4
111","32.2
266","44.2
8","33.4
138","51.8
175","52.0
192","31.7
289","30.9
31","34.1
292","40.4
218","70.8
24","-0.6
56"
67,LSU,SEC,32,15-17,"119.1
48","107.0
130",".7756
67","52.8
108","50.9
148","15.6
108","13.9
339","33.1
87","31.7
237","40.9
49","37.8
255","54.5
72","49.5
76","33.1
222","35.4
268","34.5
287","37.9
123","66.7
223","-4.1
94"
68,"McNeese St.
   12 seed, ❌",Slnd,34,28-6,"113.7
95","102.0
54",".7756
68","50.7
200","49.3
76","14.2
28","24.5
1","35.1
46","34.9
336","37.4
115","42.1
323","52.3
153","49.5
76","31.7
289","32.7
99","35.2
267","46.8
351","66.0
257","+0.9
43"
69,Butler,BE,32,16-16,"117.4
63","105.5
103",".7735
69","50.9
196","51.9
205","15.9
127","15.1
272","34.6
56","30.0
156","42.1
28","24.9
6","51.9
169","53.1
242","32.7
243","33.3
138","34.9
275","37.5
112","68.9
98","-3.9
91"
70,Dayton,A10,37,25-12,"111.3
126","100.4
34",".7661
70","51.6
167","51.0
155","16.9
191","21.0
11","26.9
298","28.8
94","46.2
2","35.5
194","52.1
165","49.6
81","33.9
176","35.4
268","41.4
142","40.9
237","66.7
224","-1.2
64"
71,"Akron
   12 seed, ❌",MAC,35,29-6,"117.8
58","106.3
118",".7650
71","58.2
9","51.2
165","15.5
102","18.3
83","33.4
79","29.9
152","29.2
327","30.4
70","58.8
14","49.6
81","38.2
16","35.5
275","44.8
72","43.1
299","70.2
37","-0.06
49"
72,California,ACC,34,22-12,"114.4
88","103.2
69",".7648
72","52.7
112","49.8
92","15.1
68","16.1
214","26.0
322","30.5
180","36.2
143","36.3
218","50.6
227","52.1
198","36.9
30","31.0
34","43.1
108","40.8
233","68.0
146","-0.7
60"
73,Providence,BE,33,15-18,"120.9
33","109.2
182",".7642
73","55.0
38","51.4
177","16.7
174","13.1
353","31.7
135","30.8
193","36.7
136","32.7
120","55.3
51","50.4
115","36.4
42","35.3
263","40.5
156","38.5
151","71.4
18","-4.7
99"
74,Wake Forest,ACC,35,18-17,"117.9
56","106.5
123",".7633
74","52.7
112","51.8
200","15.5
102","17.7
110","30.1
194","33.0
296","35.2
172","35.7
203","53.9
88","53.9
271","34.1
166","32.9
111","43.6
99","46.6
349","68.4
127","-3.0
82"
75,"Northern Iowa
   12 seed, ❌",MVC,36,23-13,"109.8
154","99.3
26",".7615
75","53.8
72","47.5
30","14.4
37","18.0
96","21.8
357","26.5
24","25.6
361","29.6
51","54.9
59","50.2
105","34.7
134","29.1
3","39.1
189","41.8
264","62.2
365","-5.0
104"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
76,Marquette,BE,32,12-20,"111.9
121","101.2
41",".7594
76","50.5
212","50.6
131","16.0
136","19.3
38","29.7
215","34.7
330","32.8
238","32.0
102","52.7
138","51.5
161","31.7
289","32.7
99","42.2
131","39.5
182","69.3
82","-7.0
139"
77,Georgetown,BE,34,16-18,"114.2
89","103.5
72",".7576
77","49.6
257","49.9
93","15.8
119","16.2
205","32.5
104","31.5
226","37.3
121","33.9
146","50.7
222","50.0
97","31.8
285","33.3
138","35.2
267","41.2
245","66.3
244","-4.5
96"
78,Colorado,B12,32,17-15,"118.1
53","107.2
137",".7530
78","53.2
92","52.9
260","14.5
41","15.4
255","29.0
235","29.8
148","35.8
160","36.3
218","53.3
114","51.6
171","35.3
95","36.8
338","35.1
273","35.8
67","68.6
110","-2.6
77"
79,Nevada,MWC,37,24-13,"114.2
91","103.7
76",".7518
79","50.0
232","51.1
163","14.8
54","17.0
149","32.2
116","26.9
34","44.8
6","38.9
281","48.2
302","51.5
161","35.8
66","33.7
165","32.3
325","42.3
276","66.0
261","-1.6
67"
80,Wichita St.,Amer,36,24-12,"111.6
122","101.4
44",".7514
80","49.4
272","47.2
23","14.9
58","15.7
233","38.0
8","28.8
94","36.0
150","34.3
158","49.0
283","47.2
31","33.5
196","31.5
44","33.8
300","34.3
33","66.8
217","-3.5
85"
81,Belmont,MVC,32,26-6,"120.1
39","109.1
179",".7513
81","61.0
1","49.9
93","18.1
273","17.4
123","28.8
237","29.2
119","32.5
248","30.7
78","60.6
5","48.5
49","41.0
1","34.2
193","45.7
51","49.1
360","69.0
94","-0.41
55"
82,George Washington,A10,35,19-16,"117.4
64","107.0
134",".7425
82","54.4
54","52.4
233","18.2
281","17.7
110","35.8
28","28.7
91","34.9
182","34.9
175","55.9
43","53.5
253","35.1
105","33.9
173","47.0
33","43.0
294","69.2
85","-7.3
148"
83,Syracuse,ACC,32,15-17,"114.9
82","105.1
96",".7364
83","52.6
119","50.3
115","16.0
136","17.4
123","29.2
227","33.6
308","35.1
173","32.6
116","54.5
72","49.8
91","32.9
236","34.1
187","37.2
226","35.9
73","67.4
180","-4.5
97"
84,Creighton,BE,32,15-17,"115.0
79","105.2
98",".7358
84","53.1
96","51.1
163","16.5
160","14.0
334","27.5
280","29.7
143","27.5
347","24.6
4","54.3
78","50.2
105","34.5
145","35.4
268","48.2
23","32.0
12","67.4
182","-3.7
86"
85,Oklahoma St.,B12,35,20-15,"118.4
50","108.5
164",".7321
85","52.0
143","53.1
272","15.8
119","15.6
242","30.8
170","30.4
178","39.4
69","31.5
97","52.6
143","52.4
216","33.9
176","36.0
298","35.5
257","43.0
294","72.4
9","-0.6
57"
86,"High Point
   12 seed, ❌",BSth,36,31-5,"116.6
71","107.0
132",".7295
86","54.5
51","50.5
125","12.8
3","21.3
6","31.8
131","31.1
205","40.8
51","35.5
194","57.0
30","51.5
161","34.2
158","32.6
90","43.6
99","40.6
223","70.0
46","-1.2
66"
87,"Miami OH
   11 seed, ❌",MAC,34,32-2,"116.9
66","107.7
146",".7203
87","58.6
7","51.2
165","14.3
29","17.4
123","25.5
331","28.7
91","39.6
62","30.2
61","61.0
3","52.0
192","37.1
25","33.1
125","45.6
55","36.5
89","69.7
62","+2.6
34"
88,Stephen F. Austin,Slnd,34,28-6,"112.7
109","104.0
79",".7147
88","51.7
160","47.7
35","14.3
29","17.6
117","33.8
73","29.5
131","30.1
307","31.1
86","50.4
242","49.0
63","35.8
66","30.3
12","39.8
172","35.5
60","65.8
268","-0.6
58"
89,"Hofstra
   13 seed, ❌",CAA,35,24-11,"113.4
98","104.8
91",".7119
89","51.4
174","46.3
14","16.1
145","14.9
292","34.7
55","31.0
198","31.6
264","35.1
179","48.1
305","44.7
5","37.1
25","32.3
75","42.8
118","41.1
242","64.7
318","-4.4
95"
90,Colorado St.,MWC,34,21-13,"118.1
54","109.2
183",".7103
90","57.5
11","52.9
260","18.5
295","15.5
248","30.0
197","29.3
122","39.4
69","34.2
156","57.1
29","54.1
279","38.6
12","34.2
193","49.1
19","43.0
294","63.1
358","-2.6
75"
91,Oregon,B10,32,12-20,"112.0
119","103.6
73",".7085
91","49.5
265","50.9
148","17.6
241","15.7
233","32.3
113","32.3
270","35.0
177","32.0
102","50.5
233","51.5
161","32.1
274","33.4
143","42.8
118","42.1
271","66.0
260","-6.0
127"
92,Yale,Ivy,31,24-7,"118.5
49","110.0
196",".7027
92","55.6
26","51.7
193","14.0
22","16.3
199","34.2
62","29.7
143","35.1
173","26.8
19","53.6
98","50.9
133","39.4
3","35.0
243","36.1
247","45.0
335","64.8
316","-1.2
65"
