RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
184,Texas A&M Corpus Chris,Slnd,33,18-15,"104.3
264","105.5
102",".4677
184","49.5
265","50.1
103","19.4
334","19.0
48","31.7
135","28.8
94","41.1
44","46.3
353","48.1
305","51.5
161","35.0
110","31.6
48","31.4
334","34.9
45","66.0
263","-8.9
180"
185,Detroit Mercy,Horz,32,17-15,"109.1
167","110.5
213",".4642
185","49.5
265","52.2
223","16.0
136","14.4
324","33.3
81","30.8
193","32.6
247","37.6
252","48.1
305","53.8
267","35.1
105","33.3
138","30.7
343","42.6
283","68.8
103","-9.5
199"
186,Louisiana Tech,CUSA,34,20-14,"103.6
278","105.0
93",".4606
186","47.4
330","48.7
51","18.3
286","17.8
107","36.4
19","31.6
231","33.1
233","36.3
218","49.7
265","46.7
22","28.5
359","33.9
173","33.4
310","46.8
351","64.0
339","-9.1
186"
187,South Alabama,SB,33,21-12,"107.7
194","109.3
185",".4586
187","52.6
119","50.1
103","13.0
6","18.1
92","25.0
340","31.4
220","38.5
89","25.4
9","53.2
118","50.8
126","34.5
145","33.1
125","36.5
238","64.6
365","64.6
322","-7.3
149"
188,Youngstown St.,Horz,32,15-17,"106.5
216","108.1
154",".4582
188","53.7
77","52.3
229","18.8
312","17.8
107","30.4
182","30.7
189","31.4
269","36.0
211","56.6
36","51.7
175","33.8
183","35.5
275","49.4
17","34.3
33","67.3
187","-12.3
250"
189,"UMBC
   16 seed, ❌",AE,33,24-9,"108.4
178","110.1
203",".4557
189","54.1
64","49.4
79","14.0
22","15.1
272","24.9
342","25.8
18","34.1
203","25.7
10","54.1
82","49.6
81","36.1
52","32.7
99","38.8
193","37.7
119","66.1
252","-5.0
101"
190,New Mexico St.,CUSA,32,16-16,"108.3
180","110.1
202",".4523
190","48.5
302","48.7
51","15.0
62","14.7
307","32.5
104","30.3
173","34.9
182","44.2
346","48.5
297","48.8
58","32.4
258","32.4
84","38.7
197","41.3
250","66.6
225","-11.1
229"
191,Appalachian St.,SB,32,19-13,"105.6
238","107.3
139",".4523
191","49.9
239","47.5
30","15.3
83","14.0
334","32.0
122","29.0
102","39.1
77","31.2
87","53.6
98","47.0
27","30.4
335","32.2
71","45.9
47","41.4
251","63.0
359","-9.0
182"
192,UT Arlington,WAC,32,18-14,"101.1
310","102.9
67",".4506
192","47.2
332","47.4
28","20.7
354","18.0
96","34.9
49","30.1
165","42.5
24","40.9
311","48.8
287","50.9
133","29.1
352","26.9
1","30.7
343","32.3
13","64.8
311","-8.0
158"
193,East Tennessee St.,SC,34,23-11,"108.1
187","110.0
198",".4499
193","55.3
32","51.0
155","15.2
77","18.5
70","28.3
251","27.9
63","35.0
177","36.4
224","57.2
27","52.6
223","34.7
134","32.9
111","37.8
216","47.7
356","66.1
255","-7.2
144"
194,Charleston,CAA,32,21-11,"107.0
205","108.9
174",".4495
194","50.5
212","49.2
75","15.7
115","14.7
307","29.9
203","32.3
270","41.2
41","26.1
14","53.4
109","49.5
76","30.6
328","32.6
90","38.1
209","43.7
314","67.8
161","-6.0
128"
195,Campbell,CAA,34,16-18,"110.4
143","112.4
248",".4474
195","50.1
230","53.9
295","17.6
241","17.0
149","33.5
77","32.0
252","43.5
14","37.0
236","51.2
203","54.2
284","32.3
264","35.5
275","36.9
232","29.9
4","69.9
52","-10.8
226"
196,Utah Tech,WAC,34,19-15,"111.1
128","113.2
266",".4459
196","53.3
87","50.9
148","17.6
241","16.9
160","28.1
259","34.5
325","30.6
289","33.0
130","53.7
93","53.5
253","35.0
110","30.7
26","38.2
207","34.4
36","66.5
232","-8.2
164"
197,"Queens
   15 seed, ❌",ASun,35,21-14,"115.2
76","117.5
323",".4434
197","56.4
17","54.6
319","14.8
54","15.1
272","30.2
190","33.6
308","35.4
168","38.1
262","58.9
13","54.5
295","35.7
73","36.5
323","46.5
38","39.5
182","69.5
72","-6.8
135"
198,New Orleans,Slnd,33,15-18,"108.8
171","111.1
220",".4404
198","49.6
257","49.0
67","20.5
353","14.9
292","35.6
33","34.5
325","46.4
1","39.5
294","50.6
227","49.3
70","31.8
285","32.4
84","33.7
302","40.2
208","69.8
56","-10.3
217"
199,Missouri St.,CUSA,34,16-18,"109.5
159","111.8
232",".4391
199","51.1
188","52.0
209","16.7
174","16.9
160","32.0
122","32.1
260","43.8
13","40.2
304","52.2
160","52.3
212","33.0
227","34.4
208","41.3
143","35.8
67","65.3
291","-12.6
258"
200,Columbia,Ivy,28,16-12,"108.1
189","110.6
214",".4346
200","53.5
84","51.2
165","19.3
331","15.0
286","36.1
24","27.2
42","28.6
337","33.5
140","53.2
118","50.3
109","35.9
63","35.2
255","37.5
221","36.0
80","66.9
213","-7.6
152"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
201,Tulane,Amer,33,18-15,"107.7
193","110.3
205",".4338
201","49.4
272","50.7
137","15.4
93","17.1
137","22.8
352","35.8
351","43.5
14","38.1
262","50.5
233","50.0
97","32.0
278","34.5
215","45.0
66","40.5
221","66.9
210","-8.8
178"
202,Drexel,CAA,33,17-16,"102.9
285","105.4
101",".4305
202","50.7
200","47.1
22","19.0
320","16.4
189","31.2
155","31.0
198","31.6
264","35.4
192","49.0
283","47.9
41","35.5
88","30.3
12","40.0
171","34.1
31","64.2
332","-11.6
239"
203,Marist,MAAC,31,19-12,"100.0
328","102.5
62",".4294
203","49.3
276","45.6
5","16.9
191","19.5
33","29.1
232","28.3
80","25.7
359","37.6
252","49.8
260","47.1
28","32.2
268","28.6
2","34.6
284","36.8
96","66.3
243","-9.0
184"
204,Jacksonville St.,CUSA,32,15-17,"105.5
240","108.2
157",".4278
204","49.7
250","49.6
85","17.0
201","16.2
205","29.8
206","28.0
65","43.1
20","38.7
277","47.4
325","49.3
70","35.7
73","33.3
138","38.1
209","42.9
292","65.1
301","-12.6
257"
205,Portland,WCC,34,15-19,"106.0
231","108.8
170",".4273
205","51.2
183","52.7
248","19.7
342","17.0
149","28.1
259","32.5
279","34.4
197","32.6
116","54.7
64","51.4
156","29.9
344","36.1
307","35.4
262","45.6
340","68.5
118","-10.6
221"
206,Cal St. Fullerton,BW,34,18-16,"107.5
199","110.3
207",".4256
206","51.4
174","54.3
307","15.2
77","19.5
33","24.6
345","28.3
80","37.8
106","35.3
186","51.4
196","57.1
343","34.2
158","34.0
182","43.1
108","46.4
346","72.9
5","-9.5
198"
207,Mercer,SC,32,19-13,"110.9
135","114.0
281",".4228
207","53.1
96","52.5
238","15.0
62","17.0
149","32.6
100","33.2
303","39.2
73","29.7
54","53.0
127","51.3
154","35.6
79","36.2
309","39.2
187","42.1
271","69.0
95","-8.3
168"
208,Indiana St.,MVC,32,11-21,"105.9
233","108.9
172",".4206
208","52.8
108","50.2
108","19.5
337","14.9
292","26.2
315","31.8
243","27.4
349","28.8
39","57.4
26","52.0
192","31.5
305","31.3
40","45.2
62","34.4
36","68.3
132","-14.5
290"
209,James Madison,SB,33,18-15,"109.4
161","112.5
252",".4184
209","53.1
96","49.0
67","17.3
223","12.8
358","30.6
176","29.5
131","35.9
153","40.8
309","53.2
118","48.9
61","35.4
92","32.7
99","42.5
126","38.2
139","66.0
258","-10.2
215"
210,Weber St.,BSky,32,16-16,"111.0
132","114.3
288",".4162
210","51.7
160","54.5
314","15.7
115","16.3
199","31.8
131","27.7
54","39.2
73","36.4
224","51.6
184","57.1
343","34.5
145","33.5
152","32.8
318","38.8
157","68.6
115","-10.7
223"
211,San Jose St.,MWC,33,9-24,"113.3
101","116.8
311",".4133
211","49.7
250","57.1
358","15.1
68","17.4
123","29.3
224","36.5
354","33.4
225","35.3
186","47.6
319","59.1
361","35.3
95","36.0
298","38.3
203","39.3
176","65.0
303","-13.6
280"
212,Rice,Amer,31,13-18,"109.1
166","112.6
253",".4119
212","48.5
302","51.0
155","17.9
264","15.7
233","35.3
40","34.6
329","33.9
212","40.4
306","46.2
345","51.0
136","34.3
153","34.0
182","44.1
88","35.5
60","65.6
277","-12.0
245"
213,La Salle,A10,32,9-23,"106.3
227","109.8
193",".4080
213","45.4
357","55.0
329","18.2
281","17.1
137","33.7
75","32.4
274","37.5
113","31.5
97","45.6
351","55.1
311","30.0
342","36.5
323","31.5
333","42.2
273","65.8
269","-14.4
288"
214,Quinnipiac,MAAC,32,19-13,"104.2
265","107.8
148",".4051
214","48.2
310","48.9
61","15.9
127","17.4
123","34.1
63","32.0
252","33.8
216","30.6
75","46.7
334","47.1
28","34.0
169","34.9
239","33.7
302","35.4
57","70.1
41","-8.4
170"
215,Marshall,SB,32,19-13,"112.1
116","116.0
305",".4033
215","54.8
45","50.3
115","16.6
169","16.3
199","31.9
126","33.8
315","29.2
327","41.1
313","54.6
69","50.3
109","36.8
31","33.6
161","44.3
82","39.6
188","69.4
75","-8.4
171"
216,Drake,MVC,34,14-20,"109.6
157","113.4
268",".4020
216","51.4
174","52.6
243","15.0
62","14.6
314","26.6
307","29.9
152","33.5
222","32.0
102","51.7
178","51.1
146","34.0
169","36.4
320","45.7
51","43.3
307","67.1
196","-13.4
273"
217,"Tennessee St.
   15 seed, ❌",OVC,33,23-10,"108.1
188","112.1
239",".3973
217","50.0
232","51.6
189","16.7
174","19.8
28","34.8
52","30.6
183","33.4
225","41.4
316","50.0
251","52.0
192","33.3
207","34.0
182","30.7
343","35.9
73","70.4
32","-5.5
113"
218,Western Carolina,SC,31,15-16,"109.6
158","113.7
275",".3951
218","50.4
217","54.9
326","16.8
181","14.5
318","35.4
37","26.3
21","31.3
274","37.8
255","50.6
227","54.8
305","33.5
196","36.7
335","40.9
146","43.7
314","67.9
152","-10.5
219"
219,Southern Miss,SB,35,19-16,"105.0
250","109.1
177",".3935
219","49.0
289","51.4
177","18.4
290","17.8
107","32.5
104","28.8
94","43.2
19","43.6
342","51.3
200","51.1
146","28.9
355","34.5
215","28.7
358","39.4
178","69.1
87","-10.8
224"
220,Cal Poly,BW,33,14-19,"109.4
160","113.7
273",".3917
220","51.5
170","53.8
291","19.9
346","16.2
205","30.0
197","29.6
137","34.9
182","34.1
155","53.7
93","55.0
309","33.0
227","34.7
228","52.6
5","40.8
233","74.1
1","-12.5
254"
221,Buffalo,MAC,32,17-15,"111.3
125","115.7
303",".3906
221","55.4
31","55.1
332","16.2
150","17.9
101","27.1
292","31.1
205","39.6
62","31.4
89","54.1
82","56.9
341","37.9
19","35.1
249","45.5
57","42.0
270","66.5
228","-10.2
216"
222,San Diego,WCC,33,12-21,"108.4
179","112.9
261",".3853
222","51.2
183","54.7
320","17.5
234","18.9
55","28.1
259","34.5
325","25.8
358","38.8
279","50.8
217","58.5
356","34.6
141","32.7
99","43.7
97","40.1
207","68.2
135","-13.5
274"
223,Bethune Cookman,SWAC,32,17-15,"104.3
262","108.9
173",".3790
223","51.0
192","49.7
87","19.2
328","15.8
228","30.1
194","31.7
237","40.9
49","38.6
274","51.6
184","49.9
95","33.0
227","32.9
111","29.7
353","33.1
20","69.1
90","-8.3
169"
224,South Dakota St.,Sum,32,14-18,"107.6
198","112.4
246",".3763
224","52.0
143","51.8
200","16.1
145","14.5
318","30.3
187","25.1
10","29.7
316","34.5
165","52.7
138","52.4
216","34.0
169","34.1
187","38.8
193","47.0
353","67.0
204","-12.7
260"
225,Ohio,MAC,32,15-17,"108.5
177","113.5
269",".3733
225","50.9
196","53.0
267","15.5
102","16.1
214","28.4
248","32.8
288","36.9
131","38.2
264","54.5
72","51.9
186","30.1
341","36.8
338","38.1
209","33.6
26","68.9
99","-11.4
235"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
226,Tarleton St.,WAC,32,14-18,"103.4
283","108.3
160",".3702
226","48.3
306","53.6
285","20.0
348","23.4
2","31.5
141","35.1
340","41.9
32","47.7
359","48.2
302","54.4
287","32.5
253","34.9
239","24.2
365","40.7
228","69.5
69","-11.9
244"
227,Stony Brook,CAA,32,17-15,"105.3
245","110.4
209",".3673
227","50.2
227","50.7
137","16.8
181","17.1
137","28.0
267","32.4
274","28.4
339","35.4
192","48.5
297","48.8
58","34.8
128","35.7
290","45.8
50","39.8
198","66.2
247","-10.5
218"
228,Texas St.,SB,32,19-13,"104.7
254","109.9
195",".3633
228","50.0
232","52.0
209","18.6
302","18.5
70","33.9
68","28.4
84","34.0
207","39.1
286","50.5
233","51.1
146","32.2
268","35.7
290","24.6
364","37.5
112","66.2
248","-9.6
202"
229,Georgia Southern,SB,37,21-16,"110.4
141","116.0
306",".3612
229","51.4
174","52.3
229","14.6
46","18.7
60","28.8
237","35.2
341","39.6
62","41.4
316","52.7
138","52.9
232","33.4
200","34.3
198","48.9
20","39.5
182","70.1
40","-11.8
242"
230,Samford,SC,32,18-14,"108.0
191","113.7
274",".3571
230","53.1
96","51.9
205","13.4
11","13.0
354","25.3
333","25.7
16","41.9
32","32.9
128","52.8
134","50.3
109","35.6
79","36.5
323","45.7
51","35.9
73","67.4
183","-9.6
201"
231,Coastal Carolina,SB,32,19-13,"101.9
298","107.5
142",".3509
231","47.9
314","46.8
18","15.2
77","12.3
364","26.9
298","27.6
51","32.3
252","34.9
175","46.1
347","45.5
10","33.5
196","32.8
107","43.1
108","35.7
64","67.1
197","-8.7
175"
232,Lipscomb,ASun,32,19-13,"105.1
249","111.0
219",".3474
232","54.1
64","53.2
273","16.0
136","17.7
110","25.8
326","30.2
169","26.0
357","29.0
45","54.5
72","54.3
285","35.7
73","34.3
198","47.9
24","40.2
208","69.5
74","-7.6
153"
233,Florida Gulf Coast,ASun,34,16-18,"105.6
237","111.6
230",".3449
233","52.0
143","53.4
279","15.9
127","16.5
182","31.1
161","28.2
71","29.1
331","38.3
267","53.3
114","53.6
260","33.2
215","35.4
268","38.4
201","46.2
344","67.6
169","-13.2
269"
234,Old Dominion,SB,33,12-21,"106.4
220","112.7
254",".3423
234","50.7
200","50.8
144","15.4
93","14.5
318","26.0
322","30.3
173","34.7
190","42.0
321","48.8
287","52.4
216","36.0
59","32.0
61","36.2
245","36.4
88","68.9
97","-15.2
308"
235,Saint Peter's,MAAC,29,17-12,"103.6
277","109.7
190",".3412
235","46.4
346","48.1
40","17.7
249","20.0
22","37.0
17","34.7
330","35.5
163","46.4
354","46.2
345","48.0
43","31.0
319","32.1
65","38.7
197","35.5
60","65.5
283","-8.1
162"
236,Iona,MAAC,32,18-14,"104.6
256","110.8
217",".3405
236","51.9
150","48.9
61","17.2
214","16.6
177","27.8
272","31.2
211","29.3
325","28.8
39","51.2
203","51.0
136","35.1
105","30.6
22","45.9
47","40.7
228","69.2
86","-10.2
213"
237,"LIU
   16 seed, ❌",NEC,35,24-11,"103.9
270","110.1
199",".3401
237","52.8
108","50.0
97","18.9
315","18.8
56","33.9
68","33.0
296","34.0
207","34.7
171","52.4
151","50.9
133","35.8
66","32.2
71","29.3
354","32.9
17","67.8
156","-5.7
116"
238,Denver,Sum,32,15-17,"115.0
80","121.9
356",".3375
238","53.6
79","56.0
344","14.3
29","13.0
354","29.8
206","32.8
288","34.1
203","36.8
231","52.6
143","56.6
339","36.8
31","36.7
335","38.6
199","37.0
103","68.1
139","-10.9
227"
239,Eastern Michigan,MAC,31,10-21,"101.7
300","108.0
152",".3348
239","49.6
257","50.3
115","17.4
227","15.6
242","27.8
272","29.1
109","29.3
325","35.5
194","50.0
251","50.8
126","32.4
258","32.9
111","31.8
332","35.6
63","66.5
229","-14.5
293"
240,Radford,BSth,32,16-16,"106.6
215","113.2
265",".3339
240","51.3
180","53.0
267","17.1
207","18.5
70","29.8
206","32.2
266","42.4
25","40.0
301","52.3
153","52.9
232","33.5
196","35.5
275","45.4
58","37.9
123","70.7
25","-11.6
240"
241,Charleston Southern,BSth,32,15-17,"105.3
243","112.2
241",".3271
241","54.1
64","46.9
21","18.5
295","12.8
358","29.4
223","30.3
173","30.5
295","43.3
341","54.6
69","46.6
20","35.6
79","31.9
57","49.5
16","31.3
7","71.6
15","-13.1
267"
242,Boston University,Pat,34,17-17,"112.0
117","119.3
345",".3263
242","57.5
11","53.6
285","17.8
255","13.0
354","28.0
267","28.0
65","31.4
269","30.5
73","56.9
32","52.8
227","38.8
6","36.6
329","43.8
92","40.6
223","63.2
356","-13.5
279"
243,American,Pat,32,16-16,"105.5
239","112.5
250",".3249
243","51.5
170","54.4
310","15.6
108","19.2
40","26.9
298","29.4
126","28.7
334","42.1
323","53.3
114","55.1
311","33.0
227","35.5
275","46.5
38","37.0
103","66.8
218","-11.5
236"
244,Nebraska Omaha,Sum,33,16-17,"106.1
230","113.1
263",".3230
244","52.2
134","52.7
248","16.1
145","14.1
330","25.5
331","28.7
91","34.5
195","33.6
142","53.0
127","55.6
318","34.0
169","32.9
111","40.9
146","45.5
338","67.1
195","-12.3
249"
245,Central Michigan,MAC,31,10-21,"106.6
214","113.7
277",".3221
245","51.8
152","54.0
299","18.1
273","17.0
149","29.2
227","34.3
322","31.4
269","39.0
283","52.2
160","54.4
287","33.9
176","35.5
275","34.0
293","38.4
146","67.1
198","-15.3
309"
246,Colgate,Pat,33,18-15,"107.6
196","114.9
295",".3213
246","53.3
87","52.2
223","14.6
46","15.3
262","26.6
307","29.3
122","29.7
316","33.8
144","53.2
118","52.2
203","35.6
79","34.8
234","35.0
274","41.7
260","66.9
209","-9.8
208"
247,Fairfield,MAAC,34,21-13,"105.7
236","112.8
258",".3210
247","48.8
294","51.0
155","15.3
83","16.8
164","35.8
28","29.1
109","27.7
344","30.4
70","48.2
302","50.8
126","33.2
215","34.3
198","35.4
262","35.9
73","67.1
201","-9.6
203"
248,Nicholls St.,Slnd,33,14-19,"105.0
251","112.1
240",".3210
248","50.6
205","54.4
310","17.4
227","20.5
15","28.1
259","33.7
313","34.5
195","37.9
258","51.2
203","56.0
325","33.3
207","34.6
222","43.9
91","38.7
154","68.3
129","-12.6
256"
249,Southern,SWAC,34,17-17,"106.4
222","113.6
272",".3190
249","49.1
287","53.2
273","16.5
160","18.6
66","31.4
144","31.3
214","39.8
61","42.9
338","47.7
317","52.1
198","34.8
128","36.7
335","32.1
328","37.5
112","69.9
53","-10.8
225"
250,Long Beach St.,BW,32,10-22,"104.1
266","111.3
224",".3177
250","50.6
205","53.7
290","18.0
269","17.5
119","26.2
315","27.8
60","30.7
286","42.3
327","51.5
189","54.8
305","32.7
243","34.4
208","34.8
278","35.3
55","68.4
122","-15.7
315"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
251,Vermont,AE,34,22-12,"105.2
247","112.5
251",".3162
251","53.1
96","50.4
120","14.3
29","14.8
303","26.2
315","23.0
2","31.1
279","36.4
224","55.7
47","48.6
52","33.3
207","35.3
263","44.6
77","41.2
245","64.7
317","-9.3
192"
252,Southeast Missouri St.,OVC,33,20-13,"101.2
308","108.2
159",".3159
252","49.8
243","48.8
57","16.9
191","18.1
92","29.6
218","28.2
71","38.8
82","48.0
361","51.8
175","48.4
47","30.9
322","33.1
125","36.0
250","33.2
22","69.0
96","-9.2
190"
253,UNC Asheville,BSth,32,15-17,"104.1
267","111.3
226",".3152
253","51.0
192","51.3
175","17.4
227","15.5
248","29.8
206","31.3
214","40.0
60","38.7
277","50.1
249","52.8
227","35.1
105","32.6
90","33.6
307","38.4
146","64.8
314","-12.4
252"
254,Princeton,Ivy,29,9-20,"105.0
252","112.4
249",".3133
254","49.6
257","52.0
209","17.1
207","14.3
325","27.2
288","28.5
85","34.6
193","34.0
151","48.6
293","55.7
320","33.9
176","31.1
37","44.5
78","41.4
251","63.9
341","-14.7
296"
255,East Carolina,Amer,31,11-20,"103.9
269","111.3
227",".3120
255","46.4
346","52.3
229","17.1
207","16.2
205","33.4
79","32.5
279","39.2
73","32.2
109","47.5
321","52.2
203","29.3
350","34.9
239","31.1
337","38.8
157","68.7
109","-13.5
278"
256,UC Riverside,BW,32,10-22,"103.7
275","111.1
221",".3103
256","48.9
290","52.7
248","19.0
320","15.5
248","27.8
272","30.0
156","35.0
177","40.9
311","49.9
256","53.8
267","31.6
300","33.5
152","38.3
203","31.7
9","68.5
121","-15.3
311"
257,Lamar,Slnd,31,12-19,"102.7
289","110.1
200",".3100
257","47.8
316","50.9
148","18.1
273","17.3
130","35.7
32","29.4
126","27.9
343","44.4
347","47.0
331","49.7
88","32.9
236","35.3
263","33.9
297","37.5
112","65.4
288","-13.9
283"
258,Abilene Christian,WAC,33,14-19,"99.8
330","107.4
140",".3014
258","47.5
326","56.5
352","20.8
355","23.4
2","31.0
162","29.1
109","41.7
34","53.5
365","48.0
309","54.4
287","31.0
319","40.9
365","32.8
318","30.0
5","67.5
177","-12.7
259"
259,Elon,CAA,32,14-18,"108.2
183","116.5
310",".3012
259","52.2
134","54.0
299","15.9
127","16.4
189","32.2
116","33.5
307","33.5
222","34.6
167","52.8
134","53.3
246","34.3
153","36.5
323","43.2
106","44.5
329","66.9
211","-13.0
266"
260,Pepperdine,WCC,32,9-23,"105.7
235","113.8
280",".3000
260","47.6
321","54.2
303","18.3
286","16.5
182","29.1
232","34.0
318","33.8
216","28.5
35","48.0
309","54.9
308","31.4
308","35.5
275","39.2
187","40.3
212","68.4
123","-15.2
306"
261,SIU Edwardsville,OVC,32,19-13,"99.0
339","106.6
125",".2976
261","49.5
265","45.6
5","17.9
264","17.0
149","30.1
194","31.6
231","30.6
289","34.3
158","47.8
314","45.8
13","35.0
110","30.2
9","36.2
245","38.4
146","64.4
327","-10.5
220"
262,Purdue Fort Wayne,Horz,32,17-15,"105.2
246","113.4
267",".2963
262","52.6
119","56.1
345","14.5
41","19.1
44","22.9
351","34.5
325","30.6
289","28.5
35","53.7
93","55.5
317","34.2
158","37.9
355","45.3
60","44.1
322","67.7
162","-9.0
185"
263,Tennessee Martin,OVC,33,22-11,"98.1
343","105.8
105",".2958
263","48.7
296","46.1
12","21.4
358","20.0
22","37.0
17","32.0
252","37.4
115","35.8
206","51.5
189","46.7
22","30.3
337","30.2
9","47.1
31","39.5
182","64.3
329","-7.9
155"
264,Idaho St.,BSky,33,13-20,"108.6
175","117.3
319",".2929
264","51.8
152","54.5
314","17.0
201","14.7
307","32.8
93","27.9
63","37.9
103","38.0
260","52.9
132","56.1
328","33.6
190","34.5
215","41.9
135","37.0
103","65.3
293","-14.2
285"
265,Wofford,SC,32,19-13,"108.2
185","117.0
313",".2903
265","52.5
126","53.8
291","13.4
11","14.9
292","29.8
206","29.0
102","36.2
143","36.8
231","52.5
147","53.4
251","35.0
110","36.4
320","43.1
108","38.0
129","67.8
157","-9.2
191"
266,Milwaukee,Horz,32,12-20,"106.5
217","115.2
298",".2891
266","49.9
239","55.5
340","15.2
77","15.8
228","33.0
89","29.2
119","32.1
256","35.9
209","50.8
217","56.0
325","32.3
264","36.5
323","38.1
209","40.2
208","67.7
168","-13.3
271"
267,Longwood,BSth,32,16-16,"103.4
282","111.8
235",".2890
267","49.7
250","53.8
291","19.1
323","19.8
28","34.6
56","27.7
54","41.3
40","42.1
323","51.1
208","56.1
328","31.4
308","33.8
170","34.8
278","42.6
283","68.6
116","-12.5
255"
268,UTEP,CUSA,31,11-20,"101.4
307","109.7
191",".2861
268","48.3
306","51.5
184","17.4
227","18.0
96","26.2
315","32.8
288","33.4
225","42.0
321","46.5
340","51.9
186","33.9
176","34.0
182","40.3
164","37.5
112","65.3
294","-14.6
294"
269,Southern Utah,WAC,32,10-22,"106.3
228","115.1
297",".2851
269","50.7
200","53.2
273","20.3
352","14.8
303","28.8
237","33.6
308","33.1
233","29.8
55","51.4
196","51.7
175","33.0
227","38.0
357","35.5
257","29.5
3","70.4
33","-15.6
312"
270,Incarnate Word,Slnd,31,12-19,"109.1
165","118.2
334",".2845
270","50.2
227","54.5
314","17.2
214","15.7
233","32.1
120","32.0
252","34.0
207","41.6
318","47.7
317","56.0
325","36.1
52","34.4
208","39.1
189","35.4
57","65.5
284","-13.5
275"
271,Mount St. Mary's,MAAC,32,15-17,"99.6
332","107.9
151",".2838
271","50.6
205","47.2
23","22.4
364","15.3
262","32.3
113","29.1
109","33.3
229","37.3
246","51.8
175","46.2
16","32.7
243","32.3
75","42.6
123","44.9
331","67.8
158","-12.2
247"
272,Lindenwood,OVC,33,18-15,"100.3
325","108.9
171",".2801
272","48.0
312","49.1
73","18.7
308","18.4
78","33.2
83","31.8
243","38.6
86","37.4
248","49.6
269","49.4
75","29.4
347","32.4
84","30.7
343","32.9
17","72.4
8","-11.1
228"
273,Dartmouth,Ivy,27,11-16,"104.6
255","113.6
271",".2791
273","51.8
152","52.7
248","17.6
241","13.8
340","23.7
346","29.7
143","38.0
102","30.7
78","49.4
271","53.2
244","36.1
52","34.6
222","48.7
21","39.2
173","69.6
67","-11.4
234"
274,Loyola Chicago,A10,33,9-24,"103.4
281","112.4
245",".2788
274","49.8
243","52.0
209","19.8
343","12.9
357","30.5
178","29.7
143","34.8
187","33.6
142","51.9
169","49.5
76","31.7
289","36.8
338","47.7
27","44.3
326","65.8
271","-15.7
314"
