0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
,D-I AVG:,109.7,0.4897,"EFF. FG%
51.4","TURNOVER%
16.9","REBOUND%
30.6","FT RATE
35.2","2-PT %
51.7","3-PT %
34.0","3P RATE
39.6",67.2,,,,,,,,,,,,
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
1,Michigan,B10,27,25-2,"129.1
4","91.6
2",".9811
1","58.6
7","43.5
2","16.5
154","16.4
200","36.3
25","28.7
88","39.7
70","27.2
20","62.3
2","43.2
3","35.7
73","29.2
6","42.3
128","41.5
250","71.8
13","+10.0
1"
2,Arizona,B12,27,25-2,"125.6
13","91.4
1",".9748
2","55.0
46","44.8
4","15.2
74","17.5
133","38.7
6","26.1
20","42.1
38","28.9
40","55.8
51","43.5
4","35.4
90","31.4
48","26.5
363","37.1
105","70.5
29","+9.2
3"
3,Houston,B12,27,23-4,"127.5
6","93.4
6",".9727
3","52.1
144","46.5
16","12.8
3","21.4
12","36.7
20","31.1
199","26.6
352","40.0
292","52.8
136","46.1
15","34.0
176","31.3
46","42.1
131","42.0
265","62.9
353","+6.9
6"
4,Duke,ACC,27,25-2,"126.5
9","92.7
4",".9727
4","57.5
14","46.1
13","15.9
118","18.7
77","36.9
17","25.3
12","37.7
116","22.6
2","61.6
4","46.1
15","34.8
135","30.7
30","43.5
100","44.8
329","65.7
260","+9.8
2"
5,Florida,SEC,27,21-6,"125.4
14","92.3
3",".9716
5","53.1
96","45.9
11","16.6
158","15.5
260","42.6
2","24.1
4","38.9
81","34.0
149","58.1
24","44.9
6","30.1
341","31.9
65","38.7
201","34.1
30","70.2
37","+5.7
14"
6,Illinois,B10,28,22-6,"133.9
1","98.7
27",".9708
6","55.7
32","47.3
29","13.6
13","11.5
365","39.5
3","26.6
28","34.0
217","19.4
1","57.9
25","46.6
17","35.7
73","32.2
77","51.4
8","41.1
241","65.3
282","+6.4
9"
7,Purdue,B10,27,22-5,"131.1
2","98.6
26",".9636
7","57.9
10","51.0
156","13.6
13","16.5
192","35.6
38","26.0
19","29.4
323","25.6
11","58.5
19","52.1
205","38.0
19","33.1
129","40.4
163","45.7
342","65.1
296","+7.1
5"
8,Iowa St.,B12,27,23-4,"124.9
17","95.3
10",".9573
8","57.8
12","48.7
59","15.4
84","21.8
8","36.1
28","28.6
83","35.3
178","26.9
18","56.8
41","49.5
89","39.6
4","31.8
62","38.1
216","42.7
286","67.1
190","+6.1
10"
9,Connecticut,BE,28,25-3,"124.2
20","95.6
13",".9530
9","56.3
25","45.7
8","16.2
137","18.2
94","34.5
59","28.5
79","30.8
288","41.0
305","57.1
38","45.9
14","36.6
46","30.1
16","39.8
174","35.6
61","65.2
292","+8.3
4"
10,Texas Tech,B12,27,20-7,"126.0
11","98.1
22",".9466
10","55.9
30","49.2
78","15.3
79","15.3
272","33.7
81","28.8
95","28.1
339","32.2
103","53.3
115","50.5
118","39.2
9","31.3
46","46.9
35","34.8
45","67.0
192","+4.8
16"
11,Nebraska,B10,27,23-4,"119.5
51","93.2
5",".9462
11","56.2
26","46.9
22","14.1
22","19.3
47","25.6
329","27.8
59","26.1
359","25.1
7","59.0
15","49.4
86","35.8
67","29.5
9","51.2
9","48.7
358","66.9
196","+6.5
7"
12,Vanderbilt,SEC,27,21-6,"124.9
18","97.8
20",".9435
12","56.0
29","47.4
33","13.5
11","18.2
94","31.1
165","29.9
140","38.2
104","40.7
301","57.4
32","48.8
64","36.2
57","30.2
21","44.6
74","38.5
146","69.5
64","+4.5
20"
13,Tennessee,SEC,27,20-7,"122.4
30","96.1
16",".9417
13","52.7
117","47.4
33","17.9
254","16.4
200","45.0
1","27.4
47","41.0
50","35.3
182","52.8
136","48.9
70","34.9
127","30.4
24","32.5
322","45.1
333","65.5
268","+4.6
19"
14,Louisville,ACC,27,20-7,"125.4
16","98.6
25",".9409
14","56.9
18","47.6
38","16.7
172","17.1
155","33.4
90","26.9
36","35.1
185","32.5
107","60.1
9","47.1
27","36.1
61","32.3
82","53.1
3","39.6
182","70.3
35","+3.5
24"
15,Kansas,B12,27,20-7,"121.5
37","95.6
12",".9404
15","53.3
92","45.3
6","15.3
79","13.7
343","28.7
246","30.2
160","32.9
237","25.9
12","53.5
105","45.3
10","35.4
90","30.1
16","35.9
253","43.3
301","67.0
193","+5.4
15"
16,Gonzaga,WCC,29,27-2,"121.4
38","95.5
11",".9401
16","56.4
23","46.7
20","13.5
11","20.6
18","35.6
38","24.5
7","31.7
268","32.6
111","58.8
16","47.1
27","33.8
187","30.7
30","29.8
352","43.3
301","69.3
71","+6.5
8"
17,"Michigan St.
   (H) 36 Ohio St. (won)",B10,27,22-5,"120.0
47","94.5
8",".9398
17","53.1
96","46.9
22","17.6
234","15.2
278","39.0
5","22.2
1","36.0
161","30.9
78","53.3
115","47.2
37","35.2
103","31.0
38","36.9
234","46.3
347","65.6
263","+5.9
11"
18,Virginia,ACC,27,24-3,"122.4
29","96.7
18",".9377
18","54.8
50","45.2
5","15.9
118","16.1
224","39.5
3","28.6
83","34.3
209","34.3
158","55.6
53","45.2
9","36.0
63","30.1
16","46.2
40","36.2
82","65.4
274","+5.8
13"
19,St. John's,BE,27,22-5,"120.7
41","96.2
17",".9308
19","51.7
164","47.7
41","14.9
52","19.8
28","36.5
23","30.6
176","43.6
20","32.2
103","51.9
174","47.0
26","34.2
161","32.6
99","33.7
302","34.2
32","69.9
48","+4.6
18"
20,Alabama,SEC,27,20-7,"129.6
3","103.5
69",".9299
20","55.5
37","48.7
59","13.0
5","12.2
364","31.6
148","32.3
267","38.3
101","34.8
167","57.7
26","48.4
56","35.7
73","32.8
109","53.6
1","34.5
37","73.2
4","+5.8
12"
21,Arkansas,SEC,27,20-7,"128.8
5","103.0
61",".9284
21","57.0
17","50.7
141","12.3
1","16.1
224","32.5
114","31.9
243","35.8
163","30.6
70","57.2
35","53.3
245","37.9
23","31.1
41","34.7
280","39.8
186","70.4
32","+4.4
21"
22,Saint Louis,A10,27,25-2,"122.3
31","99.8
30",".9126
22","60.7
2","42.9
1","17.3
209","16.4
200","32.5
114","26.4
25","34.6
203","37.6
245","59.6
12","43.1
2","41.4
1","28.4
3","44.9
66","41.1
241","71.8
15","+3.1
27"
23,N.C. State,ACC,27,19-8,"123.6
23","101.1
38",".9092
23","56.5
22","51.1
163","13.3
10","18.9
69","27.9
272","29.5
124","34.5
205","36.9
226","54.3
79","51.3
162","39.6
4","33.8
164","43.8
93","45.4
338","69.0
89","+1.9
36"
24,Utah St.,MWC,27,23-4,"124.6
19","102.2
46",".9072
24","57.8
12","48.3
53","15.8
111","20.9
15","34.8
53","32.3
267","37.8
113","39.1
278","60.3
8","47.3
40","36.2
57","33.2
137","40.5
159","41.2
244","67.6
158","+3.3
26"
25,BYU,B12,27,20-7,"126.1
10","103.6
70",".9057
25","55.4
39","49.9
105","15.0
59","15.9
240","34.4
64","28.2
72","35.6
171","28.5
37","57.1
38","49.9
100","35.3
93","33.3
139","40.1
165","38.9
160","69.6
61","+4.6
17"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
26,"Iowa
   (A) 27 Wisconsin (lost)",B10,27,19-8,"122.7
28","100.9
34",".9046
26","56.7
19","51.4
184","15.1
64","20.9
15","31.1
165","28.7
88","35.8
163","37.9
252","58.6
18","53.4
252","35.9
65","32.1
75","40.7
156","39.1
170","63.0
351","+2.5
31"
27,"Wisconsin
   (H) 26 Iowa (won)",B10,27,19-8,"125.4
15","103.2
64",".9039
27","54.2
62","51.2
172","13.2
8","14.8
309","29.6
217","26.8
31","34.4
206","31.8
94","55.6
53","52.0
201","35.3
93","33.3
139","50.7
12","40.3
210","69.0
87","+3.0
28"
28,North Carolina,ACC,27,21-6,"122.3
32","101.0
37",".9000
28","54.2
62","47.4
33","13.6
13","13.7
343","32.3
119","28.1
69","38.6
94","24.3
4","57.0
40","45.5
11","33.6
200","33.9
174","42.0
134","35.9
73","67.7
156","+4.0
22"
29,Santa Clara,WCC,29,23-6,"123.7
22","102.5
53",".8965
29","55.1
43","51.5
192","16.1
129","20.7
17","36.6
22","30.5
172","26.5
353","38.2
265","57.6
28","52.8
227","34.6
149","32.9
115","44.3
83","37.4
114","69.9
50","+1.9
37"
30,Indiana,B10,27,17-10,"123.5
24","102.4
52",".8964
30","56.1
27","48.0
48","14.9
52","15.2
278","27.4
285","29.5
124","35.7
168","37.1
232","60.0
10","48.3
53","34.8
135","31.7
55","51.0
10","36.8
96","66.3
230","+1.1
45"
31,Saint Mary's,WCC,29,25-4,"119.4
52","99.1
28",".8948
31","53.1
96","46.4
15","16.6
158","15.5
260","37.0
16","24.0
3","37.2
129","26.1
13","50.9
215","46.6
17","38.1
16","30.7
30","35.3
269","36.8
96","65.4
275","+3.3
25"
32,Villanova,BE,27,21-6,"121.6
35","101.0
36",".8939
32","53.9
69","51.2
172","15.0
59","19.1
54","34.3
67","32.3
267","32.3
252","28.1
30","54.0
90","51.4
169","35.8
67","33.8
164","45.6
50","38.0
134","64.0
332","+3.8
23"
33,SMU,ACC,27,19-8,"126.9
7","105.9
103",".8895
33","56.6
20","50.7
141","15.5
91","17.5
133","34.9
49","32.0
250","32.3
252","31.8
94","56.5
43","51.8
188","37.9
23","33.0
122","34.7
280","46.7
351","69.0
91","+2.0
34"
34,Texas A&M,SEC,27,19-8,"122.2
33","102.0
45",".8889
34","55.1
43","50.6
134","14.9
52","18.6
80","33.5
87","31.9
243","36.7
147","35.1
177","55.0
61","52.2
209","36.8
39","32.2
77","47.0
33","42.3
275","70.9
25","+1.6
40"
35,Clemson,ACC,28,20-8,"116.0
78","96.9
19",".8880
35","53.1
96","47.9
43","14.8
48","17.6
123","29.1
232","25.1
9","37.1
132","33.8
140","54.9
63","48.3
53","33.9
183","31.5
51","43.1
105","42.1
269","63.9
334","+1.8
39"
36,"Ohio St.
   (A) 17 Michigan St. (lost)",B10,27,17-10,"123.7
21","103.3
65",".8877
36","55.6
36","49.3
80","15.4
84","16.1
224","31.8
141","31.6
223","36.6
150","34.5
163","58.2
21","51.4
169","34.3
158","30.8
34","39.4
182","40.3
210","66.4
222","+1.0
46"
37,Auburn,SEC,27,15-12,"125.8
12","105.8
100",".8797
37","52.0
150","53.1
261","14.2
26","16.7
185","38.5
8","32.1
260","45.7
5","34.2
154","53.2
119","52.3
213","33.3
217","36.1
296","38.5
205","40.7
228","67.2
183","+1.2
43"
38,Cincinnati,B12,27,15-12,"111.7
134","94.2
7",".8758
38","50.1
230","47.6
38","17.3
209","18.7
77","30.7
176","26.8
31","30.4
305","29.3
49","51.1
208","47.7
47","32.5
253","31.6
54","43.7
97","40.5
217","67.9
139","-1.8
70"
39,Kentucky,SEC,27,17-10,"120.1
46","101.7
41",".8719
39","53.6
81","48.1
50","15.1
64","15.7
251","34.6
56","30.0
149","37.5
120","35.5
189","54.5
74","48.5
58","34.8
135","31.7
55","39.4
182","40.0
196","67.7
154","+2.0
35"
40,UCLA,B10,27,18-9,"121.0
40","102.8
57",".8667
40","53.3
92","50.4
120","13.9
19","18.6
80","31.1
165","32.7
285","35.3
178","36.3
209","51.4
194","53.6
262","37.9
23","30.9
36","35.1
270","45.1
333","65.0
300","+1.8
38"
41,Georgia,SEC,27,19-8,"123.0
26","104.7
79",".8651
41","54.0
68","49.5
86","14.3
30","19.1
54","36.1
28","35.6
345","37.1
132","30.4
68","57.6
28","49.2
79","32.8
245","33.4
145","43.0
109","36.5
87","72.3
8","+2.0
33"
42,Texas,SEC,27,17-10,"126.8
8","108.0
141",".8646
42","55.4
39","50.5
126","15.2
74","13.9
337","37.2
14","27.3
43","47.6
2","40.7
301","57.2
35","48.9
70","34.9
127","35.7
274","37.0
233","34.2
32","66.6
215","+0.6
48"
43,San Diego St.,MWC,26,18-8,"111.9
127","95.3
9",".8633
43","52.5
127","47.9
43","17.5
227","21.4
12","30.0
204","30.8
185","36.8
141","37.7
246","52.3
155","46.6
17","35.3
93","32.8
109","33.3
310","48.7
358","68.6
105","-0.20
58"
44,Miami FL,ACC,27,21-6,"120.4
44","102.6
54",".8629
44","55.7
32","51.0
156","16.0
122","18.3
90","37.2
14","25.5
15","37.9
108","29.7
55","58.2
21","49.1
78","33.7
192","35.8
280","31.5
333","40.3
210","68.3
122","+2.4
32"
45,New Mexico,MWC,27,21-6,"117.7
61","101.3
39",".8494
45","54.3
58","48.8
64","15.5
91","19.3
47","29.4
226","27.8
59","35.6
171","31.9
100","54.1
84","52.9
232","36.5
50","29.6
10","42.5
125","48.5
357","69.6
63","+1.3
41"
46,Washington,B10,27,13-14,"117.5
66","101.7
43",".8391
46","51.1
188","49.8
104","15.7
104","14.8
309","34.6
56","28.7
88","30.7
294","31.8
94","52.9
129","50.2
108","31.8
288","32.8
109","33.8
296","37.8
127","66.4
228","-2.8
84"
47,Missouri,SEC,27,18-9,"120.4
43","104.8
81",".8318
47","55.7
32","50.5
126","17.8
248","16.0
236","35.9
30","31.1
199","43.2
25","35.5
189","57.2
35","47.3
40","35.3
93","36.4
307","36.6
239","44.4
323","66.3
231","+1.3
42"
48,Minnesota,B10,27,13-14,"115.3
84","101.4
40",".8146
48","53.8
71","50.6
134","16.8
176","17.3
144","28.8
238","29.0
104","38.4
97","29.0
41","56.0
48","50.8
133","34.2
161","33.4
145","47.3
30","40.9
234","62.8
357","-3.7
94"
49,VCU,A10,28,21-7,"119.8
48","105.4
93",".8143
49","54.2
62","49.1
74","15.8
111","17.3
144","33.6
85","30.2
160","45.7
5","34.9
170","54.1
84","48.4
56","36.3
55","33.8
164","44.5
81","33.4
20","69.3
73","+0.6
49"
50,UCF,B12,26,19-7,"121.5
36","106.9
117",".8140
50","53.9
69","52.7
239","16.1
129","16.3
209","35.2
44","27.8
59","30.1
310","33.9
144","52.8
136","54.5
292","37.4
28","33.4
145","35.1
270","40.2
207","68.7
101","+2.7
30"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
51,Virginia Tech,ACC,28,18-10,"117.0
68","103.1
63",".8100
51","52.4
134","50.4
120","14.8
48","17.5
133","31.7
144","32.5
279","34.7
200","27.6
25","51.7
183","53.7
266","35.6
78","30.2
21","39.4
182","39.8
186","66.8
202","-0.02
55"
52,Grand Canyon,MWC,27,17-10,"110.7
151","97.9
21",".8030
52","50.5
214","47.2
26","17.8
248","17.7
119","32.2
125","26.7
29","38.8
85","36.9
226","53.6
102","47.1
27","30.4
330","31.5
51","38.6
202","38.8
157","67.7
155","-2.2
73"
53,Baylor,B12,27,14-13,"120.1
45","106.4
108",".8025
53","53.6
81","51.3
180","16.9
186","16.1
224","36.9
17","32.0
250","36.1
159","29.9
57","54.6
72","51.0
144","34.8
135","34.5
211","39.7
179","34.6
39","68.0
136","-2.1
72"
54,USC,B10,27,18-9,"113.6
103","100.6
32",".8014
54","51.2
185","48.8
64","17.5
227","17.0
159","33.3
93","31.6
223","46.8
3","35.4
184","52.3
155","51.4
169","32.7
247","30.1
16","33.5
305","41.5
250","70.6
28","+1.1
44"
55,South Florida,Amer,27,19-8,"118.5
58","105.4
94",".7932
55","51.1
188","49.1
74","15.6
96","18.1
103","38.1
11","32.1
260","43.3
23","39.1
278","52.2
162","46.7
22","33.2
225","35.3
245","44.1
88","38.6
149","71.2
21","-1.4
65"
56,Oklahoma,SEC,27,13-14,"122.9
27","109.5
176",".7912
56","54.3
58","51.8
202","14.6
37","14.9
301","33.7
81","32.5
279","35.2
183","33.8
140","54.8
67","51.9
196","35.8
67","34.5
211","45.0
63","38.9
160","66.2
235","-2.9
89"
57,California,ACC,27,19-8,"116.0
77","103.4
67",".7897
57","52.9
109","48.9
67","15.1
64","15.8
246","26.1
320","31.0
193","38.5
96","36.2
206","49.9
254","51.6
179","38.0
19","30.1
16","42.4
127","41.4
249","67.3
179","+0.33
51"
58,TCU,B12,27,17-10,"113.2
108","100.9
35",".7888
58","51.0
196","50.8
147","16.1
129","19.6
32","33.8
75","29.2
112","38.8
85","30.7
71","51.7
183","50.5
118","33.3
217","34.2
194","36.8
235","37.6
118","67.4
171","+0.18
52"
59,Boise St.,MWC,27,16-11,"117.9
60","105.3
90",".7871
59","52.2
142","52.8
245","16.6
158","15.0
289","31.4
151","24.4
6","42.8
34","33.1
122","52.0
170","52.7
220","35.0
120","35.4
253","42.6
122","36.7
92","65.6
262","-2.2
74"
60,Arizona St.,B12,27,14-13,"117.6
63","105.3
92",".7805
60","51.4
178","53.6
280","16.0
122","19.3
47","30.5
183","33.8
313","39.8
67","34.7
165","51.5
191","53.7
266","34.1
169","35.6
265","38.2
215","40.3
210","68.9
97","-1.7
68"
61,Seton Hall,BE,28,19-9,"106.7
229","95.8
14",".7765
61","47.6
321","46.6
17","16.9
186","22.1
5","35.6
38","31.9
243","36.3
156","42.1
323","48.4
297","45.5
11","30.3
335","32.0
70","26.7
362","42.6
282","65.3
287","-0.05
56"
62,West Virginia,B12,27,16-11,"109.4
166","98.2
23",".7761
62","51.3
180","47.9
43","17.4
220","18.1
103","30.4
186","27.7
55","36.1
159","28.1
30","52.6
144","44.8
5","33.1
226","35.2
241","42.8
116","38.7
154","62.4
362","-1.3
63"
63,LSU,SEC,27,14-13,"119.3
53","107.1
127",".7759
63","52.9
109","50.6
134","15.1
64","14.7
316","33.4
90","31.8
236","41.1
48","38.1
260","54.9
63","48.8
64","32.8
245","35.7
274","34.5
284","38.4
143","66.2
232","-2.8
85"
64,Wake Forest,ACC,27,14-13,"117.6
62","105.6
98",".7755
64","52.7
117","52.4
231","15.6
96","19.0
60","30.0
204","33.2
301","34.9
192","36.8
223","54.3
79","54.9
301","33.8
187","33.1
129","44.5
81","46.8
353","68.3
124","-2.6
79"
65,Northwestern,B10,27,11-16,"116.4
74","104.5
77",".7743
65","51.2
185","50.0
110","12.8
3","16.9
168","27.3
289","34.7
325","35.1
185","35.9
203","52.7
141","50.7
126","32.2
267","32.6
99","34.5
284","40.1
204","65.8
254","-4.5
105"
66,Providence,BE,27,12-15,"123.0
25","110.6
198",".7737
66","54.9
48","51.3
180","16.6
158","13.0
357","32.9
101","31.2
206","37.9
108","33.9
144","56.1
47","49.2
79","35.5
84","36.4
307","40.9
152","39.3
175","71.5
18","-4.7
111"
67,"Tulsa
   (H) 343 UTSA (won)",Amer,28,22-6,"122.2
34","109.8
181",".7731
67","57.2
15","50.5
126","15.5
91","15.2
278","32.2
125","28.5
79","41.2
45","31.6
90","55.4
56","50.2
108","39.6
4","34.1
191","46.0
42","39.8
186","67.9
140","-1.0
62"
68,Belmont,MVC,29,25-4,"120.5
42","108.3
153",".7727
68","60.9
1","49.0
71","18.4
278","17.7
119","28.8
238","29.6
133","33.6
226","29.9
57","61.3
5","47.1
27","40.3
3","34.0
183","44.6
74","49.1
360","68.9
96","+0.9
47"
69,Butler,BE,28,15-13,"118.7
57","106.7
114",".7724
69","51.4
178","51.8
202","15.6
96","15.4
266","35.0
47","30.4
165","42.9
30","25.3
8","51.9
174","53.1
240","33.7
192","33.0
122","35.6
260","36.7
92","68.2
127","-2.9
88"
70,Florida St.,ACC,27,14-13,"116.5
73","104.8
85",".7713
70","50.9
200","52.1
221","15.4
84","19.0
60","31.3
156","32.0
250","35.0
188","32.9
116","53.8
92","52.6
215","32.0
279","34.3
200","50.9
11","44.3
322","70.9
24","-2.4
76"
71,Nevada,MWC,27,18-9,"117.5
65","105.8
101",".7690
71","49.9
243","51.2
172","14.5
36","17.2
149","32.7
107","28.7
88","45.2
9","38.1
260","46.7
331","50.1
106","37.6
27","35.0
234","33.1
313","44.2
321","65.3
284","-0.9
59"
72,Syracuse,ACC,28,15-13,"116.2
76","104.8
82",".7676
72","52.9
109","49.5
86","16.1
129","17.8
115","29.8
211","33.2
301","36.6
150","34.3
158","54.8
67","48.9
70","33.0
230","33.6
155","36.2
242","34.7
44","67.6
163","-2.6
80"
73,Akron,MAC,27,22-5,"119.2
54","107.5
134",".7663
73","58.2
9","51.2
172","15.2
74","18.5
85","33.8
75","30.9
189","29.0
328","30.8
76","59.3
14","49.6
92","37.9
23","35.6
265","45.1
62","42.6
282","70.4
33","-0.9
60"
74,Stephen F. Austin,Slnd,28,25-3,"113.8
101","102.7
55",".7655
74","52.3
138","47.0
24","14.4
33","17.4
138","34.5
59","28.5
79","30.8
288","30.7
71","50.5
230","47.8
49","36.5
50","30.4
24","40.4
163","35.1
51","65.8
255","+0.47
50"
75,Stanford,ACC,27,16-11,"114.3
95","103.4
68",".7590
75","50.2
224","51.0
156","16.0
122","18.6
80","32.3
119","28.8
95","37.4
125","40.7
301","49.3
273","51.4
169","34.2
161","33.5
152","44.6
74","33.0
17","67.4
173","-1.8
69"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
76,Miami OH,MAC,27,27-0,"119.1
55","108.2
150",".7515
76","60.1
4","50.9
150","14.9
52","18.2
94","25.5
334","27.6
53","40.5
55","31.8
94","62.1
3","51.7
186","38.5
12","33.0
122","44.7
71","38.0
134","70.0
46","+2.9
29"
77,George Washington,A10,27,15-12,"118.9
56","108.1
143",".7505
77","54.9
48","52.1
221","17.7
241","17.6
123","36.3
25","28.8
95","35.3
178","34.1
152","56.5
43","54.2
282","35.5
84","32.9
115","47.0
33","42.7
286","69.2
78","-5.9
136"
78,McNeese St.,Slnd,28,23-5,"115.0
86","104.8
84",".7454
78","51.6
170","49.4
82","14.4
33","24.6
1","35.8
33","35.4
341","37.8
113","41.9
320","53.2
119","48.3
53","32.3
262","33.7
158","35.1
270","46.4
349","66.1
243","+0.02
54"
79,Georgetown,BE,27,13-14,"115.0
88","105.0
88",".7401
79","49.4
269","49.6
91","14.9
52","16.2
216","32.6
109","31.4
214","39.6
72","36.4
212","49.8
258","49.7
96","32.4
259","32.9
115","35.6
260","40.9
234","66.2
233","-4.3
103"
80,Utah Valley,WAC,27,20-7,"112.5
117","102.8
56",".7382
80","54.7
52","48.4
54","20.9
352","21.9
6","36.2
27","31.6
223","35.7
168","38.2
265","57.3
34","47.2
37","33.0
230","33.9
174","32.9
315","32.6
14","68.9
93","-2.5
78"
81,Mississippi St.,SEC,27,13-14,"114.1
97","104.5
76",".7337
81","51.3
180","49.4
82","15.5
91","12.7
360","30.9
171","29.4
122","32.1
260","32.7
114","53.2
119","50.5
118","32.2
267","31.7
55","39.8
174","38.5
146","69.0
88","-3.7
93"
82,Creighton,BE,28,14-14,"116.7
70","107.0
121",".7314
82","53.8
71","51.1
163","16.7
172","13.8
341","27.6
279","30.8
185","28.0
342","25.0
6","55.3
58","50.2
108","34.8
135","35.3
245","48.4
24","32.2
11","67.1
188","-2.5
77"
83,Northern Iowa,MVC,29,18-11,"107.3
218","98.5
24",".7276
83","52.9
109","47.3
29","14.6
37","18.3
90","21.6
360","25.6
16","25.0
364","29.5
51","54.7
71","50.5
118","33.4
214","28.5
5","39.8
174","40.6
224","61.9
365","-5.2
121"
84,Mississippi,SEC,27,11-16,"113.9
99","104.8
83",".7235
84","50.0
237","51.0
156","14.2
26","17.2
149","28.8
238","32.7
285","33.3
231","41.1
307","50.2
243","51.1
150","33.0
230","33.9
174","37.4
228","42.8
289","65.5
267","-4.5
107"
85,Colorado,B12,27,15-12,"117.1
67","108.0
142",".7167
85","53.1
96","52.5
238","14.3
30","15.9
240","29.9
207","29.9
140","35.6
171","34.8
167","53.2
119","50.8
133","35.3
93","37.0
331","34.8
278","37.2
109","68.2
132","-2.4
75"
86,Oklahoma St.,B12,27,16-11,"115.0
87","106.3
107",".7130
86","52.1
144","52.1
221","16.5
154","16.9
168","30.7
176","30.3
164","38.9
81","32.9
116","52.9
129","51.9
196","33.8
187","35.0
234","36.1
247","43.1
297","72.1
10","-1.3
64"
87,Dayton,A10,27,18-9,"111.4
139","103.0
60",".7116
87","51.9
155","51.3
180","17.2
200","21.9
6","27.8
274","30.4
165","47.7
1","35.4
184","52.9
129","48.8
64","33.7
192","36.5
313","40.8
154","41.2
244","67.6
162","-2.0
71"
88,Xavier,BE,27,13-14,"115.5
81","106.9
117",".7095
88","51.6
170","52.9
247","14.1
22","15.9
240","26.4
314","29.0
104","27.2
350","33.9
144","49.3
273","53.9
271","36.6
46","34.0
183","41.0
149","35.0
50","70.2
39","-3.9
96"
89,Colorado St.,MWC,27,17-10,"119.6
50","110.7
199",".7091
89","58.5
8","53.3
265","18.4
278","14.9
301","31.1
165","28.8
95","40.3
60","32.8
115","57.6
28","53.6
262","39.5
7","35.3
245","48.9
20","44.5
324","62.2
363","-2.9
86"
90,Yale,Ivy,25,21-4,"121.3
39","112.3
241",".7076
90","56.4
23","52.3
228","14.1
22","16.0
236","33.8
75","28.6
83","36.8
141","29.0
41","53.6
102","51.8
188","41.0
2","35.3
245","36.2
242","44.1
317","65.1
295","-0.11
57"
91,Marquette,BE,27,9-18,"113.1
109","104.8
80",".7061
91","50.2
224","51.7
198","15.9
118","18.8
72","30.4
186","34.3
323","32.6
245","32.4
106","51.7
183","51.6
179","32.1
275","34.6
216","41.3
146","38.9
160","69.2
79","-7.7
186"
92,High Point,BSth,30,26-4,"117.5
64","109.0
167",".7045
92","55.1
43","51.2
172","13.0
5","22.6
4","32.6
109","31.5
219","43.2
25","35.3
182","58.2
21","52.6
215","34.1
169","32.8
109","43.2
104","41.9
262","69.6
62","-1.6
67"
93,Notre Dame,ACC,27,12-15,"114.9
90","106.5
112",".7044
93","52.5
127","51.3
180","17.0
193","14.4
328","32.4
118","26.3
23","32.8
240","34.2
154","51.9
174","52.8
227","35.6
78","33.1
129","42.9
112","47.0
354","65.4
279","-4.7
112"
94,Wichita St.,Amer,28,18-10,"111.0
142","103.1
62",".7013
94","49.6
257","47.5
36","15.1
64","16.4
200","38.0
12","29.4
122","37.2
129","34.7
165","49.0
282","48.5
58","33.7
192","30.4
24","34.1
292","33.9
25","65.9
250","-4.2
100"
