0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
276,Louisiana,SB,29,10-19,"102.5
294","111.7
227",".2707
276","47.5
324","52.0
215","17.3
209","18.2
94","28.3
262","32.0
250","27.6
347","46.1
354","45.0
355","50.8
133","34.0
176","36.0
289","41.6
142","36.2
82","62.5
361","-14.7
329"
277,IU Indy,Horz,29,7-22,"107.5
212","117.3
315",".2686
277","51.7
164","57.9
362","15.6
96","19.7
29","28.8
238","36.2
352","21.9
365","47.5
358","54.9
63","58.2
349","31.6
297","38.2
357","42.2
130","36.4
86","73.6
2","-17.2
353"
278,Mercyhurst,NEC,29,14-15,"102.3
300","112.0
232",".2611
278","49.8
247","50.5
126","14.7
42","19.4
43","27.4
285","31.6
223","25.3
363","41.8
319","50.7
223","50.9
139","31.9
282","33.1
129","31.9
329","34.3
34","63.7
340","-11.5
271"
279,Morehead St.,OVC,29,17-12,"108.1
198","118.5
327",".2585
279","49.8
247","50.4
120","18.7
297","15.7
251","36.5
23","36.1
348","37.1
132","37.0
231","50.3
240","49.9
100","32.5
253","34.1
191","30.9
342","39.7
184","65.4
280","-8.2
201"
280,Incarnate Word,Slnd,28,11-17,"109.0
176","119.6
340",".2569
280","50.1
230","55.0
321","17.2
200","15.5
260","33.1
97","32.1
260","34.2
211","43.4
337","47.2
322","56.9
340","36.5
50","34.4
206","38.9
195","35.5
59","65.5
271","-12.0
281"
281,Eastern Kentucky,ASun,29,11-18,"109.3
168","120.0
345",".2547
281","51.8
160","55.8
339","16.9
186","15.4
266","32.6
109","31.8
236","30.4
305","38.8
272","51.8
181","57.4
344","34.5
153","35.6
265","50.6
13","40.5
217","67.2
180","-13.6
313"
282,North Carolina A&T,CAA,26,11-15,"105.6
250","116.2
298",".2514
282","50.2
224","52.0
215","18.4
278","14.5
324","31.9
134","28.1
69","43.2
25","38.0
257","51.4
194","50.5
118","31.9
282","36.3
306","33.1
313","37.7
120","68.4
120","-11.7
275"
283,South Dakota,Sum,29,14-15,"105.0
256","115.4
292",".2510
283","50.2
224","55.2
329","17.3
209","16.2
216","29.4
226","30.6
176","44.9
12","30.7
71","51.2
200","56.6
334","32.2
267","34.6
216","35.5
264","29.9
4","69.8
54","-10.8
253"
284,"Mount St. Mary's
   (H) 348 Canisius (won)",MAAC,29,14-15,"99.9
333","110.0
188",".2473
284","51.1
188","47.8
42","22.7
363","15.2
278","31.3
156","28.7
88","34.8
196","37.8
248","52.2
162","47.2
37","33.1
226","32.5
96","42.8
116","44.6
326","67.9
141","-10.8
254"
285,Presbyterian,BSth,29,14-15,"103.5
279","114.1
267",".2473
285","50.9
200","51.8
202","19.5
330","16.1
224","33.6
85","30.5
172","39.2
77","34.9
170","52.3
155","51.2
156","31.6
297","35.4
253","28.0
360","35.6
61","63.6
343","-11.3
268"
286,Northern Arizona,BSky,28,10-18,"107.9
206","118.8
336",".2472
286","52.0
150","56.2
346","15.8
111","16.9
168","23.9
347","32.7
285","33.1
233","33.6
135","51.0
211","56.0
317","35.8
67","37.6
348","36.4
241","40.2
207","63.7
341","-13.5
307"
287,Northeastern,CAA,26,6-20,"107.7
209","118.8
333",".2457
287","52.1
144","57.0
358","16.4
146","17.6
123","27.1
297","31.2
206","29.6
322","40.3
296","53.2
119","58.1
348","33.6
200","36.7
323","38.0
218","36.3
84","69.4
69","-15.6
340"
288,"Sacred Heart
   (A) 186 Marist (lost)",MAAC,30,12-18,"107.3
215","118.3
326",".2457
288","52.0
150","53.9
290","17.8
248","14.6
321","28.7
246","30.0
149","31.2
277","28.0
27","50.0
250","54.4
288","36.0
63","35.6
265","49.8
16","43.1
297","68.5
109","-14.3
320"
289,Grambling St.,SWAC,26,11-15,"98.8
340","109.0
166",".2451
289","49.4
269","51.0
156","21.5
357","20.4
20","30.3
192","32.0
250","43.6
20","42.2
324","50.4
235","51.2
156","31.9
282","33.8
164","38.5
205","35.6
61","66.7
211","-11.3
266"
290,East Texas A&M,Slnd,29,11-18,"100.1
332","110.5
196",".2429
290","49.1
280","52.9
247","19.5
330","16.9
168","25.5
334","32.2
264","31.6
269","35.0
172","51.0
211","50.6
124","31.2
308","37.8
352","46.0
42","38.2
141","68.5
111","-12.3
285"
291,Hampton,CAA,28,12-16,"100.7
323","111.2
213",".2417
291","45.3
354","51.9
210","18.0
263","17.7
119","33.9
74","29.7
134","39.3
75","45.6
350","46.3
338","54.0
273","29.1
350","31.9
65","36.2
242","34.9
48","64.9
305","-12.1
282"
292,Arkansas Pine Bluff,SWAC,28,12-16,"105.8
249","116.9
311",".2406
292","49.7
251","53.2
264","19.1
319","16.0
236","27.7
276","34.6
324","38.1
106","44.5
345","49.0
282","55.3
309","33.9
183","33.0
122","38.0
218","37.9
130","69.1
81","-10.0
243"
293,Chattanooga,SC,29,12-17,"105.2
253","116.3
303",".2394
293","53.6
81","51.1
163","15.0
59","13.7
343","21.4
361","32.5
279","31.1
282","43.9
340","55.2
59","51.8
188","34.7
144","33.5
152","49.2
18","43.3
301","66.5
217","-13.3
305"
294,Western Michigan,MAC,27,9-18,"107.9
205","119.5
339",".2356
294","50.0
237","54.6
311","17.3
209","13.4
349","31.2
160","29.9
140","31.3
276","36.9
226","48.4
297","55.2
307","35.1
115","36.0
289","36.1
247","45.1
333","67.5
166","-13.1
299"
295,Northwestern St.,Slnd,28,9-19,"103.4
281","114.6
279",".2342
295","49.3
272","53.5
275","18.1
266","17.1
155","25.8
326","33.5
308","40.0
65","38.1
260","49.2
275","53.5
259","33.1
226","35.8
280","34.4
287","38.0
134","65.1
297","-13.7
316"
296,Southeastern Louisiana,Slnd,28,8-20,"99.2
337","110.0
189",".2336
296","46.3
340","52.4
231","18.6
293","19.0
60","28.9
236","31.0
193","40.7
54","41.7
318","48.7
288","50.9
139","28.4
357","36.4
307","39.3
188","38.8
157","64.9
301","-14.8
332"
297,Georgia St.,SB,29,10-19,"100.1
329","111.1
207",".2318
297","43.9
363","50.7
141","16.3
143","16.7
185","27.7
276","33.5
308","36.5
152","33.9
144","41.8
365","51.4
169","31.1
312","33.2
137","43.8
93","39.5
179","67.4
169","-14.8
330"
298,USC Upstate,BSth,29,12-17,"101.0
320","112.3
240",".2282
298","48.5
303","51.2
172","17.9
254","16.1
224","28.7
246","32.0
250","34.7
200","36.5
214","48.5
294","50.1
106","32.2
267","35.4
253","35.4
267","36.0
76","67.8
144","-12.3
287"
299,Central Connecticut,NEC,27,16-11,"106.4
239","118.3
324",".2271
299","51.6
170","50.2
114","16.4
146","14.1
336","27.6
279","30.9
189","31.0
284","27.1
19","50.4
235","49.7
96","35.8
67","34.0
183","36.0
250","40.3
210","64.6
315","-8.5
208"
300,UNC Greensboro,SC,29,12-17,"108.9
179","121.2
350",".2271
300","51.8
160","56.4
348","15.2
74","13.6
348","28.2
264","30.0
149","42.9
30","30.9
78","50.7
223","56.3
328","35.6
78","37.7
350","40.5
159","46.0
343","67.1
189","-13.3
302"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
301,Le Moyne,NEC,29,14-15,"101.8
311","113.2
255",".2270
301","53.1
96","49.5
86","19.5
330","15.0
289","25.5
334","29.8
136","40.4
57","32.0
102","53.3
115","46.6
17","35.2
103","36.1
296","40.8
154","38.9
160","69.3
74","-11.8
279"
302,"Cleveland St.
   (H) 261 Purdue Fort Wayne (lost)",Horz,29,10-19,"112.1
123","124.7
364",".2260
302","54.6
55","56.9
355","18.1
266","14.8
309","27.8
274","37.4
359","39.4
74","35.4
184","52.0
170","59.1
360","38.0
19","36.2
300","52.3
6","45.0
332","69.2
77","-14.5
324"
303,NJIT,AE,29,15-14,"101.1
319","112.7
246",".2221
303","47.6
321","49.7
95","16.6
158","15.7
251","26.1
320","32.3
267","34.2
211","38.8
272","47.9
311","50.9
139","31.3
304","31.9
65","40.5
159","40.4
215","67.8
145","-9.6
233"
304,Texas Southern,SWAC,26,10-16,"103.8
273","115.7
295",".2221
304","50.4
217","53.5
275","18.7
297","16.5
192","27.2
294","31.6
223","38.7
88","44.8
347","50.3
240","55.1
304","33.8
187","34.2
194","33.8
296","42.8
289","68.5
106","-11.0
255"
305,"Lehigh
   (H) 258 Boston University (won)",Pat,29,13-16,"101.9
310","113.7
261",".2216
305","52.3
138","51.2
172","17.7
241","16.9
168","22.2
354","32.9
296","30.7
294","33.2
125","52.0
170","51.0
144","35.2
103","34.3
200","39.0
193","31.4
9","66.7
212","-12.3
286"
306,Loyola Chicago,A10,28,6-22,"103.6
278","115.6
294",".2196
306","49.0
283","53.0
258","19.6
334","13.2
353","31.2
160","30.7
181","34.4
206","33.4
131","51.4
194","49.6
92","30.8
322","38.2
357","47.6
27","43.7
310","66.1
238","-15.5
338"
307,Jacksonville,ASun,29,10-19,"102.4
297","114.3
273",".2192
307","49.7
251","54.8
317","17.8
248","15.2
278","30.2
195","30.1
155","33.0
234","42.7
329","51.9
174","54.9
301","30.7
326","36.5
313","38.8
197","34.8
45","62.9
354","-14.0
318"
308,Alabama A&M,SWAC,28,16-12,"103.4
283","115.5
293",".2188
308","48.4
307","52.0
215","17.0
193","16.9
168","27.3
289","29.5
124","44.7
15","37.3
238","47.6
317","51.2
156","33.3
217","35.5
260","33.8
296","37.8
127","65.1
294","-8.8
219"
309,Bellarmine,ASun,28,11-17,"114.6
91","128.1
365",".2174
309","59.4
6","59.7
365","15.7
104","15.0
289","21.7
358","33.6
310","33.9
218","33.6
135","60.7
7","59.0
358","38.3
13","40.3
365","41.8
138","52.6
364","64.0
331","-12.7
292"
310,Evansville,MVC,28,6-22,"101.1
317","113.2
256",".2147
310","49.1
280","54.9
319","19.4
325","16.3
209","22.4
352","30.6
176","29.8
319","31.6
90","49.9
254","54.5
292","32.0
279","37.0
331","43.0
109","42.8
289","66.8
200","-15.7
341"
311,Alabama St.,SWAC,28,9-19,"100.1
331","112.2
238",".2124
311","47.1
335","52.7
239","18.7
297","19.4
43","32.2
125","32.0
250","35.5
175","42.2
324","46.0
342","53.1
240","32.6
250","34.8
228","38.0
218","41.0
239","69.1
86","-13.7
315"
312,West Georgia,ASun,28,12-16,"103.0
292","116.2
300",".1993
312","49.1
280","54.4
301","15.8
111","14.9
301","31.4
151","30.1
155","29.8
319","36.8
223","48.3
300","56.1
321","33.7
192","34.4
206","32.9
315","36.9
101","68.7
102","-11.8
277"
313,Ball St.,MAC,27,8-19,"98.8
342","111.5
222",".1985
313","46.0
346","54.0
291","16.7
172","18.8
72","27.1
297","31.9
243","32.2
256","31.6
90","45.8
344","54.4
288","30.8
322","35.7
274","39.9
170","42.4
278","63.4
347","-14.9
333"
314,Florida A&M,SWAC,26,11-15,"98.8
341","111.6
224",".1985
314","49.3
272","52.4
231","21.9
360","19.1
54","29.6
217","31.0
193","37.9
108","40.3
296","49.1
280","51.9
196","33.0
230","35.6
265","39.2
191","34.3
34","67.7
153","-11.3
269"
315,UMass Lowell,AE,28,13-15,"103.9
270","117.3
317",".1984
315","51.0
196","53.5
275","18.7
297","14.5
324","32.1
132","29.1
108","37.3
127","28.4
35","51.2
200","54.3
287","33.6
200","34.6
216","30.9
342","35.4
56","69.3
72","-11.0
257"
316,Albany,AE,28,10-18,"104.0
268","117.5
318",".1980
316","50.8
206","53.3
265","18.2
271","15.8
246","31.9
134","33.0
299","26.5
353","35.5
189","52.2
162","53.0
237","32.4
259","35.9
284","37.3
229","40.0
196","65.2
293","-14.5
323"
317,Houston Christian,Slnd,28,10-18,"102.9
293","116.3
301",".1977
317","49.9
243","55.1
325","19.0
315","17.2
149","30.4
186","32.0
250","36.4
153","30.7
71","50.1
246","56.3
328","33.0
230","35.5
260","36.7
237","37.6
118","63.5
345","-13.3
306"
318,Wagner,NEC,27,11-16,"103.7
277","118.3
325",".1791
318","49.8
247","51.8
202","18.9
306","15.5
260","33.3
93","30.6
176","32.9
237","42.0
322","46.7
331","50.7
126","36.9
36","35.8
280","35.7
257","36.5
87","65.3
286","-12.8
293"
319,North Florida,ASun,29,6-23,"109.2
171","124.7
363",".1785
319","53.8
71","56.6
352","18.4
278","12.6
361","25.6
329","37.4
359","27.5
348","31.8
94","53.4
112","59.0
358","36.1
61","35.2
241","51.8
7","39.3
175","70.1
42","-17.2
352"
320,Stetson,ASun,29,10-19,"104.1
266","119.0
338",".1772
320","52.0
150","55.9
343","18.5
286","15.3
272","26.8
302","32.3
267","32.8
240","29.6
53","51.3
197","58.9
357","35.2
103","34.6
216","44.9
66","41.9
262","66.6
214","-14.3
322"
321,Prairie View A&M,SWAC,28,11-17,"102.0
307","116.9
312",".1729
321","47.4
328","53.4
272","16.5
154","19.5
35","26.0
322","36.1
348","45.4
8","46.0
352","47.7
312","52.8
227","31.3
304","36.4
307","30.8
345","33.9
25","72.5
7","-12.9
296"
322,Little Rock,OVC,29,11-18,"102.0
308","117.3
316",".1668
322","49.3
272","53.1
261","18.7
297","19.3
47","31.5
150","36.5
354","27.5
348","31.5
88","47.7
312","53.0
237","35.2
103","35.5
260","30.9
342","41.8
258","66.0
245","-14.6
325"
323,Norfolk St.,MEAC,28,14-14,"101.2
315","116.6
308",".1643
323","49.7
251","51.1
163","19.4
325","19.3
47","31.8
141","32.6
283","44.4
16","44.5
345","48.0
309","54.7
297","35.6
78","30.8
34","31.0
340","41.5
250","67.6
159","-10.6
250"
324,Northern Illinois,MAC,26,9-17,"97.1
349","111.9
231",".1638
324","48.3
308","54.5
303","22.3
361","16.8
179","32.2
125","29.9
140","37.9
108","39.9
289","48.1
308","57.1
342","32.3
262","33.4
145","45.3
58","37.0
103","67.3
178","-12.3
288"
325,New Haven,NEC,28,13-15,"97.3
348","112.1
234",".1636
325","48.9
287","52.1
221","18.5
286","17.2
149","22.6
350","27.7
55","30.5
301","27.3
21","50.9
215","51.7
186","30.5
329","35.1
240","38.8
197","38.1
137","63.1
350","-11.1
260"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
326,Cal St. Bakersfield,BW,28,8-20,"101.5
312","117.0
313",".1631
326","45.0
358","53.4
272","19.3
323","17.9
110","31.6
148","35.6
345","41.0
50","43.4
337","45.3
353","52.9
232","29.4
348","36.1
296","28.3
359","39.0
168","69.5
66","-14.8
331"
327,Loyola MD,Pat,29,11-18,"103.7
276","119.6
341",".1622
327","50.7
208","54.3
299","16.0
122","15.3
272","27.4
285","28.9
101","30.6
298","32.2
103","51.9
174","58.2
349","32.9
242","32.3
82","47.3
30","40.0
196","68.4
116","-15.0
334"
328,Tennessee Tech,OVC,29,13-16,"102.2
302","118.0
320",".1616
328","49.5
265","51.4
184","19.2
320","15.4
266","32.3
119","31.2
206","33.9
218","31.2
84","50.5
230","49.8
99","31.7
295","36.2
300","36.2
242","36.1
79","66.7
210","-12.9
295"
329,"Holy Cross
   (A) 336 Bucknell (won)",Pat,29,10-19,"102.3
301","118.0
322",".1613
329","50.2
224","54.6
311","15.5
91","14.3
332","21.7
358","27.6
53","31.2
277","27.9
26","50.7
223","57.5
346","33.0
230","33.4
145","37.6
226","39.5
179","65.2
291","-15.2
337"
330,"Lafayette
   (H) 230 American (lost)",Pat,29,9-20,"100.3
326","115.9
296",".1596
330","48.8
291","53.6
280","15.7
104","15.3
272","26.2
319","29.3
118","32.0
264","31.2
84","49.5
265","53.2
243","31.9
282","36.1
296","40.0
167","37.9
130","66.5
221","-16.3
344"
331,Oral Roberts,Sum,29,7-22,"99.7
334","115.3
290",".1575
331","48.1
314","54.9
319","18.6
293","15.0
289","27.5
284","32.7
285","33.7
225","39.2
280","50.1
246","53.0
237","30.4
330","38.7
363","45.6
50","35.9
73","67.2
182","-17.1
351"
332,Manhattan,MAAC,29,12-17,"106.2
241","123.3
359",".1515
332","48.6
298","54.3
299","15.4
84","16.2
216","28.6
251","36.7
356","34.2
211","25.4
9","48.2
302","54.0
273","32.9
242","36.5
313","37.2
230","37.7
120","67.8
146","-13.3
303"
333,Eastern Illinois,OVC,29,11-18,"95.7
356","111.2
212",".1504
333","45.3
354","50.9
150","18.6
293","19.5
35","28.6
251","34.8
329","32.9
237","37.3
238","44.5
357","54.0
273","31.3
304","31.0
38","30.1
351","40.5
217","65.7
261","-13.5
310"
334,Fairleigh Dickinson,NEC,29,11-18,"102.1
305","118.8
335",".1493
334","47.5
324","54.5
303","17.7
241","16.1
224","31.9
134","28.2
72","32.8
240","36.8
223","49.2
275","53.1
240","30.3
335","37.7
350","45.8
46","40.8
231","64.0
333","-13.9
317"
335,Jackson St.,SWAC,27,9-18,"102.1
306","118.9
337",".1468
335","46.4
338","53.5
275","19.7
336","15.4
266","27.6
279","37.2
358","34.9
192","42.2
324","45.6
347","55.5
311","31.7
295","33.8
164","43.1
105","40.9
234","70.0
44","-11.3
270"
336,"Bucknell
   (H) 329 Holy Cross (lost)",Pat,29,8-21,"98.2
346","115.1
287",".1391
336","47.7
320","55.0
321","18.9
306","17.6
123","26.5
311","31.2
206","30.8
288","36.5
214","49.7
261","53.3
245","30.0
343","38.0
355","43.1
105","44.1
317","66.7
213","-16.6
346"
337,Army,Pat,29,11-18,"102.3
298","120.1
346",".1374
337","49.5
265","55.2
329","16.8
176","15.2
278","29.5
223","28.0
66","27.9
343","39.5
282","49.6
263","56.1
321","33.0
230","36.0
289","52.4
5","42.0
265","66.5
220","-14.6
327"
338,New Hampshire,AE,26,8-18,"97.0
350","114.2
270",".1326
338","46.3
340","52.4
231","17.0
193","15.7
251","25.5
334","27.5
51","28.3
338","37.8
248","46.7
331","54.0
273","30.4
330","33.1
129","42.1
131","36.5
87","67.3
175","-13.5
309"
339,Chicago St.,NEC,29,7-22,"100.6
324","118.6
329",".1313
339","45.3
354","56.5
350","15.8
111","19.9
26","28.3
262","34.7
325","30.1
310","37.1
232","43.8
360","61.0
365","32.5
253","35.0
234","31.0
340","52.5
363","65.5
272","-16.3
343"
340,"Niagara
   (A) 357 Rider (lost)",MAAC,28,7-21,"99.3
336","117.0
314",".1311
340","50.1
230","52.9
247","18.9
306","16.8
179","24.1
346","33.0
299","26.4
357","33.9
144","50.1
246","52.7
220","33.5
208","35.4
253","40.6
157","40.0
196","62.0
364","-17.4
354"
341,Southern Indiana,OVC,28,7-21,"96.2
354","113.6
259",".1285
341","44.0
362","48.9
67","17.6
234","16.8
179","30.8
174","34.1
320","37.7
116","36.5
214","43.0
363","48.8
64","30.2
338","32.9
115","40.5
159","26.8
1","67.7
157","-18.5
358"
342,Alcorn St.,SWAC,26,7-19,"100.2
328","118.6
330",".1253
342","48.8
291","56.9
355","20.0
344","19.0
60","28.1
268","37.1
357","29.0
328","40.9
304","46.9
328","59.5
361","34.9
127","35.0
234","34.5
284","36.8
96","67.8
143","-13.2
301"
343,"UTSA
   (A) 67 Tulsa (lost)",Amer,27,5-22,"100.2
327","118.7
331",".1251
343","44.5
361","53.8
288","17.9
254","14.9
301","29.9
207","38.0
363","29.1
327","34.0
149","45.4
349","53.8
269","28.8
353","35.9
284","41.9
136","42.9
293","68.3
123","-16.1
342"
344,North Alabama,ASun,27,8-19,"101.1
318","119.9
343",".1238
344","48.2
313","55.6
336","17.2
200","14.4
328","30.9
171","32.0
250","37.3
127","31.1
81","49.0
282","56.2
323","31.0
318","36.5
313","33.8
296","44.8
329","64.8
308","-15.1
335"
345,Air Force,MWC,27,3-24,"96.5
352","114.5
276",".1222
345","49.0
283","57.0
358","22.4
362","15.2
278","21.9
356","31.2
206","34.6
203","36.6
220","50.7
223","56.7
339","31.2
308","38.3
359","43.0
109","38.9
160","65.8
258","-16.6
347"
346,Louisiana Monroe,SB,29,4-25,"101.9
309","121.6
354",".1157
346","48.3
308","56.5
350","17.5
227","15.9
240","25.5
334","35.9
347","38.3
101","27.3
21","47.6
317","58.4
351","33.0
230","35.9
284","41.1
148","41.8
258","70.5
31","-20.6
363"
347,Stonehill,NEC,29,10-19,"91.2
363","108.9
164",".1147
347","46.2
343","48.5
57","20.4
348","13.4
349","28.2
264","27.1
41","26.4
357","30.2
65","45.8
344","47.6
45","31.1
312","33.7
158","39.8
174","32.7
16","65.7
259","-15.6
339"
348,"Canisius
   (A) 284 Mount St. Mary's (lost)",MAAC,29,9-20,"95.5
357","114.6
278",".1097
348","46.3
340","52.9
247","19.9
340","16.3
209","29.6
217","30.0
149","31.5
271","34.1
152","43.8
360","54.8
299","33.3
217","33.7
158","39.8
174","44.0
316","63.8
336","-16.7
348"
349,Saint Francis,NEC,28,6-22,"100.5
325","121.4
352",".1027
349","48.6
298","58.8
364","18.4
278","19.0
60","27.4
285","34.0
317","30.5
301","39.9
289","46.4
337","60.0
364","34.8
135","38.0
355","38.8
197","40.5
217","69.8
53","-17.7
356"
350,Maine,AE,28,7-21,"93.1
361","112.5
244",".1012
350","49.0
283","50.4
120","19.4
325","19.2
52","20.3
364","35.1
335","38.3
101","34.8
167","51.2
200","53.8
269","30.2
338","29.8
14","37.1
231","36.7
92","64.7
314","-17.7
355"
351,North Carolina Central,MEAC,26,10-16,"100.8
322","122.7
357",".0938
351","46.9
336","55.8
339","18.4
278","18.9
69","29.3
230","38.1
364","38.7
88","38.0
257","46.5
336","56.2
323","31.8
288","36.9
330","33.3
310","42.3
275","66.0
249","-11.2
263"
352,The Citadel,SC,29,9-20,"98.3
345","119.8
342",".0934
352","48.3
308","57.2
360","16.9
186","14.7
316","28.4
259","30.4
165","30.0
312","34.0
149","49.4
270","58.8
356","31.3
304","36.7
323","47.8
25","43.9
315","64.1
328","-16.8
349"
353,UMKC,Sum,28,4-24,"94.7
358","116.5
306",".0848
353","46.0
346","55.8
339","18.9
306","16.5
192","27.3
289","36.1
348","28.1
339","31.5
88","48.3
300","56.2
323","27.9
364","36.8
328","35.8
255","39.1
170","69.6
60","-18.8
359"
354,Morgan St.,MEAC,25,11-14,"99.4
335","122.3
356",".0847
354","45.8
350","53.3
265","18.5
286","16.9
168","31.3
156","34.1
320","42.1
38","53.5
364","45.4
349","55.4
310","30.9
321","32.7
102","34.0
294","33.9
25","70.3
34","-11.2
262"
355,South Carolina St.,MEAC,26,7-19,"96.3
353","118.5
328",".0837
355","46.5
337","55.4
332","20.7
351","18.2
94","30.5
183","37.6
361","39.0
80","51.3
363","44.0
358","58.5
352","34.4
155","33.9
174","33.5
305","40.0
196","68.4
117","-14.6
326"
356,Maryland Eastern Shore,MEAC,28,8-20,"94.3
359","116.3
302",".0826
356","47.5
324","50.9
150","23.4
365","17.3
144","30.2
195","33.6
310","29.3
324","42.4
327","49.5
265","51.8
188","29.1
350","33.0
122","34.1
292","40.2
207","62.9
355","-14.6
328"
357,"Rider
   (H) 340 Niagara (won)",MAAC,27,4-23,"97.8
347","121.5
353",".0761
357","43.1
364","55.1
325","17.0
193","15.0
289","33.3
93","33.4
306","30.7
294","31.8
94","43.3
362","54.4
288","28.3
359","37.4
345","26.8
361","40.0
196","65.2
290","-17.9
357"
358,Bryant,AE,27,8-19,"96.9
351","121.3
351",".0702
358","46.2
343","52.9
247","20.5
349","14.8
309","28.9
236","31.6
223","28.6
335","33.3
129","48.6
292","51.2
156","29.2
349","37.3
343","48.5
23","35.8
70","64.3
323","-15.2
336"
359,VMI,SC,29,6-23,"99.2
338","124.5
362",".0684
359","47.4
328","56.8
354","15.8
111","16.3
209","25.5
334","37.8
362","30.8
288","36.5
214","47.4
319","58.5
352","31.6
297","36.6
320","53.4
2","46.7
351","66.8
207","-19.5
360"
360,Binghamton,AE,29,6-23,"98.4
344","123.6
360",".0678
360","49.2
277","54.8
317","18.9
306","13.2
353","21.3
362","29.9
140","42.6
35","35.0
172","49.8
258","55.6
314","31.9
282","35.6
265","30.6
349","38.4
143","65.3
285","-20.4
361"
361,Gardner Webb,BSth,29,3-26,"95.8
355","124.0
361",".0491
361","47.9
318","57.7
361","20.3
346","14.9
301","23.0
349","36.6
355","30.6
298","36.1
205","48.6
292","59.6
362","31.2
308","36.7
323","39.7
179","41.2
244","70.0
45","-20.5
362"
362,Delaware St.,MEAC,26,6-20,"89.0
365","115.4
291",".0479
362","42.3
365","54.7
313","19.6
334","20.1
23","25.6
329","31.9
243","35.0
188","40.5
298","42.0
364","56.6
334","28.7
354","34.2
194","29.0
355","35.8
70","66.3
229","-17.0
350"
363,Coppin St.,MEAC,28,7-21,"92.6
362","120.6
348",".0455
363","45.8
350","55.6
336","22.7
363","17.6
123","29.9
207","34.7
325","38.6
94","43.6
339","45.4
349","54.1
280","31.0
318","38.4
360","35.7
257","43.5
308","68.5
110","-16.5
345"
364,Western Illinois,OVC,29,5-24,"94.0
360","122.8
358",".0443
364","44.6
360","54.1
295","17.5
227","15.0
289","27.6
279","35.1
335","37.5
120","35.8
200","44.0
358","54.2
282","30.6
327","35.9
284","32.6
321","35.2
53","66.1
239","-21.2
364"
365,Mississippi Valley St.,SWAC,28,2-26,"90.8
364","121.9
355",".0325
365","44.7
359","56.4
348","21.5
357","16.9
168","25.9
325","36.1
348","33.2
232","48.8
361","45.2
354","56.5
330","29.0
352","37.5
346","29.8
352","43.8
312","66.8
204","-21.3
365"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
