TIME,AWAY,HOME
08:00 PM,Gonzaga,Santa Clara
11:30 AM,Arizona St.,Baylor
08:30 PM,Colorado,Oklahoma St.
06:00 PM,Virginia Tech,Wake Forest
03:30 PM,SMU,Syracuse
06:00 PM,BYU,Kansas St.
10:30 PM,Eastern Washington,Idaho
08:00 PM,Montana,Portland St.
08:30 PM,McNeese St.,UT Rio Grande Valley
01:00 PM,Pittsburgh,Stanford
04:00 PM,Maryland,Oregon
05:30 PM,Missouri St.,FIU
08:00 PM,Jacksonville St.,New Mexico St.
02:00 PM,Utah,Cincinnati
06:00 PM,Detroit Mercy,Wright St.
06:30 PM,Northwestern,Penn St.
08:00 PM,Merrimack,Siena
06:00 PM,Hofstra,Monmouth
06:00 PM,Stephen F. Austin,Texas A&M Corpus Chris
06:00 PM,Mercyhurst,LIU
07:30 PM,Grambling St.,Jackson St.
01:00 PM,Alcorn St.,Prairie View A&M
05:00 PM,UMass Lowell,UMBC
06:00 PM,NJIT,Vermont
