team_id,display_name
2000,Abilene Christian Wildcats
2005,Air Force Falcons
2006,Akron Zips
2010,Alabama A&M Bulldogs
333,Alabama Crimson Tide
2011,Alabama State Hornets
2016,Alcorn State Braves
44,American University Eagles
2026,App State Mountaineers
9,Arizona State Sun Devils
12,Arizona Wildcats
8,Arkansas Razorbacks
2032,Arkansas State Red Wolves
2029,Arkansas-Pine Bluff Golden Lions
349,Army Black Knights
2,Auburn Tigers
2046,Austin Peay Governors
252,BYU Cougars
2050,Ball State Cardinals
239,Baylor Bears
91,Bellarmine Knights
2057,Belmont Bruins
2065,Bethune-Cookman Wildcats
2066,Binghamton Bearcats
68,Boise State Broncos
103,Boston College Eagles
104,Boston University Terriers
189,Bowling Green Falcons
71,Bradley Braves
225,Brown Bears
2083,Bucknell Bison
2084,Buffalo Bulls
2086,Butler Bulldogs
13,Cal Poly Mustangs
25,California Golden Bears
2097,Campbell Fighting Camels
2099,Canisius Golden Griffins
2110,Central Arkansas Bears
2115,Central Connecticut Blue Devils
2117,Central Michigan Chippewas
232,Charleston Cougars
2127,Charleston Southern Buccaneers
236,Chattanooga Mocs
2130,Chicago State Cougars
2132,Cincinnati Bearcats
228,Clemson Tigers
325,Cleveland State Vikings
324,Coastal Carolina Chanticleers
2142,Colgate Raiders
38,Colorado Buffaloes
36,Colorado State Rams
171,Columbia Lions
2154,Coppin State Eagles
172,Cornell Big Red
156,Creighton Bluejays
159,Dartmouth Big Green
2166,Davidson Wildcats
2168,Dayton Flyers
305,DePaul Blue Demons
48,Delaware Blue Hens
2169,Delaware State Hornets
150,Duke Blue Devils
151,East Carolina Pirates
331,Eastern Washington Eagles
339,Evansville Purple Aces
161,Fairleigh Dickinson Knights
50,Florida A&M Rattlers
57,Florida Gators
526,Florida Gulf Coast Eagles
52,Florida State Seminoles
278,Fresno State Bulldogs
231,Furman Paladins
45,George Washington Revolutionaries
46,Georgetown Hoyas
61,Georgia Bulldogs
290,Georgia Southern Eagles
59,Georgia Tech Yellow Jackets
108,Harvard Crimson
62,Hawai'i Rainbow Warriors
107,Holy Cross Crusaders
248,Houston Cougars
47,Howard Bison
85,IU Indianapolis Jaguars
304,Idaho State Bengals
70,Idaho Vandals
356,Illinois Fighting Illini
84,Indiana Hoosiers
282,Indiana State Sycamores
314,Iona Gaels
66,Iowa State Cyclones
294,Jacksonville Dolphins
55,Jacksonville State Gamecocks
256,James Madison Dukes
140,Kansas City Roos
338,Kennesaw State Owls
96,Kentucky Wildcats
99,LSU Tigers
322,Lafayette Leopards
288,Lipscomb Bisons
2031,Little Rock Trojans
299,Long Beach State Beach
309,Louisiana Ragin' Cajuns
97,Louisville Cardinals
311,Maine Black Bears
269,Marquette Golden Eagles
276,Marshall Thundering Herd
120,Maryland Terrapins
113,Massachusetts Minutemen
235,Memphis Tigers
193,Miami (OH) RedHawks
127,Michigan State Spartans
130,Michigan Wolverines
270,Milwaukee Panthers
135,Minnesota Golden Gophers
344,Mississippi State Bulldogs
142,Missouri Tigers
149,Montana Grizzlies
147,Montana State Bobcats
116,Mount St. Mary's Mountaineers
93,Murray State Racers
152,NC State Wolfpack
158,Nebraska Cornhuskers
160,New Hampshire Wildcats
167,New Mexico Lobos
166,New Mexico State Aggies
315,Niagara Purple Eagles
153,North Carolina Tar Heels
155,North Dakota Fighting Hawks
249,North Texas Mean Green
111,Northeastern Huskies
94,Northern Kentucky Norse
77,Northwestern Wildcats
87,Notre Dame Fighting Irish
195,Ohio Bobcats
194,Ohio State Buckeyes
201,Oklahoma Sooners
197,Oklahoma State Cowboys
295,Old Dominion Monarchs
145,Ole Miss Rebels
198,Oral Roberts Golden Eagles
204,Oregon State Beavers
279,Pacific Tigers
213,Penn State Nittany Lions
219,Pennsylvania Quakers
221,Pittsburgh Panthers
163,Princeton Tigers
227,Rhode Island Rams
242,Rice Owls
257,Richmond Spiders
164,Rutgers Scarlet Knights
16,Sacramento State Hornets
139,Saint Louis Billikens
21,San Diego State Aztecs
301,San Diego Toreros
23,San José State Spartans
6,South Alabama Jaguars
233,South Dakota Coyotes
58,South Florida Bulls
79,Southern Illinois Salukis
253,Southern Utah Thunderbirds
179,St. Bonaventure Bonnies
24,Stanford Cardinal
56,Stetson Hatters
284,Stonehill Skyhawks
183,Syracuse Orange
218,Temple Owls
245,Texas A&M Aggies
357,Texas A&M-Corpus Christi Islanders
251,Texas Longhorns
326,Texas State Bobcats
119,Towson Tigers
202,Tulsa Golden Hurricane
5,UAB Blazers
399,UAlbany Great Danes
302,UC Davis Aggies
300,UC Irvine Anteaters
27,UC Riverside Highlanders
28,UC San Diego Tritons
2116,UCF Knights
26,UCLA Bruins
41,UConn Huskies
82,UIC Flames
350,UNC Wilmington Seahawks
30,USC Trojans
250,UT Arlington Mavericks
292,UT Rio Grande Valley Vaqueros
328,Utah State Aggies
254,Utah Utes
238,Vanderbilt Commodores
261,Vermont Catamounts
222,Villanova Wildcats
258,Virginia Cavaliers
259,Virginia Tech Hokies
154,Wake Forest Demon Deacons
264,Washington Huskies
265,Washington State Cougars
277,West Virginia Mountaineers
98,Western Kentucky Hilltoppers
275,Wisconsin Badgers
43,Yale Bulldogs
2803,Bryant Bulldogs
2934,Cal State Bakersfield Roadrunners
2239,Cal State Fullerton Titans
2463,Cal State Northridge Matadors
2856,California Baptist Lancers
2429,Charlotte 49ers
2172,Denver Pioneers
2174,Detroit Mercy Titans
2181,Drake Bulldogs
2182,Drexel Dragons
2184,Duquesne Dukes
2193,East Tennessee State Buccaneers
2837,East Texas A&M Lions
2197,Eastern Illinois Panthers
2198,Eastern Kentucky Colonels
2199,Eastern Michigan Eagles
2210,Elon Phoenix
2217,Fairfield Stags
2226,Florida Atlantic Owls
2229,Florida International Panthers
2230,Fordham Rams
2241,Gardner-Webb Runnin' Bulldogs
2244,George Mason Patriots
2247,Georgia State Panthers
2250,Gonzaga Bulldogs
2755,Grambling Tigers
2253,Grand Canyon Lopes
2739,Green Bay Phoenix
2261,Hampton Pirates
2272,High Point Panthers
2275,Hofstra Pride
2277,Houston Christian Huskies
2287,Illinois State Redbirds
2916,Incarnate Word Cardinals
2294,Iowa Hawkeyes
2296,Jackson State Tigers
2305,Kansas Jayhawks
2306,Kansas State Wildcats
2309,Kent State Golden Flashes
2325,La Salle Explorers
2320,Lamar Cardinals
2330,Le Moyne Dolphins
2329,Lehigh Mountain Hawks
2335,Liberty Flames
112358,Long Island University Sharks
2344,Longwood Lancers
2348,Louisiana Tech Bulldogs
2350,Loyola Chicago Ramblers
2352,Loyola Maryland Greyhounds
2351,Loyola Marymount Lions
2363,Manhattan Jaspers
2368,Marist Red Foxes
2379,Maryland Eastern Shore Hawks
2377,McNeese Cowboys
2382,Mercer Bears
2385,Mercyhurst Lakers
2771,Merrimack Warriors
2390,Miami Hurricanes
2393,Middle Tennessee Blue Raiders
2400,Mississippi Valley State Delta Devils
2623,Missouri State Bears
2405,Monmouth Hawks
2413,Morehead State Eagles
2415,Morgan State Bears
2885,NJIT Highlanders
2426,Navy Midshipmen
2440,Nevada Wolf Pack
2441,New Haven Chargers
2443,New Orleans Privateers
2447,Nicholls Colonels
2450,Norfolk State Spartans
2453,North Alabama Lions
2448,North Carolina A&T Aggies
2428,North Carolina Central Eagles
2449,North Dakota State Bison
2454,North Florida Ospreys
2464,Northern Arizona Lumberjacks
2458,Northern Colorado Bears
2459,Northern Illinois Huskies
2460,Northern Iowa Panthers
2466,Northwestern State Demons
2473,Oakland Golden Grizzlies
2437,Omaha Mavericks
2483,Oregon Ducks
2492,Pepperdine Waves
2501,Portland Pilots
2502,Portland State Vikings
2504,Prairie View A&M Panthers
2506,Presbyterian Blue Hose
2507,Providence Friars
2509,Purdue Boilermakers
2870,Purdue Fort Wayne Mastodons
2514,Quinnipiac Bobcats
2515,Radford Highlanders
2520,Rider Broncs
2523,Robert Morris Colonials
2545,SE Louisiana Lions
2565,SIU Edwardsville Cougars
2567,SMU Mustangs
2529,Sacred Heart Pioneers
2598,Saint Francis Red Flash
2603,Saint Joseph's Hawks
2608,Saint Mary's Gaels
2612,Saint Peter's Peacocks
2534,Sam Houston Bearkats
2535,Samford Bulldogs
2539,San Francisco Dons
2541,Santa Clara Broncos
2547,Seattle U Redhawks
2550,Seton Hall Pirates
2561,Siena Saints
2579,South Carolina Gamecocks
2569,South Carolina State Bulldogs
2908,South Carolina Upstate Spartans
2571,South Dakota State Jackrabbits
2546,Southeast Missouri State Redhawks
2582,Southern Jaguars
2572,Southern Miss Golden Eagles
2599,St. John's Red Storm
2900,St. Thomas-Minnesota Tommies
2617,Stephen F. Austin Lumberjacks
2619,Stony Brook Seawolves
2628,TCU Horned Frogs
2627,Tarleton State Texans
2634,Tennessee State Tigers
2635,Tennessee Tech Golden Eagles
2633,Tennessee Volunteers
2640,Texas Southern Tigers
2641,Texas Tech Red Raiders
2643,The Citadel Bulldogs
2649,Toledo Rockets
2653,Troy Trojans
2655,Tulane Green Wave
2540,UC Santa Barbara Gauchos
2433,UL Monroe Warhawks
2378,UMBC Retrievers
2349,UMass Lowell River Hawks
2427,UNC Asheville Bulldogs
2430,UNC Greensboro Spartans
2439,UNLV Rebels
2630,UT Martin Skyhawks
2638,UTEP Miners
2636,UTSA Roadrunners
3101,Utah Tech Trailblazers
3084,Utah Valley Wolverines
2670,VCU Rams
2678,VMI Keydets
2674,Valparaiso Beacons
2681,Wagner Seahawks
2692,Weber State Wildcats
2698,West Georgia Wolves
2717,Western Carolina Catamounts
2710,Western Illinois Leathernecks
2711,Western Michigan Broncos
2724,Wichita State Shockers
2729,William & Mary Tribe
2737,Winthrop Eagles
2747,Wofford Terriers
2750,Wright State Raiders
2751,Wyoming Cowboys
2752,Xavier Musketeers
2754,Youngstown State Penguins
