Game Time,Home,Away,Spread,Total,OE Diff,DE Diff,Spread Edge,Model Spread,Total Edge,Model Total
2026-03-11T15:30:00Z,La Salle,St. Bonaventure,15.0,161.0,-7.200000000000003,4.700000000000003,-4.699999999999999,10.3,-28.0,133.0
2026-03-11T16:00:43Z,Iowa,Maryland,-3.0,128.0,10.400000000000006,6.200000000000003,-2.3,-5.3,20.900000000000006,148.9
2026-03-11T16:01:52Z,N.C. State,Pittsburgh,-3.5,161.5,11.200000000000003,1.2999999999999972,-4.699999999999999,-8.2,-9.300000000000011,152.2
2026-03-11T16:30:13Z,Kentucky,LSU,-8.5,151.5,2.1000000000000085,5.799999999999997,8.2,-0.3,6.900000000000006,158.4
2026-03-11T16:30:49Z,Iowa St.,Arizona St.,-13.0,149.0,5.799999999999997,8.200000000000003,9.6,-3.4,19.19999999999999,168.2
2026-03-11T18:00:00Z,Richmond,Loyola Chicago,-5.5,142.0,7.299999999999997,2.8000000000000114,3.8,-1.7,-12.300000000000011,129.7
2026-03-11T18:30:00Z,Louisville,SMU,-6.5,163.5,1.6000000000000085,7.299999999999997,6.3,-0.2,9.900000000000006,173.4
2026-03-11T18:30:00Z,Washington,USC,-4.5,152.5,3.4000000000000057,-0.5,2.4,-2.1,6.300000000000011,158.8
2026-03-11T19:00:00Z,UCF,Cincinnati,2.5,149.5,8.599999999999994,-12.5,-16.1,-13.6,13.5,163.0
2026-03-11T19:00:00Z,UNLV,Wyoming,-3.5,153.5,0.8000000000000114,-2.5999999999999943,2.2,-1.3,-4.800000000000011,148.7
2026-03-11T19:00:59Z,Auburn,Mississippi St.,-7.5,159.0,11.600000000000009,-1.0,-1.6999999999999993,-9.2,-2.0,157.0
2026-03-11T20:00:29Z,Butler,Providence,1.5,163.0,-4.1000000000000085,3.9000000000000057,3.8,5.3,-3.0999999999999943,159.9
2026-03-11T21:00:00Z,Stephen F. Austin,McNeese St.,3.5,134.5,0.3999999999999915,-0.7000000000000028,-6.5,-3.0,13.099999999999994,147.6
2026-03-11T21:30:00Z,Nevada,Air Force,-20.5,141.0,17.89999999999999,9.600000000000009,13.1,-7.4,-11.800000000000011,129.2
2026-03-11T22:30:00Z,Liberty,Missouri St.,-6.0,143.0,9.299999999999997,-1.5,-0.7999999999999998,-6.8,-9.800000000000011,133.2
2026-03-11T22:30:03Z,Indiana,Northwestern,-6.0,142.0,6.3999999999999915,1.7000000000000028,2.4,-3.6,13.599999999999994,155.6
2026-03-11T22:30:40Z,Marquette,Xavier,-4.0,156.0,-4.800000000000011,7.400000000000006,12.4,8.4,-0.5,155.5
2026-03-11T23:00:00Z,West Virginia,BYU,4.5,141.0,-15.900000000000006,8.800000000000011,10.4,14.9,14.199999999999989,155.2
2026-03-11T23:00:00Z,Lehigh,Boston University,2.0,138.0,-9.899999999999991,5.6000000000000085,10.2,12.2,-16.900000000000006,121.1
2026-03-11T23:00:00Z,Florida St.,California,-4.0,153.0,4.0,-2.4000000000000057,0.6000000000000001,-3.4,6.5,159.5
2026-03-11T23:00:00Z,Memphis,Tulane,-4.0,151.5,0.7000000000000028,6.0,8.2,4.2,-11.400000000000006,140.1
2026-03-11T23:00:07Z,Texas,Mississippi,-6.5,144.5,11.5,-2.5999999999999943,-3.8000000000000007,-10.3,9.699999999999989,154.2
2026-03-12T00:30:00Z,Florida A&M,Jackson St.,-7.5,144.5,-1.8000000000000114,8.800000000000011,17.2,9.7,-23.5,121.0
2026-03-12T01:00:00Z,UC San Diego,Cal Poly,-5.5,160.5,-2.8999999999999915,11.599999999999994,13.3,7.8,-16.0,144.5
2026-03-12T01:00:00Z,Colorado St.,Fresno St.,-7.5,144.5,12.0,-5.699999999999989,-3.9000000000000004,-11.4,-3.0,141.5
2026-03-12T01:00:00Z,Minnesota,Rutgers,-5.5,135.0,4.700000000000003,5.0,6.0,0.5,8.099999999999994,143.1
2026-03-12T01:00:03Z,DePaul,Georgetown,-1.0,132.5,-7.200000000000003,4.0,9.1,8.1,14.199999999999989,146.7
2026-03-12T01:00:37Z,Sam Houston St.,New Mexico St.,-5.0,153.5,5.700000000000003,2.9000000000000057,0.5999999999999996,-4.4,-10.699999999999989,142.8
2026-03-12T01:30:00Z,Clemson,Wake Forest,-6.0,140.0,-2.5999999999999943,8.599999999999994,10.8,4.8,16.0,156.0
2026-03-12T01:30:00Z,Florida Atlantic,Temple,-1.5,144.5,-2.200000000000003,4.599999999999994,5.2,3.7,-3.0,141.5
2026-03-12T01:30:00Z,TCU,Oklahoma St.,-6.0,157.5,-3.4000000000000057,7.599999999999994,11.3,5.3,3.0999999999999943,160.6
2026-03-12T01:30:23Z,Oklahoma,South Carolina,-8.0,149.5,12.800000000000011,-2.200000000000003,-2.0999999999999996,-10.1,2.0999999999999943,151.6
2026-03-12T03:30:00Z,Boise St.,San Jose St.,-14.5,145.0,6.900000000000006,13.600000000000009,16.3,1.8,-5.900000000000006,139.1
2026-03-12T03:30:00Z,Montana,Idaho,2.5,145.0,-1.2000000000000028,-0.29999999999999716,-0.20000000000000018,2.3,-3.5,141.5
2026-03-12T03:30:00Z,UC Davis,UC Santa Barbara,5.5,139.5,-6.099999999999994,2.4000000000000057,0.9000000000000004,6.4,-1.5999999999999943,137.9
