SEASON,TEAM,ADJOE,ADJDE,TEMPO,WAB
2023-24,Connecticut,128.0,91.3,0.9799,31.9
2023-24,Houston,119.6,86.5,0.9766,30.8
2023-24,Purdue,126.0,94.5,0.9649,41.3
2023-24,Auburn,121.0,93.1,0.9534,38.3
2023-24,Iowa St.,113.6,87.7,0.9517,35.4
2023-24,Arizona,120.5,93.3,0.9501,36.4
2023-24,Tennessee,115.9,90.4,0.9455,33.7
2023-24,Duke,121.3,95.5,0.9399,34.3
2023-24,North Carolina,119.2,94.3,0.9369,36.2
2023-24,Creighton,121.7,97.1,0.9309,24.7
2023-24,Marquette,118.6,94.9,0.9289,25.5
2023-24,Gonzaga,123.6,99.1,0.9269,30.7
2023-24,Illinois,125.7,101.1,0.9247,37.1
2023-24,Alabama,126.1,102.5,0.9154,35.3
2023-24,Saint Mary's,115.3,94.1,0.9124,28.0
2023-24,St. John's,120.1,98.5,0.9067,27.3
2023-24,Baylor,122.6,101.0,0.9028,40.2
2023-24,Michigan St.,113.3,93.5,0.9015,29.3
2023-24,Texas,116.6,96.5,0.898,30.2
2023-24,Clemson,117.7,97.4,0.8978,30.7
2023-24,Kansas,113.7,94.2,0.8971,32.5
2023-24,Florida,120.5,100.2,0.8936,38.4
2023-24,Colorado,118.3,98.6,0.8902,35.1
2023-24,BYU,119.8,99.9,0.8897,25.4
2023-24,Wisconsin,118.8,99.1,0.8892,33.8
2023-24,Nebraska,116.0,96.9,0.8882,32.6
2023-24,Kentucky,122.7,102.7,0.8863,30.4
2023-24,San Diego St.,112.0,94.1,0.8802,36.7
2023-24,New Mexico,113.9,96.0,0.8774,33.2
2023-24,Pittsburgh,116.7,98.8,0.8712,30.5
2023-24,Villanova,110.4,93.8,0.8674,26.8
2023-24,Texas Tech,116.9,99.3,0.8669,34.2
2023-24,Texas A&M,117.7,100.0,0.8667,38.6
2023-24,Mississippi St.,112.3,95.5,0.8652,37.4
2023-24,Wake Forest,117.0,99.7,0.8624,32.0
2023-24,Nevada,115.0,98.1,0.8617,45.0
2023-24,Northwestern,115.7,98.8,0.8592,29.2
2023-24,Seton Hall,113.1,96.9,0.8558,30.9
2023-24,Washington St.,112.8,96.7,0.8549,31.6
2023-24,Utah,114.2,97.9,0.8547,27.1
2023-24,Ohio St.,115.0,98.7,0.8536,33.6
2023-24,Indiana St.,119.6,102.7,0.8524,33.1
2023-24,Colorado St.,112.8,96.8,0.8523,31.8
2023-24,Boise St.,113.7,97.8,0.8497,35.1
2023-24,Cincinnati,111.3,95.7,0.8495,27.6
2023-24,TCU,114.0,98.2,0.8481,35.0
2023-24,Dayton,116.7,100.6,0.847,36.7
2023-24,N.C. State,114.2,99.1,0.8366,32.0
2023-24,Oklahoma,113.1,98.4,0.8318,37.7
2023-24,South Carolina,115.0,100.1,0.8309,31.8
2023-24,Drake,114.8,100.1,0.8282,32.3
2023-24,Oregon,114.2,99.7,0.827,32.0
2023-24,Virginia Tech,115.8,101.3,0.823,33.0
2023-24,Iowa,119.5,104.6,0.8216,33.1
2023-24,Florida Atlantic,116.7,102.5,0.8162,34.8
2023-24,Providence,108.7,95.5,0.8161,31.8
2023-24,Butler,112.6,98.9,0.816,26.7
2023-24,Utah St.,114.9,101.3,0.8091,39.0
2023-24,Washington,114.7,101.3,0.8063,32.1
2023-24,Bradley,111.6,98.8,0.8014,27.5
2023-24,Xavier,111.7,99.0,0.7997,31.8
2023-24,Virginia,104.1,92.3,0.7988,25.3
2023-24,Grand Canyon,111.2,98.8,0.7954,46.7
2023-24,North Texas,110.6,98.8,0.7857,28.8
2023-24,San Francisco,109.9,98.3,0.7839,23.5
2023-24,UCF,106.6,95.3,0.7834,37.2
2023-24,SMU,112.1,100.4,0.7805,28.8
2023-24,Maryland,106.1,95.1,0.778,40.8
2023-24,Kansas St.,107.9,96.8,0.7771,38.3
2023-24,USC,110.6,99.2,0.776,33.6
2023-24,Syracuse,112.3,100.8,0.7759,34.1
2023-24,UNLV,112.2,100.9,0.7712,33.2
2023-24,Georgia,109.7,98.7,0.7709,36.6
2023-24,James Madison,111.8,100.7,0.7697,34.9
2023-24,Penn St.,110.2,99.6,0.7629,35.3
2023-24,Boston College,112.9,102.1,0.7603,25.0
2023-24,Minnesota,113.8,103.1,0.7567,34.7
2023-24,Duquesne,107.0,97.0,0.7549,32.5
2023-24,Mississippi,113.6,103.0,0.7542,35.1
2023-24,Richmond,107.0,97.4,0.7472,27.6
2023-24,Florida St.,110.7,100.8,0.747,36.8
2023-24,VCU,108.0,98.4,0.7456,35.0
2023-24,Indiana,110.0,100.2,0.7455,37.7
2023-24,South Florida,110.5,101.0,0.7377,37.8
2023-24,Miami FL,110.7,101.2,0.7362,24.6
2023-24,LSU,110.8,101.4,0.7356,38.3
2023-24,McNeese St.,111.0,101.6,0.7334,40.1
2023-24,UCLA,108.0,99.0,0.7317,35.8
2023-24,Samford,112.5,103.1,0.7312,36.2
2023-24,Memphis,111.9,102.7,0.7281,36.3
2023-24,Loyola Chicago,104.7,96.2,0.7254,33.4
2023-24,UC Irvine,108.8,100.1,0.7232,34.0
2023-24,Yale,109.9,101.1,0.7227,27.8
2023-24,Louisiana Tech,108.1,99.5,0.7222,42.0
2023-24,Saint Joseph's,110.4,101.7,0.7214,28.7
2023-24,Massachusetts,111.2,102.4,0.7204,35.8
2023-24,Princeton,114.7,105.7,0.719,28.3
2023-24,George Mason,109.0,100.7,0.7135,36.7
2023-24,Charleston,113.8,105.5,0.7045,27.2
2023-24,Appalachian St.,106.6,99.3,0.694,31.6
2023-24,Belmont,109.5,102.2,0.689,30.3
2023-24,Stanford,110.0,102.8,0.6849,28.6
2023-24,Arkansas,110.0,102.9,0.6839,45.3
2023-24,St. Bonaventure,111.2,104.2,0.6804,32.2
2023-24,Rutgers,98.3,92.1,0.6801,32.9
2023-24,Northern Iowa,109.3,102.5,0.6765,37.4
2023-24,Charlotte,108.7,102.1,0.6713,35.2
2023-24,UAB,113.2,106.6,0.6668,40.6
2023-24,Hofstra,108.4,102.1,0.6665,22.3
2023-24,Oklahoma St.,108.8,102.5,0.665,34.0
2023-24,Cornell,112.0,105.8,0.6593,28.0
2023-24,Western Carolina,108.1,102.2,0.657,27.7
2023-24,Vermont,104.3,98.7,0.6522,29.2
2023-24,UT Arlington,109.3,103.5,0.6509,39.0
2023-24,Seattle,104.5,99.3,0.6405,34.6
2023-24,Southern Illinois,108.8,103.6,0.6381,35.9
2023-24,Santa Clara,108.7,103.5,0.6373,31.6
2023-24,Michigan,110.2,105.0,0.6369,32.0
2023-24,California,108.0,103.2,0.6286,29.2
2023-24,Davidson,105.1,100.4,0.6279,33.5
2023-24,Georgia Tech,108.6,103.8,0.6262,29.2
2023-24,Troy,106.9,102.3,0.6232,41.3
2023-24,High Point,114.5,109.7,0.6209,43.2
2023-24,Notre Dame,102.6,98.5,0.6171,27.9
2023-24,Oakland,108.9,104.6,0.6132,30.8
2023-24,UNC Wilmington,112.8,108.4,0.6109,32.9
2023-24,Arizona St.,103.3,99.5,0.6067,33.1
2023-24,Sam Houston St.,106.0,102.2,0.6036,34.7
2023-24,Drexel,107.2,103.4,0.6019,30.0
2023-24,Western Kentucky,105.5,101.8,0.6012,32.1
2023-24,Morehead St.,107.5,103.9,0.5968,30.6
2023-24,Missouri,108.4,105.0,0.5917,31.7
2023-24,West Virginia,108.8,105.4,0.5907,37.1
2023-24,Wichita St.,104.9,101.7,0.5896,26.4
2023-24,Arkansas St.,112.8,109.3,0.5896,32.9
2023-24,Tarleton St.,108.5,105.2,0.5884,30.4
2023-24,Akron,105.2,102.0,0.588,32.7
2023-24,South Dakota St.,108.2,105.2,0.5815,30.1
2023-24,UC San Diego,110.8,107.8,0.5777,32.4
2023-24,Youngstown St.,107.1,104.5,0.5681,29.3
2023-24,UNC Greensboro,109.0,106.7,0.5622,27.3
2023-24,Missouri St.,104.1,102.0,0.5575,31.5
2023-24,Ohio,107.9,105.9,0.5553,32.1
2023-24,St. Thomas,106.9,104.9,0.554,29.4
2023-24,Toledo,111.7,109.6,0.554,35.4
2023-24,Wright St.,115.8,113.7,0.553,33.6
2023-24,Towson,102.4,100.6,0.5527,34.7
2023-24,Liberty,108.4,106.5,0.5508,26.7
2023-24,Louisiana,105.1,103.2,0.5507,28.6
2023-24,Tulane,109.4,107.5,0.5497,45.5
2023-24,Oregon St.,106.4,104.7,0.5464,35.6
2023-24,Furman,109.0,107.6,0.5363,31.0
2023-24,Wyoming,108.1,107.0,0.53,38.0
2023-24,Chattanooga,109.7,108.6,0.5284,30.9
2023-24,Murray St.,107.3,106.4,0.5257,29.6
2023-24,Delaware,104.5,103.9,0.5177,30.9
2023-24,UTEP,98.3,97.8,0.5127,42.8
2023-24,Stony Brook,106.4,106.1,0.5084,29.2
2023-24,UC Davis,102.4,102.1,0.5075,38.2
2023-24,Weber St.,107.4,107.3,0.5037,35.2
2023-24,Montana,110.1,110.1,0.4995,28.8
2023-24,Colgate,102.9,102.9,0.4985,27.5
2023-24,Winthrop,106.3,106.4,0.4956,50.0
2023-24,Quinnipiac,105.1,105.3,0.4956,30.4
2023-24,East Carolina,105.1,105.5,0.4903,34.0
2023-24,Purdue Fort Wayne,103.6,104.0,0.4903,29.8
2023-24,Eastern Washington,110.7,111.2,0.4889,39.6
2023-24,UMass Lowell,105.2,105.7,0.4852,40.1
2023-24,Kent St.,105.4,106.0,0.4838,31.9
2023-24,Bryant,100.2,101.0,0.4774,29.9
2023-24,UNC Asheville,106.2,107.1,0.4771,40.8
2023-24,Utah Valley,98.7,99.6,0.4765,35.4
2023-24,Georgetown,109.8,110.8,0.4759,33.9
2023-24,La Salle,106.0,107.0,0.4738,24.8
2023-24,Hawaii,104.2,105.2,0.4736,39.0
2023-24,Saint Louis,111.6,112.8,0.469,36.3
2023-24,Little Rock,106.0,107.1,0.4683,32.8
2023-24,Illinois Chicago,100.8,101.9,0.4682,26.0
2023-24,Loyola Marymount,108.3,109.7,0.462,28.8
2023-24,Brown,104.1,105.5,0.4615,33.0
2023-24,Longwood,104.1,105.6,0.4605,39.5
2023-24,East Tennessee St.,102.2,103.8,0.4557,33.9
2023-24,Fordham,100.6,102.3,0.4519,35.1
2023-24,Temple,102.4,104.2,0.4486,32.1
2023-24,Stephen F. Austin,100.3,102.2,0.4482,42.2
2023-24,Pepperdine,106.2,108.3,0.4447,32.6
2023-24,Texas A&M Corpus Chris,99.8,101.8,0.444,36.3
2023-24,Vanderbilt,104.4,106.5,0.4436,35.2
2023-24,Rice,107.2,109.4,0.4428,29.9
2023-24,Louisville,104.8,107.0,0.4398,38.8
2023-24,Long Beach St.,105.1,107.7,0.4317,37.8
2023-24,Fairfield,107.3,109.9,0.4314,28.4
2023-24,Illinois St.,102.4,104.9,0.4297,36.1
2023-24,UMKC,100.8,103.4,0.4255,29.3
2023-24,Northern Kentucky,102.1,104.9,0.4234,35.1
2023-24,Gardner Webb,102.2,105.0,0.4222,35.9
2023-24,Texas St.,99.3,102.2,0.4185,37.8
2023-24,Monmouth,105.0,108.0,0.4182,29.2
2023-24,Penn,108.8,112.0,0.4159,27.0
2023-24,Rhode Island,106.1,109.4,0.414,39.4
2023-24,Tulsa,101.6,104.8,0.413,40.6
2023-24,George Washington,106.4,109.8,0.4099,34.2
2023-24,Eastern Kentucky,106.8,110.3,0.4092,32.0
2023-24,Cleveland St.,105.1,108.5,0.4088,31.0
2023-24,Columbia,106.6,110.1,0.4079,29.3
2023-24,Montana St.,103.6,107.1,0.4051,30.6
2023-24,Radford,107.6,111.4,0.4016,28.0
2023-24,Abilene Christian,101.1,104.7,0.4002,37.9
2023-24,Mercer,104.1,107.9,0.398,27.6
2023-24,Evansville,101.1,104.9,0.3977,28.3
2023-24,Jacksonville St.,101.4,105.1,0.3975,37.2
2023-24,Northeastern,105.4,109.3,0.3963,29.8
2023-24,Northern Colorado,106.2,110.3,0.391,27.8
2023-24,Harvard,101.2,105.2,0.3882,35.7
2023-24,Lipscomb,109.2,113.8,0.3853,27.5
2023-24,Marist,96.5,100.6,0.3826,29.8
2023-24,South Alabama,103.2,107.7,0.3813,31.6
2023-24,Saint Peter's,97.0,101.2,0.3803,38.0
2023-24,UC Riverside,103.8,108.4,0.3799,28.6
2023-24,Merrimack,95.9,100.1,0.3794,34.3
2023-24,Wofford,105.7,110.3,0.3789,27.7
2023-24,Cal Baptist,101.8,106.4,0.3757,36.8
2023-24,Rider,102.3,106.9,0.3742,31.9
2023-24,San Jose St.,104.7,109.6,0.3726,22.4
2023-24,North Dakota,104.9,109.8,0.3719,32.2
2023-24,Mount St. Mary's,102.2,107.3,0.3642,26.7
2023-24,Tennessee Martin,105.4,110.8,0.3589,32.8
2023-24,Cal St. Fullerton,99.4,104.6,0.3557,38.6
2023-24,Air Force,106.4,112.2,0.3514,29.6
2023-24,Georgia St.,104.2,109.9,0.3514,28.6
2023-24,Bowling Green,101.5,107.1,0.3499,35.1
2023-24,UTSA,106.4,112.5,0.3466,35.0
2023-24,Iona,102.3,108.2,0.3448,28.5
2023-24,Fresno St.,102.3,108.3,0.3422,30.4
2023-24,Stetson,107.9,114.3,0.3415,31.8
2023-24,Nicholls St.,103.7,109.9,0.3392,37.6
2023-24,Milwaukee,106.3,112.7,0.339,34.0
2023-24,Cal St. Northridge,98.9,104.9,0.3386,37.6
2023-24,North Florida,105.6,112.0,0.3365,28.3
2023-24,Florida Gulf Coast,102.1,108.3,0.336,27.2
2023-24,Marshall,100.1,106.3,0.3339,28.8
2023-24,UC Santa Barbara,104.2,110.8,0.3311,39.7
2023-24,San Diego,100.2,106.6,0.3293,32.0
2023-24,Lamar,102.1,108.6,0.329,33.2
2023-24,Portland St.,98.7,105.1,0.329,34.3
2023-24,Southern,97.0,103.2,0.3288,35.6
2023-24,Albany,104.2,110.9,0.3284,29.2
2023-24,Norfolk St.,102.3,108.9,0.3264,41.8
2023-24,Miami OH,99.0,105.5,0.3262,30.4
2023-24,Cal St. Bakersfield,100.1,106.7,0.3261,32.0
2023-24,Maine,95.8,102.1,0.3249,30.0
2023-24,Southern Utah,104.4,111.3,0.324,36.2
2023-24,Idaho St.,102.7,109.7,0.3194,33.5
2023-24,Canisius,100.2,107.1,0.317,27.5
2023-24,UMBC,104.5,111.8,0.3151,24.1
2023-24,Green Bay,102.0,109.3,0.3102,29.4
2023-24,Queens,103.8,111.3,0.3101,33.7
2023-24,Austin Peay,107.2,115.0,0.3087,31.9
2023-24,Ball St.,102.3,109.8,0.3069,38.2
2023-24,Southern Miss,99.7,107.1,0.3049,37.9
2023-24,Middle Tennessee,98.4,105.8,0.3028,34.9
2023-24,Grambling St.,98.9,106.4,0.302,38.8
2023-24,Western Illinois,97.3,104.8,0.299,35.6
2023-24,North Dakota St.,103.3,111.2,0.2984,30.3
2023-24,North Carolina Central,104.6,112.8,0.2953,40.4
2023-24,North Alabama,104.3,112.5,0.2944,32.9
2023-24,Lehigh,99.0,106.8,0.2938,33.0
2023-24,Georgia Southern,104.6,113.0,0.2915,28.9
2023-24,Central Michigan,95.9,103.6,0.2902,27.4
2023-24,Utah Tech,99.8,107.9,0.288,40.3
2023-24,Bucknell,98.7,106.9,0.2869,29.0
2023-24,Portland,103.9,112.5,0.2856,31.7
2023-24,Binghamton,101.8,110.3,0.2843,34.3
2023-24,Texas Southern,98.6,106.9,0.2828,31.1
2023-24,Nebraska Omaha,102.3,111.0,0.2811,39.7
2023-24,Howard,104.7,113.6,0.28,42.1
2023-24,Central Connecticut,100.0,108.7,0.2763,33.0
2023-24,The Citadel,101.2,110.1,0.2757,33.7
2023-24,New Mexico St.,99.6,108.3,0.275,32.7
2023-24,New Hampshire,98.0,106.8,0.2713,29.8
2023-24,Presbyterian,101.6,110.7,0.2713,36.8
2023-24,Kennesaw St.,103.7,113.1,0.2708,35.4
2023-24,Oral Roberts,102.1,111.5,0.266,26.0
2023-24,USC Upstate,99.3,108.5,0.2654,29.5
2023-24,Denver,105.9,115.9,0.263,35.0
2023-24,Wagner,96.2,105.3,0.2625,26.4
2023-24,DePaul,101.3,111.0,0.2583,33.5
2023-24,Niagara,101.5,111.3,0.2577,36.0
2023-24,Sacred Heart,101.4,111.4,0.2516,31.7
2023-24,SIU Edwardsville,100.2,110.3,0.2494,31.9
2023-24,FIU,100.2,110.3,0.2493,28.4
2023-24,Alcorn St.,105.7,116.5,0.2462,37.4
2023-24,Boston University,98.2,108.2,0.246,30.2
2023-24,Valparaiso,99.6,109.9,0.2437,23.3
2023-24,Tennessee St.,98.0,108.2,0.2427,38.1
2023-24,Louisiana Monroe,100.0,110.5,0.2414,38.4
2023-24,Chicago St.,98.6,108.9,0.2407,38.2
2023-24,Old Dominion,98.1,108.4,0.2397,27.1
2023-24,South Carolina St.,98.0,108.5,0.2374,36.5
2023-24,Delaware St.,95.1,105.3,0.236,39.5
2023-24,American,102.4,113.5,0.235,28.4
2023-24,Jacksonville,98.9,109.8,0.2314,36.3
2023-24,Northern Illinois,101.5,112.8,0.2286,36.2
2023-24,Bellarmine,100.1,111.4,0.2269,21.4
2023-24,Campbell,100.6,112.2,0.2224,33.7
2023-24,Jackson St.,100.2,111.7,0.2221,34.7
2023-24,Le Moyne,98.8,110.3,0.2189,25.3
2023-24,Bethune Cookman,97.2,108.7,0.217,38.2
2023-24,Elon,101.4,113.7,0.2121,32.8
2023-24,Southeastern Louisiana,97.8,109.9,0.2084,35.0
2023-24,Sacramento St.,97.9,110.0,0.2072,32.9
2023-24,William & Mary,100.0,112.6,0.2037,31.9
2023-24,Idaho,98.5,111.1,0.1998,26.7
2023-24,Coastal Carolina,98.7,111.3,0.1992,32.5
2023-24,South Dakota,103.5,116.9,0.1978,30.5
2023-24,Robert Morris,100.0,113.1,0.1959,28.0
2023-24,Western Michigan,98.3,111.4,0.1916,31.5
2023-24,Northern Arizona,98.2,111.4,0.1904,31.1
2023-24,Alabama St.,92.4,105.0,0.1876,28.5
2023-24,Eastern Illinois,95.5,108.8,0.1836,27.2
2023-24,Charleston Southern,93.7,107.1,0.1778,31.2
2023-24,Northwestern St.,97.2,111.3,0.1741,36.7
2023-24,Eastern Michigan,96.5,110.5,0.1738,25.0
2023-24,Lafayette,93.1,106.9,0.1706,23.9
2023-24,Alabama A&M,93.4,107.9,0.1598,47.2
2023-24,Southern Indiana,96.7,111.7,0.1589,37.6
2023-24,Navy,95.9,111.1,0.1556,34.8
2023-24,NJIT,97.8,113.7,0.1507,31.2
2023-24,Arkansas Pine Bluff,101.6,118.3,0.1471,40.2
2023-24,Hampton,95.5,111.3,0.1465,29.4
2023-24,Dartmouth,93.7,109.6,0.1406,27.8
2023-24,UT Rio Grande Valley,94.8,111.0,0.1403,41.2
2023-24,New Orleans,97.9,114.7,0.1403,39.2
2023-24,Fairleigh Dickinson,96.0,112.9,0.1332,34.9
2023-24,Morgan St.,96.6,113.8,0.1319,31.3
2023-24,Manhattan,95.1,112.3,0.1295,22.1
2023-24,Central Arkansas,96.7,114.2,0.1289,29.3
2023-24,East Texas A&M,94.4,112.1,0.1228,30.8
2023-24,Florida A&M,92.1,109.9,0.1165,28.0
2023-24,LIU,93.2,111.2,0.116,31.5
2023-24,Cal Poly,93.9,112.2,0.1148,31.3
2023-24,Prairie View A&M,93.6,112.1,0.1112,36.9
2023-24,North Carolina A&T,95.2,114.1,0.1111,34.0
2023-24,Loyola MD,93.8,112.4,0.1108,30.0
2023-24,Tennessee Tech,94.5,113.4,0.1095,31.0
2023-24,Buffalo,95.2,114.2,0.1094,26.0
2023-24,Detroit Mercy,96.8,116.2,0.1093,30.3
2023-24,Incarnate Word,95.4,114.9,0.1056,37.1
2023-24,Army,90.7,109.3,0.1053,25.4
2023-24,Holy Cross,99.5,121.1,0.0949,25.9
2023-24,Maryland Eastern Shore,89.3,109.5,0.0879,32.7
2023-24,Pacific,94.8,116.9,0.0827,37.1
2023-24,Southeast Missouri St.,90.6,112.0,0.0806,27.0
2023-24,Lindenwood,91.6,113.6,0.0779,38.3
2023-24,Houston Christian,96.8,120.1,0.0771,36.8
2023-24,Siena,90.4,112.8,0.0727,30.8
2023-24,Stonehill,90.9,114.5,0.0656,22.6
2023-24,VMI,87.9,110.8,0.0654,27.6
2023-24,IU Indy,92.7,117.2,0.0635,33.2
2023-24,Saint Francis,93.5,118.1,0.0634,32.6
2023-24,Coppin St.,85.3,111.3,0.045,31.1
2023-24,Mississippi Valley St.,85.9,115.9,0.0311,33.0
2024-25,Houston,124.7,87.3,0.9836,27.2
