HOME,AWAY,SPREAD_RAW,TOTAL_RAW,SPREAD_PROJ,TOTAL_PROJ,HOME_WIN_PROB
Lehigh,Prairie View A&M,0.28350277348462927,138.2706107189543,-3.2,131.9,0.638
Wake Forest,Navy,-10.888717418079377,156.40349079310346,-14.3,150.0,0.929
Utah Valley,George Washington,2.243504775228417,165.87701470050763,-1.2,159.5,0.553
Illinois St.,Kent St.,2.9969056921481037,156.34800588064044,-0.4,150.0,0.52
Bradley,Dayton,-4.4046214616896,157.645943866171,-7.8,151.3,0.804
New Mexico,Sam Houston St.,-1.638830294300003,169.71964864091558,-5.1,163.3,0.714
Nevada,Murray St.,3.230743582715146,161.71619251088532,-0.2,155.3,0.509
California,Illinois Chicago,-3.2827873915762407,160.07123146308726,-6.7,153.7,0.77
Colorado St.,Saint Joseph's,-11.346621356471141,155.32593401069522,-14.8,148.9,0.935
