Home,Away,Spread,Model Spread,Spread Edge,Total,Model Total,Total Edge
Arizona St.,Baylor,4.5,8.0,3.5,152.5,162.1,9.599999999999994
Stanford,Pittsburgh,-5.5,-4.1,1.4000000000000004,137.5,147.6,10.099999999999994
Cincinnati,Utah,-11.5,8.3,19.8,137.5,154.0,16.5
Oregon,Maryland,-4.0,3.3,7.3,138.5,144.7,6.199999999999989
UMBC,UMass Lowell,-8.5,0.5,9.0,146.5,128.8,-17.69999999999999
FIU,Missouri St.,1.5,2.6,1.1,153.0,139.3,-13.699999999999989
Wright St.,Detroit Mercy,-4.5,-2.0,2.5,151.5,141.1,-10.400000000000006
Hofstra,Monmouth,-4.0,-5.7,-1.7000000000000002,133.0,140.6,7.599999999999994
LIU,Mercyhurst,-5.5,-2.8,2.7,136.5,125.9,-10.599999999999994
Vermont,NJIT,-12.5,-4.5,8.0,135.0,122.3,-12.700000000000003
Virginia Tech,Wake Forest,-2.5,0.9,3.4,151.5,158.2,6.699999999999989
Northwestern,Penn St.,-6.0,3.7,9.7,143.5,146.1,2.5999999999999943
Gonzaga,Santa Clara,-7.5,2.9,10.4,159.5,176.3,16.80000000000001
Jacksonville St.,New Mexico St.,1.0,5.3,4.3,140.0,132.5,-7.5
Merrimack,Siena,-3.5,2.2,5.7,124.5,130.7,6.199999999999989
Portland St.,Montana,-2.5,5.6,8.1,144.0,142.3,-1.6999999999999886
Eastern Washington,Idaho,1.5,-5.4,-6.9,151.5,141.2,-10.300000000000011
