DATE,HOME,AWAY,HOME_SCORE,AWAY_SCORE
2026-02-26,Purdue Boilermakers,Michigan State Spartans,74,76
2026-02-26,Hampton Pirates,Charleston Cougars,71,85
2026-02-26,St. Bonaventure Bonnies,Rhode Island Rams,94,76
2026-02-26,Binghamton Bearcats,New Hampshire Wildcats,65,63
2026-02-26,UMBC Retrievers,Bryant Bulldogs,70,58
2026-02-26,Grambling Tigers,Bethune-Cookman Wildcats,71,76
2026-02-26,UAlbany Great Danes,Maine Black Bears,59,70
2026-02-26,Florida Atlantic Owls,Temple Owls,77,73
2026-02-26,Charleston Southern Buccaneers,Winthrop Eagles,86,84
2026-02-26,Radford Highlanders,South Carolina Upstate Spartans,71,59
2026-02-26,Gardner-Webb Runnin' Bulldogs,UNC Asheville Bulldogs,71,77
2026-02-26,Presbyterian Blue Hose,High Point Panthers,73,79
2026-02-26,Central Connecticut Blue Devils,Mercyhurst Lakers,80,78
2026-02-26,Wagner Seahawks,New Haven Chargers,65,62
2026-02-26,Stonehill Skyhawks,Saint Francis Red Flash,103,77
2026-02-26,Long Island University Sharks,Chicago State Cougars,73,56
2026-02-26,Le Moyne Dolphins,Fairleigh Dickinson Knights,76,59
2026-02-26,Vermont Catamounts,UMass Lowell River Hawks,66,64
2026-02-26,Drexel Dragons,Campbell Fighting Camels,65,60
2026-02-26,Towson Tigers,Elon Phoenix,58,56
2026-02-26,UNC Wilmington Seahawks,North Carolina A&T Aggies,88,65
2026-02-26,Monmouth Hawks,Stony Brook Seawolves,82,69
2026-02-26,William & Mary Tribe,Northeastern Huskies,84,77
2026-02-26,Chattanooga Mocs,UNC Greensboro Spartans,80,85
2026-02-26,Jacksonville Dolphins,Stetson Hatters,89,85
2026-02-26,North Florida Ospreys,Florida Gulf Coast Eagles,76,70
2026-02-26,Jacksonville State Gamecocks,Delaware Blue Hens,80,70
2026-02-26,Kennesaw State Owls,Liberty Flames,74,65
2026-02-26,Louisiana Tech Bulldogs,Missouri State Bears,72,70
2026-02-26,Middle Tennessee Blue Raiders,UTEP Miners,77,67
2026-02-26,Western Kentucky Hilltoppers,New Mexico State Aggies,93,70
2026-02-26,Oral Roberts Golden Eagles,Denver Pioneers,102,80
2026-02-26,Kansas City Roos,South Dakota State Jackrabbits,59,73
2026-02-26,Samford Bulldogs,VMI Keydets,80,61
2026-02-26,Utah Valley Wolverines,Tarleton State Texans,79,72
2026-02-26,Texas Southern Tigers,Alcorn State Braves,92,87
2026-02-26,Southern Jaguars,Florida A&M Rattlers,71,82
2026-02-26,SIU Edwardsville Cougars,Western Illinois Leathernecks,67,47
2026-02-26,Southeast Missouri State Redhawks,Tennessee State Tigers,71,79
2026-02-26,Lindenwood Lions,Eastern Illinois Panthers,67,71
2026-02-26,Little Rock Trojans,Morehead State Eagles,70,76
2026-02-26,Memphis Tigers,Wichita State Shockers,82,88
2026-02-26,UC Santa Barbara Gauchos,UC Riverside Highlanders,70,59
2026-02-26,St. Thomas-Minnesota Tommies,North Dakota State Bison,84,62
2026-02-26,UC Davis Aggies,Hawai'i Rainbow Warriors,73,77
2026-02-26,Montana State Bobcats,Portland State Vikings,84,69
2026-02-26,Montana Grizzlies,Sacramento State Hornets,81,73
2026-02-26,Idaho Vandals,Northern Arizona Lumberjacks,78,58
2026-02-26,Eastern Washington Eagles,Northern Colorado Bears,82,72
2026-02-26,UT Martin Skyhawks,Tennessee Tech Golden Eagles,64,49
2026-02-26,Utah Tech Trailblazers,Abilene Christian Wildcats,85,81
2026-02-26,Sam Houston Bearkats,Florida International Panthers,100,67
2026-02-26,Prairie View A&M Panthers,Jackson State Tigers,85,76
2026-02-26,Cal Poly Mustangs,Long Beach State Beach,102,92
2026-02-26,Cal State Northridge Matadors,UC Irvine Anteaters,67,68
2026-02-26,UC San Diego Tritons,Cal State Bakersfield Roadrunners,84,72
2026-02-26,California Baptist Lancers,UT Arlington Mavericks,68,56
2026-02-27,Illinois Fighting Illini,Michigan Wolverines,70,84
2026-02-27,Western Michigan Broncos,Miami (OH) RedHawks,67,69
2026-02-27,Cornell Big Red,Yale Bulldogs,72,69
2026-02-27,Niagara Purple Eagles,Quinnipiac Bobcats,78,76
2026-02-27,George Washington Revolutionaries,Dayton Flyers,66,68
2026-02-27,Iona Gaels,Rider Broncs,80,58
2026-02-27,Columbia Lions,Brown Bears,80,62
2026-02-27,Fairfield Stags,Siena Saints,72,58
2026-02-27,Sacred Heart Pioneers,Mount St. Mary's Mountaineers,77,69
2026-02-27,Canisius Golden Griffins,Merrimack Warriors,67,62
2026-02-27,Saint Peter's Peacocks,Manhattan Jaspers,75,65
2026-02-27,Princeton Tigers,Harvard Crimson,56,58
2026-02-27,Pennsylvania Quakers,Dartmouth Big Green,80,71
2026-02-27,Troy Trojans,UL Monroe Warhawks,80,65
2026-02-27,Georgia State Panthers,Old Dominion Monarchs,73,81
2026-02-27,Kent State Golden Flashes,Akron Zips,70,92
2026-02-27,Texas State Bobcats,App State Mountaineers,60,57
2026-02-27,James Madison Dukes,Coastal Carolina Chanticleers,68,69
2026-02-27,South Alabama Jaguars,Southern Miss Golden Eagles,55,68
2026-02-27,Marshall Thundering Herd,Georgia Southern Eagles,82,99
2026-02-27,Arkansas State Red Wolves,Louisiana Ragin' Cajuns,81,58
2026-02-28,Duke Blue Devils,Virginia Cavaliers,77,51
2026-02-28,Arizona Wildcats,Kansas Jayhawks,84,61
2026-02-28,Iowa State Cyclones,Texas Tech Red Raiders,73,82
2026-02-28,Houston Cougars,Colorado Buffaloes,102,62
2026-02-28,UConn Huskies,Seton Hall Pirates,71,67
2026-02-28,Florida Gators,Arkansas Razorbacks,111,77
2026-02-28,Saint Mary's Gaels,Gonzaga Bulldogs,70,59
2026-02-28,USC Trojans,Nebraska Cornhuskers,67,82
2026-02-28,St. John's Red Storm,Villanova Wildcats,89,57
2026-02-28,Tennessee Volunteers,Alabama Crimson Tide,69,71
2026-02-28,North Carolina Tar Heels,Virginia Tech Hokies,89,82
2026-02-28,West Virginia Mountaineers,BYU Cougars,79,71
2026-02-28,Saint Louis Billikens,Duquesne Dukes,91,76
2026-02-28,Clemson Tigers,Louisville Cardinals,80,75
2026-02-28,Kentucky Wildcats,Vanderbilt Commodores,91,77
2026-02-28,Rhode Island Rams,Saint Joseph's Hawks,55,61
2026-02-28,Penn State Nittany Lions,Iowa Hawkeyes,71,69
2026-02-28,American University Eagles,Boston University Terriers,65,68
2026-02-28,Notre Dame Fighting Irish,NC State Wolfpack,96,90
2026-02-28,Georgia Tech Yellow Jackets,Florida State Seminoles,71,80
2026-02-28,Holy Cross Crusaders,Loyola Maryland Greyhounds,62,76
2026-02-28,VCU Rams,Fordham Rams,82,63
2026-02-28,Lafayette Leopards,Army Black Knights,83,77
2026-02-28,Robert Morris Colonials,Cleveland State Vikings,83,64
2026-02-28,Wagner Seahawks,Chicago State Cougars,80,61
2026-02-28,Central Connecticut Blue Devils,Saint Francis Red Flash,69,64
2026-02-28,New Haven Chargers,Le Moyne Dolphins,66,59
2026-02-28,Long Island University Sharks,Fairleigh Dickinson Knights,74,60
2026-02-28,UMass Lowell River Hawks,UMBC Retrievers,60,84
2026-02-28,Mississippi State Bulldogs,Missouri Tigers,64,88
2026-02-28,Middle Tennessee Blue Raiders,New Mexico State Aggies,86,85
2026-02-28,Xavier Musketeers,Georgetown Hoyas,91,84
2026-02-28,IU Indianapolis Jaguars,Purdue Fort Wayne Mastodons,81,87
2026-02-28,Lehigh Mountain Hawks,Bucknell Bison,89,79
2026-02-28,George Mason Patriots,St. Bonaventure Bonnies,71,58
2026-02-28,Cincinnati Bearcats,Oklahoma State Cowboys,91,68
2026-02-28,Northwestern Wildcats,Oregon Ducks,63,62
2026-02-28,Minnesota Golden Gophers,UCLA Bruins,78,73
2026-02-28,South Carolina Upstate Spartans,Gardner-Webb Runnin' Bulldogs,71,61
2026-02-28,UNC Asheville Bulldogs,Charleston Southern Buccaneers,75,92
2026-02-28,New Mexico Lobos,San Diego State Aztecs,81,76
2026-02-28,South Dakota Coyotes,South Dakota State Jackrabbits,75,70
2026-02-28,Green Bay Phoenix,Youngstown State Penguins,85,63
2026-02-28,Bowling Green Falcons,Massachusetts Minutemen,81,62
2026-02-28,Buffalo Bulls,Central Michigan Chippewas,70,75
2026-02-28,Stonehill Skyhawks,Mercyhurst Lakers,72,75
2026-02-28,UAlbany Great Danes,New Hampshire Wildcats,84,61
2026-02-28,Binghamton Bearcats,Maine Black Bears,74,67
2026-02-28,North Carolina A&T Aggies,William & Mary Tribe,88,91
2026-02-28,Towson Tigers,Campbell Fighting Camels,71,67
2026-02-28,Wofford Terriers,The Citadel Bulldogs,90,93
2026-02-28,Chattanooga Mocs,VMI Keydets,86,79
2026-02-28,Central Arkansas Bears,Queens University Royals,84,79
2026-02-28,West Georgia Wolves,North Alabama Lions,75,63
2026-02-28,Stetson Hatters,Florida Gulf Coast Eagles,78,63
2026-02-28,Bellarmine Knights,Austin Peay Governors,111,97
2026-02-28,UT Martin Skyhawks,Tennessee State Tigers,42,67
2026-02-28,Miami Hurricanes,Boston College Eagles,76,54
2026-02-28,Longwood Lancers,Radford Highlanders,90,74
2026-02-28,Oakland Golden Grizzlies,Detroit Mercy Titans,89,95
2026-02-28,Monmouth Hawks,Elon Phoenix,73,57
2026-02-28,Montana State Bobcats,Sacramento State Hornets,82,61
2026-02-28,Louisiana Tech Bulldogs,Florida International Panthers,76,84
2026-02-28,Western Kentucky Hilltoppers,UTEP Miners,97,65
2026-02-28,Arizona State Sun Devils,Utah Utes,73,60
2026-02-28,Southern Jaguars,Bethune-Cookman Wildcats,79,82
2026-02-28,Georgia Bulldogs,South Carolina Gamecocks,87,68
2026-02-28,Wyoming Cowboys,Air Force Falcons,66,62
2026-02-28,Evansville Purple Aces,Valparaiso Beacons,80,79
2026-02-28,Portland Pilots,San Diego Toreros,87,74
2026-02-28,Morgan State Bears,Howard Bison,59,84
2026-02-28,Loyola Chicago Ramblers,Richmond Spiders,69,66
2026-02-28,Washington Huskies,Wisconsin Badgers,73,90
2026-02-28,Winthrop Eagles,Presbyterian Blue Hose,74,70
2026-02-28,California Golden Bears,Pittsburgh Panthers,56,72
2026-02-28,Navy Midshipmen,Colgate Raiders,85,69
2026-02-28,Ohio Bobcats,Toledo Rockets,67,79
2026-02-28,Bryant Bulldogs,NJIT Highlanders,69,52
2026-02-28,Hampton Pirates,Northeastern Huskies,76,65
2026-02-28,Montana Grizzlies,Portland State Vikings,74,68
2026-02-28,Idaho Vandals,Northern Colorado Bears,67,76
2026-02-28,Eastern Washington Eagles,Northern Arizona Lumberjacks,88,57
2026-02-28,Eastern Kentucky Colonels,Lipscomb Bisons,77,80
2026-02-28,Little Rock Trojans,Southern Indiana Screaming Eagles,89,70
2026-02-28,Utah Valley Wolverines,Abilene Christian Wildcats,74,67
2026-02-28,Texas A&M Aggies,Texas Longhorns,70,76
2026-02-28,Delaware State Hornets,North Carolina Central Eagles,60,74
2026-02-28,Maryland Eastern Shore Hawks,South Carolina State Bulldogs,69,57
2026-02-28,Mercer Bears,East Tennessee State Buccaneers,82,76
2026-02-28,Houston Christian Huskies,Stephen F. Austin Lumberjacks,56,77
2026-02-28,Western Illinois Leathernecks,Lindenwood Lions,69,91
2026-02-28,SIU Edwardsville Cougars,Eastern Illinois Panthers,77,50
2026-02-28,Northern Illinois Huskies,Ball State Cardinals,43,79
2026-02-28,Nicholls Colonels,SE Louisiana Lions,68,60
2026-02-28,Coppin State Eagles,Norfolk State Spartans,69,75
2026-02-28,San José State Spartans,Colorado State Rams,73,85
2026-02-28,Incarnate Word Cardinals,Lamar Cardinals,72,60
2026-02-28,North Dakota State Bison,North Dakota Fighting Hawks,96,63
2026-02-28,Southeast Missouri State Redhawks,Tennessee Tech Golden Eagles,89,73
2026-02-28,Kennesaw State Owls,Delaware Blue Hens,90,82
2026-02-28,Prairie View A&M Panthers,Alcorn State Braves,72,51
2026-02-28,Creighton Bluejays,Providence Friars,76,79
2026-02-28,Western Carolina Catamounts,Furman Paladins,86,67
2026-02-28,UT Rio Grande Valley Vaqueros,East Texas A&M Lions,63,55
2026-02-28,Sam Houston Bearkats,Missouri State Bears,86,81
2026-02-28,Texas Southern Tigers,Jackson State Tigers,82,57
2026-02-28,Alabama A&M Bulldogs,Alabama State Hornets,88,89
2026-02-28,Wake Forest Demon Deacons,Syracuse Orange,88,83
2026-02-28,Grambling Tigers,Florida A&M Rattlers,59,66
2026-02-28,Pacific Tigers,San Francisco Dons,61,72
2026-02-28,Princeton Tigers,Dartmouth Big Green,82,61
2026-02-28,Stanford Cardinal,SMU Mustangs,95,75
2026-02-28,Cornell Big Red,Brown Bears,86,80
2026-02-28,Columbia Lions,Yale Bulldogs,54,60
2026-02-28,Pennsylvania Quakers,Harvard Crimson,64,61
2026-02-28,Samford Bulldogs,UNC Greensboro Spartans,87,78
2026-02-28,New Orleans Privateers,McNeese Cowboys,63,66
2026-02-28,Idaho State Bengals,Weber State Wildcats,73,83
2026-02-28,LSU Tigers,Oklahoma Sooners,67,83
2026-02-28,North Florida Ospreys,Jacksonville Dolphins,61,85
2026-02-28,Jacksonville State Gamecocks,Liberty Flames,78,81
2026-02-28,Kansas State Wildcats,TCU Horned Frogs,68,77
2026-02-28,Arkansas-Pine Bluff Golden Lions,Mississippi Valley State Delta Devils,69,70
2026-02-28,Texas A&M-Corpus Christi Islanders,Northwestern State Demons,71,59
2026-02-28,Northern Kentucky Norse,Wright State Raiders,91,92
2026-02-28,Hofstra Pride,Stony Brook Seawolves,67,58
2026-02-28,Cal State Fullerton Titans,Hawai'i Rainbow Warriors,85,87
2026-02-28,Pepperdine Waves,Washington State Cougars,88,79
2026-02-28,Santa Clara Broncos,Oregon State Beavers,93,72
2026-02-28,UCF Knights,Baylor Bears,86,87
2026-02-28,Fresno State Bulldogs,Boise State Broncos,53,69
2026-02-28,UC Riverside Highlanders,Cal State Northridge Matadors,95,84
2026-02-28,Kansas City Roos,Oral Roberts Golden Eagles,70,94
2026-02-28,St. Thomas-Minnesota Tommies,Omaha Mavericks,68,53
2026-02-28,Auburn Tigers,Ole Miss Rebels,79,85
2026-02-28,Southern Utah Thunderbirds,Utah Tech Trailblazers,81,67
2026-02-28,Loyola Marymount Lions,Seattle U Redhawks,66,71
2026-02-28,California Baptist Lancers,Tarleton State Texans,82,67
2026-02-28,Cal State Bakersfield Roadrunners,Long Beach State Beach,87,88
2026-02-28,UNLV Rebels,Nevada Wolf Pack,85,83
2026-02-28,Utah State Aggies,Grand Canyon Lopes,74,69
2026-02-28,UC San Diego Tritons,Cal Poly Mustangs,80,64
2026-02-28,UC Irvine Anteaters,UC Santa Barbara Gauchos,64,60
2026-03-01,Ohio State Buckeyes,Purdue Boilermakers,82,74
2026-03-01,Indiana Hoosiers,Michigan State Spartans,64,77
2026-03-01,Davidson Wildcats,La Salle Explorers,71,64
2026-03-01,South Florida Bulls,Tulane Green Wave,90,62
2026-03-01,UAB Blazers,North Texas Mean Green,58,62
2026-03-01,Maryland Terrapins,Rutgers Scarlet Knights,65,69
2026-03-01,Indiana State Sycamores,UIC Flames,79,63
2026-03-01,Canisius Golden Griffins,Quinnipiac Bobcats,63,67
2026-03-01,Bradley Braves,Murray State Racers,87,78
2026-03-01,Temple Owls,Rice Owls,74,80
2026-03-01,East Carolina Pirates,Memphis Tigers,84,68
2026-03-01,Florida Atlantic Owls,Charlotte 49ers,77,76
2026-03-01,Siena Saints,Rider Broncs,76,61
2026-03-01,Fairfield Stags,Mount St. Mary's Mountaineers,47,69
2026-03-01,Niagara Purple Eagles,Merrimack Warriors,66,73
2026-03-01,Marist Red Foxes,Saint Peter's Peacocks,56,63
2026-03-01,Manhattan Jaspers,Iona Gaels,65,69
2026-03-01,Drake Bulldogs,Northern Iowa Panthers,53,75
2026-03-01,Evansville Purple Aces,Southern Illinois Salukis,67,81
2026-03-01,Marquette Golden Eagles,DePaul Blue Demons,51,62
2026-03-01,Illinois State Redbirds,Belmont Bruins,81,74
2026-03-01,UNC Wilmington Seahawks,Charleston Cougars,76,79
2026-03-01,UTSA Roadrunners,Wichita State Shockers,67,84
2026-03-02,NC State Wolfpack,Duke Blue Devils,64,93
2026-03-02,Arizona Wildcats,Iowa State Cyclones,73,57
2026-03-02,Morgan State Bears,Norfolk State Spartans,90,84
2026-03-02,Cleveland State Vikings,IU Indianapolis Jaguars,101,93
2026-03-02,Delaware State Hornets,South Carolina State Bulldogs,59,61
2026-03-02,Maryland Eastern Shore Hawks,North Carolina Central Eagles,73,77
2026-03-02,Howard Bison,Coppin State Eagles,90,70
2026-03-02,Incarnate Word Cardinals,Stephen F. Austin Lumberjacks,68,76
2026-03-02,UT Rio Grande Valley Vaqueros,Northwestern State Demons,74,62
2026-03-02,Nicholls Colonels,McNeese Cowboys,65,75
2026-03-02,New Orleans Privateers,SE Louisiana Lions,78,82
2026-03-02,Texas A&M-Corpus Christi Islanders,East Texas A&M Lions,84,71
2026-03-02,Northern Arizona Lumberjacks,Montana State Bobcats,65,76
2026-03-02,Northern Colorado Bears,Montana Grizzlies,85,57
2026-03-02,Houston Christian Huskies,Lamar Cardinals,75,53
2026-03-02,Eastern Washington Eagles,Idaho Vandals,81,85
2026-03-02,Portland State Vikings,Weber State Wildcats,84,60
2026-03-02,Sacramento State Hornets,Idaho State Bengals,83,65
2026-03-03,Florida Gators,Mississippi State Bulldogs,108,74
2026-03-03,UCLA Bruins,Nebraska Cornhuskers,72,52
2026-03-03,Texas Tech Red Raiders,TCU Horned Frogs,65,73
2026-03-03,Illinois Fighting Illini,Oregon Ducks,80,54
2026-03-03,Virginia Cavaliers,Wake Forest Demon Deacons,75,70
2026-03-03,Arizona State Sun Devils,Kansas Jayhawks,70,60
2026-03-03,Georgia Bulldogs,Alabama Crimson Tide,98,88
2026-03-03,North Carolina Tar Heels,Clemson Tigers,67,63
2026-03-03,St. John's Red Storm,Georgetown Hoyas,72,69
2026-03-03,Miami (OH) RedHawks,Toledo Rockets,74,72
2026-03-03,South Carolina Gamecocks,Tennessee Volunteers,59,78
2026-03-03,Ole Miss Rebels,Vanderbilt Commodores,86,89
2026-03-03,Louisiana Ragin' Cajuns,Georgia State Panthers,84,75
2026-03-03,Maine Black Bears,UMass Lowell River Hawks,56,67
2026-03-03,NJIT Highlanders,UMBC Retrievers,52,91
2026-03-03,New Hampshire Wildcats,Bryant Bulldogs,88,83
2026-03-03,Buffalo Bulls,Eastern Michigan Eagles,72,67
2026-03-03,Stony Brook Seawolves,Towson Tigers,57,69
2026-03-03,Lafayette Leopards,Holy Cross Crusaders,77,82
2026-03-03,Bucknell Bison,Army Black Knights,65,55
2026-03-03,VCU Rams,George Mason Patriots,70,65
2026-03-03,Richmond Spiders,Dayton Flyers,60,65
2026-03-03,UCF Knights,Oklahoma State Cowboys,104,111
2026-03-03,Xavier Musketeers,Seton Hall Pirates,68,77
2026-03-03,Massachusetts Minutemen,Ohio Bobcats,94,82
2026-03-03,Western Michigan Broncos,Ball State Cardinals,71,74
2026-03-03,Central Michigan Chippewas,Akron Zips,64,77
2026-03-03,Vermont Catamounts,UAlbany Great Danes,69,56
2026-03-03,Elon Phoenix,UNC Wilmington Seahawks,57,76
2026-03-03,Campbell Fighting Camels,North Carolina A&T Aggies,90,72
2026-03-03,William & Mary Tribe,Hampton Pirates,94,85
2026-03-03,Hofstra Pride,Drexel Dragons,62,51
2026-03-03,Northeastern Huskies,Monmouth Hawks,83,89
2026-03-03,Oklahoma Sooners,Missouri Tigers,80,64
2026-03-03,Texas A&M Aggies,Kentucky Wildcats,96,85
2026-03-03,Green Bay Phoenix,Purdue Fort Wayne Mastodons,64,56
2026-03-03,Kansas State Wildcats,West Virginia Mountaineers,65,63
2026-03-03,Northern Illinois Huskies,Kent State Golden Flashes,76,102
2026-03-03,Old Dominion Monarchs,UL Monroe Warhawks,87,80
2026-03-03,Jackson State Tigers,Arkansas-Pine Bluff Golden Lions,81,78
2026-03-03,Fresno State Bulldogs,San José State Spartans,82,68
2026-03-03,Utah Utes,Colorado Buffaloes,78,92
2026-03-03,Cincinnati Bearcats,BYU Cougars,90,68
2026-03-03,Alabama State Hornets,Southern Jaguars,64,71
2026-03-03,Boise State Broncos,San Diego State Aztecs,86,77
2026-03-03,Virginia Tech Hokies,Boston College Eagles,72,63
2026-03-03,Louisville Cardinals,Syracuse Orange,77,62
2026-03-03,Air Force Falcons,Grand Canyon Lopes,60,86
2026-03-03,Alcorn State Braves,Mississippi Valley State Delta Devils,67,64
2026-03-03,Alabama A&M Bulldogs,Grambling Tigers,77,63
2026-03-03,Wyoming Cowboys,Nevada Wolf Pack,83,73
2026-03-03,Auburn Tigers,LSU Tigers,88,74
2026-03-03,UNLV Rebels,Utah State Aggies,92,65
