Date,Home,Away,Market Spread,Model Spread,Spread Edge,Spread Bet,Spread Confidence,Spread W/L
2026-03-27,(1) Duke,(5) St. John's,-6.5,-10.8,-4.30,(1) Duke -6.5,,
2026-03-27,Connecticut,(3) Michigan St.,-1.5,-4.9,-3.40,Connecticut -1.5,,
2026-03-27,(2) Iowa St.,(6) Tennessee,-4.0,-6.3,-2.30,(2) Iowa St. -4.0,,
2026-03-27,(1) Michigan,(4) Alabama,-9.0,+1.1,+10.10,(4) Alabama +9.0,A-,
2026-03-26,(2) Purdue,(11) Texas,-7.5,-14.5,-7.00,(2) Purdue -7.5,B-,L
2026-03-22,(4) Alabama,(5) Texas Tech,+1.5,-4.5,-6.00,(4) Alabama +1.5,C,W
2026-03-22,(1) Florida,(9) Iowa,-10.5,-4.4,6.10,(9) Iowa +10.5,C,W
2026-03-20,(5) Texas Tech,(12) Akron,-7.5,-13.9,-6.40,(5) Texas Tech -7.5,C,W
2026-03-20,(4) Alabama,(13) Hofstra,-11.5,-21.5,-10.00,(4) Alabama -11.5,A-,W
2026-03-20,(8) Villanova,(9) Utah St.,+1.5,-6.4,-7.90,(8) Villanova +1.5,B-,L
2026-03-20,(5) St. John's,(12) Northern Iowa,-9.5,-16.8,-7.30,(5) St. John's -9.5,B-,W
2026-03-20,(7) Miami FL,(10) Missouri,-2.0,-9.5,-7.50,Miami FL -2.0,B-,W
2026-03-20,(2) Iowa St.,(15) Tennessee St.,-24.5,-16.2,8.30,(15) Tennessee St. +24.5,B+,L
2026-03-19,(4) Arkansas,(13) Hawaii,-15.5,-24.7,-9.20,(4) Arkansas -15.5,B+,W
2026-03-19,(6) Louisville,(11) South Florida,-4.5,-10.7,-6.20,(6) Louisville -3.5,C,W
2026-03-19,(4) Nebraska,(13) Troy,-13.0,-4.5,8.50,(13) Troy +13.0,B+,L
2026-03-18,Colorado St.,Saint Joseph's,-6.5,-14.80,-8.30,Colorado St. -6.5,B+,L
2026-03-18,Nevada,Murray St.,-8.5,-0.20,8.30,Murray St. +8.5,B+,L
2026-03-18,New Mexico,Sam Houston St.,-12,-5.10,6.90,Sam (2) Houston St. +12.0,C,L
2026-03-17,George Mason,Liberty,-3.5,2.50,6.00,Liberty +3.5,C,W
2026-03-17,(11) Texas,(11) N.C. State,1.00,-7.00,-8.00,(11) Texas +1.0,B+,W
2026-03-17,UC Irvine,UNLV,-1.50,8.30,9.80,UNLV +1.5,B+,W
2026-03-17,Tulsa,Stephen F. Austin,-7,-15.40,-8.40,Tulsa -7.0,B+,L
2026-03-17,Seattle,St. Thomas,-1.50,8.40,9.90,St. Thomas +1.5,B+,L
2026-03-14,South Florida,Charlotte,-15.00,2.50,17.50,Charlotte +15.0,A+,L
2026-03-14,Michigan,Wisconsin,-8.00,2.50,10.50,Wisconsin +8.0,A-,W
2026-03-14,Howard,North Carolina Central,-6.5,8.30,14.80,North Carolina Central +6.5,A+,L
2026-03-13,Howard,South Carolina St.,-15,8.90,23.90,South Carolina St. +15.0,A+,L
2026-03-13,North Carolina Central,Delaware St.,-4.5,7.10,11.60,Delaware St. +4.5,A-,L
2026-03-13,Cal Baptist,Utah Tech,-5.5,9.00,14.50,Utah Tech +5.5,A+,L
2026-03-13,Louisiana Tech,Missouri St.,-1.5,9.70,11.20,Missouri St. +1.5,A-,L
2026-03-13,Michigan,Ohio St.,-12.50,-0.60,11.90,Ohio St. +12.5,A-,W
2026-03-13,UAB,Charlotte,-5.00,8.70,13.70,Charlotte +5.0,A+,W
2026-03-13,Dayton,St. Bonaventure,-6.50,9.30,15.80,St. Bonaventure +6.5,A+,W
2026-03-13,UC Irvine,Cal St. Northridge,-4.50,9.70,14.20,Cal St. Northridge +4.5,A+,L
2026-03-12,Duke,Florida St.,-16.5,-5.00,11.50,Florida St. +16.5,A-,W
2026-03-12,St. John's,Providence,-11,6.90,17.90,Providence +11.0,A+,L
2026-03-12,Arizona,UCF,-16.5,-1.00,15.50,UCF +16.5,A+,L
2026-03-12,UT Arlington,Southern Utah,-5.5,12.30,17.80,Southern Utah +5.5,A+,L
2026-03-12,Seton Hall,Creighton,-3.5,9.80,13.30,Creighton +3.5,A+,L
2026-03-12,San Diego St.,Colorado St.,-5.5,9.50,15.00,Colorado St. +5.5,A+,L
2026-03-12,New Mexico,San Jose St.,-15,4.50,19.50,San Jose St. +15.0,A+,L
2026-03-12,Houston,BYU,-10,1.90,11.90,BYU +10.0,A-,W
2026-03-12,Akron,Buffalo,-13,-2.80,10.20,Buffalo +13.0,A-,W
2026-03-12,Texas Tech,Iowa St.,5.5,-8.50,-14.00,Texas Tech +5.5,A+,L
2026-03-12,Connecticut,Xavier,-16.00,-1.30,14.70,Xavier +16.0,A+,L
2026-03-11,Minnesota,Rutgers,-5.50,0.50,6.00,Rutgers +5.5,C,W
2026-03-11,Marquette,Xavier,-4.00,8.40,12.40,Xavier +4.0,A+,W
2026-03-11,Iowa St.,Arizona St.,-13.00,-3.40,9.60,Arizona St. +13.0,B+,L
2026-03-11,TCU,Oklahoma St.,-6,5.30,11.30,Oklahoma St. +6.0,A-,L
2026-03-11,Boise St.,San Jose St.,-14.50,1.80,16.30,San Jose St. +14.5,A+,W
2026-03-11,Memphis,Tulane,-4.00,4.20,8.20,Tulane +4.0,B+,W
2026-03-11,UC San Diego,Cal Poly,-5.50,7.80,13.30,Cal Poly +5.5,A+,W
2026-03-11,Florida A&M,Jackson St.,-7.50,9.70,17.20,Jackson St. +7.5,A+,L
2026-03-11,Clemson,Wake Forest,-6.00,4.80,10.80,Wake Forest +6.0,A-,L
2026-03-11,Lehigh,Boston University,2.00,12.20,10.20,Boston University -2.0,A-,L
2026-03-11,UCF,Cincinnati,2.50,-13.60,-16.10,UCF +2.5,A+,W
2026-03-11,Nevada,Air Force,-20.5,-7.40,13.10,Air Force +20.5,A+,L
2026-03-11,West Virginia,BYU,4.50,14.90,10.40,BYU -4.5,A-,W
2026-03-11,Kentucky,LSU,-8.50,-0.30,8.20,LSU +8.5,B+,W
2026-03-11,DePaul,Georgetown,-1.00,8.10,9.10,Georgetown +1.0,B+,W
2026-03-11,Louisville,SMU,-6.50,-0.20,6.30,SMU +6.5,C,W
2026-03-11,Stephen F. Austin,McNeese St.,3.50,-3.00,-6.50,Stephen F. Austin +3.5,C,L
2026-03-10,UMBC,UMass Lowell,-8.5,0.50,9.00,UMass Lowell +8.5,B+,L
2026-03-10,Eastern Washington,Idaho,1.5,-5.40,-6.90,Eastern Washington +1.5,C,L
2026-03-10,Jackson St.,Grambling St.,7.5,-3.70,-11.20,Jackson St. +7.5,A-,W
2026-03-10,Prairie View A&M,Alcorn St.,-6.50,4.30,10.80,Alcorn St. +6.5,A-,L
2026-03-10,Cincinnati,Utah,-11.5,8.30,19.80,Utah +11.5,A+,W
2026-03-10,Oregon,Maryland,-4,3.30,7.30,Maryland +4.0,B-,W
2026-03-10,Northwestern,Penn St.,-6.00,3.70,9.70,Penn St. +6.0,B+,L
2026-03-10,Gonzaga,Santa Clara,-7.5,2.90,10.40,Santa Clara +7.5,A-,L
2026-03-10,Merrimack,Siena,-3.5,2.70,6.20,Siena +3.5,C,W
2026-03-10,Portland St.,Montana,-2.5,5.60,8.10,Montana +2.5,B+,W
2026-03-10,Vermont,NJIT,-12.5,-4.50,8.00,NJIT +12.5,B+,W
2026-03-09,Troy,Georgia Southern,-5,1.10,6.10,Georgia Southern +5.0,C,L
2026-03-09,Monmouth,Campbell,-1.5,6.80,8.30,Campbell +1.5,B+,L
2026-03-09,Texas A&M Corpus Chris Slnd-T,New Orleans,-2.5,7.10,9.60,New Orleans +2.5,B+,L
2026-03-09,Saint Mary's,Santa Clara,-4.5,1.60,6.10,Santa Clara +4.5,C,W
2026-03-09,Gonzaga,Oregon St.,-20.5,-6.70,13.80,Oregon St. +20.5,A+,W
2026-03-09,Grambling St.,Mississippi Valley St.,-13.5,4.70,18.20,Mississippi Valley St. +13.5,A+,L
2026-03-08,Navy,Boston University,-6.50,7.80,14.30,Boston University +6.5,A+,W
2026-03-08,Rice,UTSA,-11.50,0.00,11.50,UTSA +11.5,A-,W
2026-03-08,Lehigh,Colgate,-2.50,7.40,9.90,Colgate +2.5,B+,L
2026-03-08,East Tennessee St.,Western Carolina,-4.00,3.30,7.30,Western Carolina +4.0,B-,W
2026-03-08,Nebraska,Iowa,-5.50,2.40,7.90,Iowa +5.5,B-,L
2026-03-08,Rutgers,Penn St.,-16.50,7.70,24.20,Penn St. +16.5,A+,W
2026-03-08,Green Bay,Northern Kentucky,3.00,-3.20,-6.20,Green Bay +3.0,C,L
2026-03-08,UNC Wilmington,Campbell,-7.50,0.80,8.30,Campbell +7.5,B+,W
2026-03-08,Central Arkansas,Queens,-2,8.60,10.60,Queens +2.0,A-,W
2026-03-08,Portland St.,Idaho St.,-7.00,10.10,17.10,Idaho St. +7.0,A+,P
2026-03-08,UAB,East Carolina,-10.50,-0.90,9.60,East Carolina +10.5,B+,W
2026-03-08,North Dakota St.,North Dakota,-9.50,-0.20,9.30,North Dakota +9.5,B+,W
2026-03-08,South Florida,Charlotte,-16.5,-0.80,15.70,Charlotte +16.5,A+,L
2026-03-08,Furman,UNC Greensboro,-7.5,7.00,14.50,UNC Greensboro +7.5,A+,W
2026-03-08,Illinois Chicago,Northern Iowa,8,-4.70,-12.70,Illinois Chicago +8.0,A+,L
2026-03-07,UMBC,New Hampshire,-12.50,-5.20,7.30,New Hampshire +12.5,B-,L
2026-03-07,Hawaii,Long Beach St.,-13.50,0.30,13.80,Long Beach St. +13.5,A+,W
2026-03-07,Drexel,Northeastern,-5.50,9.90,15.40,Northeastern +5.5,A+,L
2026-03-07,Nevada,Air Force,-25.50,-7.70,17.80,Air Force +25.5,A+,W
2026-03-07,Mississippi,South Carolina,-7.00,0.50,7.50,South Carolina +7.0,B-,W
2026-03-07,Idaho,Sacramento St.,-6.50,3.10,9.60,Sacramento St. +6.5,B+,L
2026-03-07,UC Santa Barbara,UC San Diego,-1.50,-8.70,-7.20,UC Santa Barbara -1.5,B-,L
2026-03-07,UMass Lowell,Albany,-2.50,3.70,6.20,Albany +2.5,C,L
2026-03-07,Missouri,Arkansas,-2.50,4.70,7.20,Arkansas +2.5,B-,W
2026-03-07,Georgetown,Providence,-0.50,8.60,9.10,Providence +1.0,B+,P
2026-03-07,East Tennessee St.,The Citadel,-14.50,-0.90,13.60,The Citadel +14.5,A+,W
2026-03-07,Duke,North Carolina,-16.00,-5.80,10.20,North Carolina +16.0,A-,W
2026-03-07,Florida St.,SMU,-1.50,6.80,8.30,SMU +1.5,B+,L
2026-03-07,UC Irvine,UC Davis,-8.50,7.30,15.80,UC Davis +8.5,A+,L
2026-03-07,Kansas,Kansas St.,-16.50,-1.00,15.50,Kansas St. +16.5,A+,L
2026-03-07,LIU,Wagner,-8.00,0.70,8.70,Wagner +8.0,B+,P
2026-03-07,Wofford,UNC Greensboro,-5.50,1.60,7.10,UNC Greensboro +5.5,B-,W
2026-03-07,Saint Joseph's,La Salle,-10.50,2.80,13.30,La Salle +10.5,A+,L
2026-03-07,Utah Tech,Utah Valley,7.50,-1.50,-9.00,Utah Tech +7.5,B+,W
2026-03-07,Baylor,Utah,-12.50,-4.30,8.20,Utah +12.5,B+,L
2026-03-07,Bradley,Northern Iowa,4.50,-6.90,-11.40,Bradley +4.5,A-,W
2026-03-07,Duquesne,Richmond,-5.00,1.60,6.60,Richmond +5.0,C,W
2026-03-07,Clemson,Georgia Tech,-17.00,-3.70,13.30,Georgia Tech +17.0,A+,W
2026-03-07,Austin Peay,Queens,-1.00,8.80,9.80,Queens +1.0,B+,W
2026-03-07,Kentucky,Florida,7.50,-2.80,-10.30,Kentucky +7.5,A-,W
2026-03-07,DePaul,Butler,-3.50,10.50,14.00,Butler +3.5,A+,W
2026-03-07,Tennessee St.,Morehead St.,-5.00,2.80,7.80,Morehead St. +5.0,B-,L
2026-03-07,Towson,Hampton,-6.00,0.80,6.80,Hampton +6.0,C,P
2026-03-07,Idaho St.,Northern Arizona,-5.00,2.10,7.10,Northern Arizona +5.0,B-,L
2026-03-07,Illinois Chicago,Drake,-5.50,3.60,9.10,Drake +5.5,B+,L
2026-03-07,Grand Canyon,Fresno St.,-13.50,0.10,13.60,Fresno St. +13.5,A+,L
2026-03-07,Villanova,Xavier,-13.00,-0.60,12.40,Xavier +13.0,A+,P
2026-03-07,Boston College,Notre Dame,2.00,12.60,10.60,Notre Dame -2.0,A-,L
2026-03-07,George Mason,Saint Louis,7.50,1.40,-6.10,George Mason +7.5,C,W
2026-03-07,Oklahoma St.,Houston,13.00,0.80,-12.20,Oklahoma St. +13.0,A+,W
2026-03-07,Vermont,Bryant,-13.00,-2.40,10.60,Bryant +13.0,A-,L
2026-03-07,Virginia,Virginia Tech,-9.50,-3.20,6.30,Virginia Tech +9.5,C,W
2026-03-07,Cal St. Northridge,Cal St. Fullerton,-5.50,2.30,7.80,Cal St. Fullerton +5.5,B-,W
2026-03-07,Colorado,Arizona,14.50,-1.70,-16.20,Colorado +14.5,A+,W
2026-03-07,Iowa St.,Arizona St.,-13.50,-4.20,9.30,Arizona St. +13.5,B+,L
2026-03-07,Pacific,Seattle,-1.50,-8.50,-7.00,Pacific -1.5,B-,W
2026-03-07,Dartmouth,Cornell,5.00,16.80,11.80,Cornell -5.0,A-,W
2026-03-07,Cal Poly,Cal St. Bakersfield,-9.50,-0.90,8.60,Cal St. Bakersfield +9.5,B+,L
2026-03-06,Tennessee St.,Tennessee Martin,-2.50,-10.30,-7.80,Tennessee St. -2.5,B-,W
2026-03-06,Seattle,San Diego,-9.50,12.40,21.90,San Diego +9.5,A+,W
2026-03-06,Austin Peay,Stetson,-11.50,2.30,13.80,Stetson +11.5,A+,W
2026-03-06,Toledo,Buffalo,-8.00,0.60,8.60,Buffalo +8.0,B+,L
2026-03-06,Illinois St.,Northern Iowa,1.50,-5.70,-7.20,Illinois St. +1.5,B-,L
2026-03-06,Akron,Northern Illinois,-22.50,-15.70,6.80,Northern Illinois +22.5,C,L
2026-03-06,Ohio,Miami OH,5.50,-6.90,-12.40,Ohio +5.5,A+,W
2026-03-06,Ball St.,Central Michigan,-2.00,11.80,13.80,Central Michigan +2.0,A+,L
2026-03-06,High Point,Gardner Webb,-31.50,-9.60,21.90,Gardner Webb +31.5,A+,W
2026-03-06,Eastern Michigan,Bowling Green,9.50,-1.70,-11.20,Eastern Michigan +9.5,A-,L
2026-03-06,Brown,Penn,2.00,9.20,7.20,Penn -2.0,B-,W
2026-03-06,Harvard,Columbia,-4.00,3.50,7.50,Columbia +4.0,B-,L
2026-03-06,Merrimack,Sacred Heart,-8.00,6.60,14.60,Sacred Heart +8.0,A+,L
2026-03-06,UNC Greensboro,VMI,-7.50,0.20,7.70,VMI +7.5,B-,L
2026-03-06,Central Arkansas,Bellarmine,-14.00,13.10,27.10,Bellarmine +14.0,A+,W
2026-03-06,Kent St.,Western Michigan,-12.00,0.00,12.00,Western Michigan +12.0,A+,L
2026-03-06,West Virginia,UCF,-3.50,12.90,16.40,UCF +3.5,A+,L
2026-03-06,Morehead St.,Southeast Missouri St.,2.50,-8.00,-10.50,Morehead St. +2.5,A-,W
2026-03-06,San Diego St.,UNLV,-10.50,6.30,16.80,UNLV +10.5,A+,W
2026-03-06,Murray St.,Illinois Chicago,-0.50,-9.80,-9.30,Murray St. -0.5,B+,L
2026-03-06,Dayton,VCU,-1.50,7.50,9.00,VCU +1.5,B+,W
2026-03-06,South Alabama,Georgia Southern,-5.00,5.00,10.00,Georgia Southern +5.0,A-,W
2026-03-06,Saint Peter's,Fairfield,-3.50,3.30,6.80,Fairfield +3.5,C,W
2026-03-06,North Dakota,Denver,3.50,12.00,8.50,Denver -3.5,B+,L
2026-03-06,Chattanooga,The Citadel,-7.00,0.90,7.90,The Citadel +7.0,B-,W
2026-03-05,Liberty,Louisiana Tech,-9.50,-16.40,-6.90,Liberty -9.5,C,L
2026-03-05,Cal St. Fullerton,UC San Diego,3.50,-3.40,-6.90,Cal St. Fullerton +3.5,C,W
2026-03-05,Southern Illinois,Drake,-4.50,6.90,11.40,Drake +4.5,A-,W
2026-03-05,Jackson St.,Mississippi Valley St.,-10.50,-3.80,6.70,Mississippi Valley St. +10.5,C,W
2026-03-05,Loyola Marymount,San Diego,-5.50,3.80,9.30,San Diego +5.5,B+,W
2026-03-05,Southern Utah,Utah Valley,9.00,2.50,-6.50,Southern Utah +9.0,C,W
2026-03-05,Iona,Sacred Heart,-3.50,4.70,8.20,Sacred Heart +3.5,B+,W
2026-03-05,Iowa,Michigan,8.50,-1.10,-9.60,Iowa +8.5,B+,W
2026-03-05,UC Irvine,Cal Poly,-9.50,6.70,16.20,Cal Poly +9.5,A+,L
2026-03-05,Northern Iowa,Evansville,-15.50,-1.60,13.90,Evansville +15.5,A+,W
2026-03-05,Navy,Bucknell,-15.50,-7.00,8.50,Bucknell +15.5,B+,W
2026-03-05,Michigan St.,Rutgers,-19.50,-10.40,9.10,Rutgers +19.5,B+,W
2026-03-05,Lehigh,Holy Cross,-6.50,0.80,7.30,Holy Cross +6.5,B-,W
2026-03-05,Hawaii,UC Riverside,-11.00,-3.90,7.10,UC Riverside +11.0,B-,L
2026-03-05,North Carolina Central,South Carolina St.,-8.50,-1.70,6.80,South Carolina St. +8.5,C,W
2026-03-05,Norfolk St.,Howard,5.50,-1.20,-6.70,Norfolk St. +5.5,C,L
2026-03-05,Tennessee Martin,Eastern Illinois,-9.00,-1.40,7.60,Eastern Illinois +9.0,B-,W
2026-03-04,Rhode Island,Duquesne,-2.50,7.90,10.40,Duquesne +2.5,A-,L
2026-03-04,Houston,Baylor,-15.00,-7.00,8.00,Baylor +15.0,B+,W
2026-03-04,North Texas,Rice,-7.50,6.60,14.10,Rice +7.5,A+,W
2026-03-04,Charlotte,UAB,1.50,-4.60,-6.10,Charlotte +1.5,C,L
2026-03-04,New Mexico,Colorado St.,-8.50,2.50,11.00,Colorado St. +8.5,A-,W
2026-03-04,Georgia Tech,California,3.50,11.70,8.20,California -3.5,B+,W
2026-03-03,Texas Tech,TCU,-8.00,-14.10,-6.10,Texas Tech -8.0,C,L
2026-03-03,Fresno St.,San Jose St.,-7.50,-0.40,7.10,San Jose St. +7.5,B-,L
2026-03-03,Cincinnati,BYU,-2.00,8.00,10.00,BYU +2.0,A-,L
2026-03-02,Delaware St.,South Carolina St.,-2.00,4.60,6.60,South Carolina St. +2.0,C,W
2026-03-02,Portland St.,Weber St.,-4.50,4.20,8.70,Weber St. +4.5,B+,L
2026-03-02,Maryland Eastern Shore,North Carolina Central,-1.50,4.90,6.40,North Carolina Central +1.5,C,W
2026-03-01,Maryland,Rutgers,8.00,-4.90,-12.90,Maryland +8.0,A+,W
2026-02-28,Houston Christian,Stephen F. Austin,8.50,15.60,7.10,Stephen F. Austin -8.5,B-,W
2026-02-28,UC Irvine,UC Santa Barbara,-3.50,2.70,6.20,UC Santa Barbara +4.0,C,W
2026-02-28,West Virginia,BYU,1.50,10.30,8.80,BYU -1.5,B+,L
2026-02-28,Ohio,Toledo,-3.00,3.20,6.20,Toledo +1.5,C,W
2026-02-28,Kentucky,Vanderbilt,-10.50,-4.30,6.20,Vanderbilt +0.5,C,L
2026-02-28,Cincinnati,Oklahoma St.,2.50,10.30,7.80,Oklahoma St. +10.5,B-,L
2026-02-28,Florida,Arkansas,-8.50,-1.10,7.40,Arkansas +10.5,B-,L
2026-02-28,Creighton,Providence,-2.00,4.10,6.10,Providence +3.0,C,W
2026-02-28,Maryland Eastern Shore,South Carolina St.,-6.50,0.80,7.30,South Carolina St. +6.5,B-,L
2026-02-28,Samford,UNC Greensboro,-9.00,-2.60,6.40,UNC Greensboro +9.5,C,W
2026-02-28,Rhode Island,Saint Joseph's,-1.50,5.00,6.50,Saint Joseph's +2.5,C,W
2026-02-28,Hampton,Northeastern,-1.50,4.50,6.00,Northeastern +4.5,C,L
2026-02-28,Northern Kentucky,Wright St.,-3.00,4.20,7.20,Wright St. +2.5,B-,W
2026-02-26,Kennesaw St.,Liberty,2.50,9.80,7.30,Liberty -1.5,B-,L
2026-02-26,Western KY,New Mexico St.,-5.50,2.10,7.60,New Mexico St. +5.5,B-,W
2026-02-26,Chattanooga,UNC Greensboro,-3.50,2.50,6.00,UNC Greensboro +4.0,C,L
2026-02-26,Jacksonville,Stetson,-6.50,0.40,6.90,Stetson +6.0,C,L
2026-02-26,Louisiana Tech,Missouri St.,-2.50,5.40,7.90,Missouri St. +2.5,B-,W
